place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
95937 Woodland,zcta,95937,Woodland,38.8840651,-121.9984849,282756,,2016-04-30,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95937 in Yolo County.,,,,
95616 Davis,zcta,95616,Davis,38.5541465,-121.7985136,590145,,2016-05-31,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95616 in Yolo County.,,,,
95691 West Sacramento,zcta,95691,West Sacramento,38.6279507,-121.5932868,356342,,2016-05-31,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95691 in Yolo County.,,,,
95695 Woodland,zcta,95695,Woodland,38.6940377,-121.8529316,317369,,2016-05-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95695 in Yolo County.,,,,
95776 Woodland,zcta,95776,Woodland,38.6986923,-121.6994618,373517,,2016-05-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95776 in Yolo County.,,,,
95618 Davis,zcta,95618,Davis,38.5430194,-121.6905376,593411,,2016-05-31,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95618 in Yolo County.,,,,
95605 West Sacramento,zcta,95605,West Sacramento,38.5935212,-121.539867,218507,,2016-05-31,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95605 in Yolo County.,,,,
95694 Winters,zcta,95694,Winters,38.5716604,-122.0641679,382720,,2016-05-31,10,0,Zillow ZIP-level market for Winters; mapped with Census 2020 ZCTA 95694 in Yolo County.,,,,
95627 Esparto,zcta,95627,Esparto,38.7345127,-122.0253459,280987,,2016-05-31,10,0,Zillow ZIP-level market for Esparto; mapped with Census 2020 ZCTA 95627 in Yolo County.,,,,
95612 Clarksburg,zcta,95612,Clarksburg,38.3847062,-121.5787214,591050,,2016-05-31,10,0,Zillow ZIP-level market for Clarksburg; mapped with Census 2020 ZCTA 95612 in Yolo County.,,,,
95645 Knights Landing,zcta,95645,Knights Landing,38.8940348,-121.7968077,254909,,2016-05-31,10,0,Zillow ZIP-level market for Knights Landing; mapped with Census 2020 ZCTA 95645 in Yolo County.,,,,
95937 Woodland,zcta,95937,Woodland,38.8840651,-121.9984849,289223,,2016-05-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95937 in Yolo County.,,,,
95616 Davis,zcta,95616,Davis,38.5541465,-121.7985136,594095,,2016-06-30,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95616 in Yolo County.,,,,
95691 West Sacramento,zcta,95691,West Sacramento,38.6279507,-121.5932868,360132,,2016-06-30,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95691 in Yolo County.,,,,
95695 Woodland,zcta,95695,Woodland,38.6940377,-121.8529316,321468,,2016-06-30,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95695 in Yolo County.,,,,
95776 Woodland,zcta,95776,Woodland,38.6986923,-121.6994618,377257,,2016-06-30,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95776 in Yolo County.,,,,
95618 Davis,zcta,95618,Davis,38.5430194,-121.6905376,596853,,2016-06-30,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95618 in Yolo County.,,,,
95605 West Sacramento,zcta,95605,West Sacramento,38.5935212,-121.539867,222336,,2016-06-30,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95605 in Yolo County.,,,,
95694 Winters,zcta,95694,Winters,38.5716604,-122.0641679,387648,,2016-06-30,10,0,Zillow ZIP-level market for Winters; mapped with Census 2020 ZCTA 95694 in Yolo County.,,,,
95627 Esparto,zcta,95627,Esparto,38.7345127,-122.0253459,285028,,2016-06-30,10,0,Zillow ZIP-level market for Esparto; mapped with Census 2020 ZCTA 95627 in Yolo County.,,,,
95612 Clarksburg,zcta,95612,Clarksburg,38.3847062,-121.5787214,594413,,2016-06-30,10,0,Zillow ZIP-level market for Clarksburg; mapped with Census 2020 ZCTA 95612 in Yolo County.,,,,
95645 Knights Landing,zcta,95645,Knights Landing,38.8940348,-121.7968077,259575,,2016-06-30,10,0,Zillow ZIP-level market for Knights Landing; mapped with Census 2020 ZCTA 95645 in Yolo County.,,,,
95937 Woodland,zcta,95937,Woodland,38.8840651,-121.9984849,295994,,2016-06-30,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95937 in Yolo County.,,,,
95616 Davis,zcta,95616,Davis,38.5541465,-121.7985136,597666,,2016-07-31,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95616 in Yolo County.,,,,
95691 West Sacramento,zcta,95691,West Sacramento,38.6279507,-121.5932868,363636,,2016-07-31,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95691 in Yolo County.,,,,
95695 Woodland,zcta,95695,Woodland,38.6940377,-121.8529316,325527,,2016-07-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95695 in Yolo County.,,,,
95776 Woodland,zcta,95776,Woodland,38.6986923,-121.6994618,380199,,2016-07-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95776 in Yolo County.,,,,
95618 Davis,zcta,95618,Davis,38.5430194,-121.6905376,600114,,2016-07-31,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95618 in Yolo County.,,,,
95605 West Sacramento,zcta,95605,West Sacramento,38.5935212,-121.539867,225996,,2016-07-31,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95605 in Yolo County.,,,,
95694 Winters,zcta,95694,Winters,38.5716604,-122.0641679,392141,,2016-07-31,10,0,Zillow ZIP-level market for Winters; mapped with Census 2020 ZCTA 95694 in Yolo County.,,,,
95627 Esparto,zcta,95627,Esparto,38.7345127,-122.0253459,287515,,2016-07-31,10,0,Zillow ZIP-level market for Esparto; mapped with Census 2020 ZCTA 95627 in Yolo County.,,,,
95612 Clarksburg,zcta,95612,Clarksburg,38.3847062,-121.5787214,596881,,2016-07-31,10,0,Zillow ZIP-level market for Clarksburg; mapped with Census 2020 ZCTA 95612 in Yolo County.,,,,
95645 Knights Landing,zcta,95645,Knights Landing,38.8940348,-121.7968077,263722,,2016-07-31,10,0,Zillow ZIP-level market for Knights Landing; mapped with Census 2020 ZCTA 95645 in Yolo County.,,,,
95937 Woodland,zcta,95937,Woodland,38.8840651,-121.9984849,301575,,2016-07-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95937 in Yolo County.,,,,
95616 Davis,zcta,95616,Davis,38.5541465,-121.7985136,600919,,2016-08-31,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95616 in Yolo County.,,,,
95691 West Sacramento,zcta,95691,West Sacramento,38.6279507,-121.5932868,366876,,2016-08-31,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95691 in Yolo County.,,,,
95695 Woodland,zcta,95695,Woodland,38.6940377,-121.8529316,329440,,2016-08-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95695 in Yolo County.,,,,
95776 Woodland,zcta,95776,Woodland,38.6986923,-121.6994618,382813,,2016-08-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95776 in Yolo County.,,,,
95618 Davis,zcta,95618,Davis,38.5430194,-121.6905376,603527,,2016-08-31,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95618 in Yolo County.,,,,
95605 West Sacramento,zcta,95605,West Sacramento,38.5935212,-121.539867,229389,,2016-08-31,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95605 in Yolo County.,,,,
95694 Winters,zcta,95694,Winters,38.5716604,-122.0641679,397604,,2016-08-31,10,0,Zillow ZIP-level market for Winters; mapped with Census 2020 ZCTA 95694 in Yolo County.,,,,
95627 Esparto,zcta,95627,Esparto,38.7345127,-122.0253459,289057,,2016-08-31,10,0,Zillow ZIP-level market for Esparto; mapped with Census 2020 ZCTA 95627 in Yolo County.,,,,
95612 Clarksburg,zcta,95612,Clarksburg,38.3847062,-121.5787214,600109,,2016-08-31,10,0,Zillow ZIP-level market for Clarksburg; mapped with Census 2020 ZCTA 95612 in Yolo County.,,,,
95645 Knights Landing,zcta,95645,Knights Landing,38.8940348,-121.7968077,267370,,2016-08-31,10,0,Zillow ZIP-level market for Knights Landing; mapped with Census 2020 ZCTA 95645 in Yolo County.,,,,
95937 Woodland,zcta,95937,Woodland,38.8840651,-121.9984849,305061,,2016-08-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95937 in Yolo County.,,,,
95616 Davis,zcta,95616,Davis,38.5541465,-121.7985136,604327,,2016-09-30,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95616 in Yolo County.,,,,
95691 West Sacramento,zcta,95691,West Sacramento,38.6279507,-121.5932868,369988,,2016-09-30,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95691 in Yolo County.,,,,
95695 Woodland,zcta,95695,Woodland,38.6940377,-121.8529316,332827,,2016-09-30,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95695 in Yolo County.,,,,
95776 Woodland,zcta,95776,Woodland,38.6986923,-121.6994618,385123,,2016-09-30,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95776 in Yolo County.,,,,
95618 Davis,zcta,95618,Davis,38.5430194,-121.6905376,607141,,2016-09-30,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95618 in Yolo County.,,,,
95605 West Sacramento,zcta,95605,West Sacramento,38.5935212,-121.539867,232585,,2016-09-30,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95605 in Yolo County.,,,,
95694 Winters,zcta,95694,Winters,38.5716604,-122.0641679,402280,,2016-09-30,10,0,Zillow ZIP-level market for Winters; mapped with Census 2020 ZCTA 95694 in Yolo County.,,,,
95627 Esparto,zcta,95627,Esparto,38.7345127,-122.0253459,289113,,2016-09-30,10,0,Zillow ZIP-level market for Esparto; mapped with Census 2020 ZCTA 95627 in Yolo County.,,,,
95612 Clarksburg,zcta,95612,Clarksburg,38.3847062,-121.5787214,603322,,2016-09-30,10,0,Zillow ZIP-level market for Clarksburg; mapped with Census 2020 ZCTA 95612 in Yolo County.,,,,
95645 Knights Landing,zcta,95645,Knights Landing,38.8940348,-121.7968077,270143,,2016-09-30,10,0,Zillow ZIP-level market for Knights Landing; mapped with Census 2020 ZCTA 95645 in Yolo County.,,,,
95937 Woodland,zcta,95937,Woodland,38.8840651,-121.9984849,305179,,2016-09-30,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95937 in Yolo County.,,,,
95616 Davis,zcta,95616,Davis,38.5541465,-121.7985136,607711,,2016-10-31,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95616 in Yolo County.,,,,
95691 West Sacramento,zcta,95691,West Sacramento,38.6279507,-121.5932868,372943,,2016-10-31,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95691 in Yolo County.,,,,
95695 Woodland,zcta,95695,Woodland,38.6940377,-121.8529316,335535,,2016-10-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95695 in Yolo County.,,,,
95776 Woodland,zcta,95776,Woodland,38.6986923,-121.6994618,387788,,2016-10-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95776 in Yolo County.,,,,
95618 Davis,zcta,95618,Davis,38.5430194,-121.6905376,610468,,2016-10-31,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95618 in Yolo County.,,,,
95605 West Sacramento,zcta,95605,West Sacramento,38.5935212,-121.539867,235395,,2016-10-31,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95605 in Yolo County.,,,,
95694 Winters,zcta,95694,Winters,38.5716604,-122.0641679,406640,,2016-10-31,10,0,Zillow ZIP-level market for Winters; mapped with Census 2020 ZCTA 95694 in Yolo County.,,,,
95627 Esparto,zcta,95627,Esparto,38.7345127,-122.0253459,289431,,2016-10-31,10,0,Zillow ZIP-level market for Esparto; mapped with Census 2020 ZCTA 95627 in Yolo County.,,,,
95612 Clarksburg,zcta,95612,Clarksburg,38.3847062,-121.5787214,610376,,2016-10-31,10,0,Zillow ZIP-level market for Clarksburg; mapped with Census 2020 ZCTA 95612 in Yolo County.,,,,
95645 Knights Landing,zcta,95645,Knights Landing,38.8940348,-121.7968077,271640,,2016-10-31,10,0,Zillow ZIP-level market for Knights Landing; mapped with Census 2020 ZCTA 95645 in Yolo County.,,,,
95937 Woodland,zcta,95937,Woodland,38.8840651,-121.9984849,305679,,2016-10-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95937 in Yolo County.,,,,
95616 Davis,zcta,95616,Davis,38.5541465,-121.7985136,612351,,2016-11-30,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95616 in Yolo County.,,,,
95691 West Sacramento,zcta,95691,West Sacramento,38.6279507,-121.5932868,376054,,2016-11-30,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95691 in Yolo County.,,,,
95695 Woodland,zcta,95695,Woodland,38.6940377,-121.8529316,338259,,2016-11-30,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95695 in Yolo County.,,,,
95776 Woodland,zcta,95776,Woodland,38.6986923,-121.6994618,390937,,2016-11-30,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95776 in Yolo County.,,,,
95618 Davis,zcta,95618,Davis,38.5430194,-121.6905376,614385,,2016-11-30,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95618 in Yolo County.,,,,
95605 West Sacramento,zcta,95605,West Sacramento,38.5935212,-121.539867,238469,,2016-11-30,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95605 in Yolo County.,,,,
95694 Winters,zcta,95694,Winters,38.5716604,-122.0641679,410472,,2016-11-30,10,0,Zillow ZIP-level market for Winters; mapped with Census 2020 ZCTA 95694 in Yolo County.,,,,
95627 Esparto,zcta,95627,Esparto,38.7345127,-122.0253459,290856,,2016-11-30,10,0,Zillow ZIP-level market for Esparto; mapped with Census 2020 ZCTA 95627 in Yolo County.,,,,
95612 Clarksburg,zcta,95612,Clarksburg,38.3847062,-121.5787214,620211,,2016-11-30,10,0,Zillow ZIP-level market for Clarksburg; mapped with Census 2020 ZCTA 95612 in Yolo County.,,,,
95645 Knights Landing,zcta,95645,Knights Landing,38.8940348,-121.7968077,273737,,2016-11-30,10,0,Zillow ZIP-level market for Knights Landing; mapped with Census 2020 ZCTA 95645 in Yolo County.,,,,
95937 Woodland,zcta,95937,Woodland,38.8840651,-121.9984849,307913,,2016-11-30,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95937 in Yolo County.,,,,
95616 Davis,zcta,95616,Davis,38.5541465,-121.7985136,618177,,2016-12-31,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95616 in Yolo County.,,,,
95691 West Sacramento,zcta,95691,West Sacramento,38.6279507,-121.5932868,379661,,2016-12-31,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95691 in Yolo County.,,,,
95695 Woodland,zcta,95695,Woodland,38.6940377,-121.8529316,341429,,2016-12-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95695 in Yolo County.,,,,
95776 Woodland,zcta,95776,Woodland,38.6986923,-121.6994618,394614,,2016-12-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95776 in Yolo County.,,,,
95618 Davis,zcta,95618,Davis,38.5430194,-121.6905376,618941,,2016-12-31,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95618 in Yolo County.,,,,
95605 West Sacramento,zcta,95605,West Sacramento,38.5935212,-121.539867,241957,,2016-12-31,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95605 in Yolo County.,,,,
95694 Winters,zcta,95694,Winters,38.5716604,-122.0641679,415165,,2016-12-31,10,0,Zillow ZIP-level market for Winters; mapped with Census 2020 ZCTA 95694 in Yolo County.,,,,
95627 Esparto,zcta,95627,Esparto,38.7345127,-122.0253459,294182,,2016-12-31,10,0,Zillow ZIP-level market for Esparto; mapped with Census 2020 ZCTA 95627 in Yolo County.,,,,
95612 Clarksburg,zcta,95612,Clarksburg,38.3847062,-121.5787214,634319,,2016-12-31,10,0,Zillow ZIP-level market for Clarksburg; mapped with Census 2020 ZCTA 95612 in Yolo County.,,,,
95645 Knights Landing,zcta,95645,Knights Landing,38.8940348,-121.7968077,276389,,2016-12-31,10,0,Zillow ZIP-level market for Knights Landing; mapped with Census 2020 ZCTA 95645 in Yolo County.,,,,
95937 Woodland,zcta,95937,Woodland,38.8840651,-121.9984849,312091,,2016-12-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95937 in Yolo County.,,,,
95616 Davis,zcta,95616,Davis,38.5541465,-121.7985136,624741,,2017-01-31,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95616 in Yolo County.,,,,
95691 West Sacramento,zcta,95691,West Sacramento,38.6279507,-121.5932868,383392,,2017-01-31,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95691 in Yolo County.,,,,
95695 Woodland,zcta,95695,Woodland,38.6940377,-121.8529316,345487,,2017-01-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95695 in Yolo County.,,,,
95776 Woodland,zcta,95776,Woodland,38.6986923,-121.6994618,398353,,2017-01-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95776 in Yolo County.,,,,
95618 Davis,zcta,95618,Davis,38.5430194,-121.6905376,623865,,2017-01-31,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95618 in Yolo County.,,,,
95605 West Sacramento,zcta,95605,West Sacramento,38.5935212,-121.539867,246196,,2017-01-31,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95605 in Yolo County.,,,,
95694 Winters,zcta,95694,Winters,38.5716604,-122.0641679,418935,,2017-01-31,10,0,Zillow ZIP-level market for Winters; mapped with Census 2020 ZCTA 95694 in Yolo County.,,,,
95627 Esparto,zcta,95627,Esparto,38.7345127,-122.0253459,298272,,2017-01-31,10,0,Zillow ZIP-level market for Esparto; mapped with Census 2020 ZCTA 95627 in Yolo County.,,,,
95612 Clarksburg,zcta,95612,Clarksburg,38.3847062,-121.5787214,644020,,2017-01-31,10,0,Zillow ZIP-level market for Clarksburg; mapped with Census 2020 ZCTA 95612 in Yolo County.,,,,
95645 Knights Landing,zcta,95645,Knights Landing,38.8940348,-121.7968077,278356,,2017-01-31,10,0,Zillow ZIP-level market for Knights Landing; mapped with Census 2020 ZCTA 95645 in Yolo County.,,,,
95937 Woodland,zcta,95937,Woodland,38.8840651,-121.9984849,316611,,2017-01-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95937 in Yolo County.,,,,
95616 Davis,zcta,95616,Davis,38.5541465,-121.7985136,629988,,2017-02-28,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95616 in Yolo County.,,,,
95691 West Sacramento,zcta,95691,West Sacramento,38.6279507,-121.5932868,386649,,2017-02-28,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95691 in Yolo County.,,,,
95695 Woodland,zcta,95695,Woodland,38.6940377,-121.8529316,348831,,2017-02-28,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95695 in Yolo County.,,,,
95776 Woodland,zcta,95776,Woodland,38.6986923,-121.6994618,401317,,2017-02-28,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95776 in Yolo County.,,,,
95618 Davis,zcta,95618,Davis,38.5430194,-121.6905376,627363,,2017-02-28,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95618 in Yolo County.,,,,
95605 West Sacramento,zcta,95605,West Sacramento,38.5935212,-121.539867,250063,,2017-02-28,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95605 in Yolo County.,,,,
95694 Winters,zcta,95694,Winters,38.5716604,-122.0641679,421611,,2017-02-28,10,0,Zillow ZIP-level market for Winters; mapped with Census 2020 ZCTA 95694 in Yolo County.,,,,
95627 Esparto,zcta,95627,Esparto,38.7345127,-122.0253459,302496,,2017-02-28,10,0,Zillow ZIP-level market for Esparto; mapped with Census 2020 ZCTA 95627 in Yolo County.,,,,
95612 Clarksburg,zcta,95612,Clarksburg,38.3847062,-121.5787214,649147,,2017-02-28,10,0,Zillow ZIP-level market for Clarksburg; mapped with Census 2020 ZCTA 95612 in Yolo County.,,,,
95645 Knights Landing,zcta,95645,Knights Landing,38.8940348,-121.7968077,279686,,2017-02-28,10,0,Zillow ZIP-level market for Knights Landing; mapped with Census 2020 ZCTA 95645 in Yolo County.,,,,
95937 Woodland,zcta,95937,Woodland,38.8840651,-121.9984849,320874,,2017-02-28,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95937 in Yolo County.,,,,
95637 Brooks,zcta,95637,Brooks,38.8530151,-122.2728699,466636,,2017-02-28,10,0,Zillow ZIP-level market for Brooks; mapped with Census 2020 ZCTA 95637 in Yolo County.,,,,
95653 Madison,zcta,95653,Madison,38.697075,-121.978414,228783,,2017-02-28,10,0,Zillow ZIP-level market for Madison; mapped with Census 2020 ZCTA 95653 in Yolo County.,,,,
95616 Davis,zcta,95616,Davis,38.5541465,-121.7985136,633664,,2017-03-31,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95616 in Yolo County.,,,,
95691 West Sacramento,zcta,95691,West Sacramento,38.6279507,-121.5932868,389449,,2017-03-31,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95691 in Yolo County.,,,,
95695 Woodland,zcta,95695,Woodland,38.6940377,-121.8529316,352053,,2017-03-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95695 in Yolo County.,,,,
95776 Woodland,zcta,95776,Woodland,38.6986923,-121.6994618,404244,,2017-03-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95776 in Yolo County.,,,,
95618 Davis,zcta,95618,Davis,38.5430194,-121.6905376,629968,,2017-03-31,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95618 in Yolo County.,,,,
95605 West Sacramento,zcta,95605,West Sacramento,38.5935212,-121.539867,254015,,2017-03-31,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95605 in Yolo County.,,,,
95694 Winters,zcta,95694,Winters,38.5716604,-122.0641679,422928,,2017-03-31,10,0,Zillow ZIP-level market for Winters; mapped with Census 2020 ZCTA 95694 in Yolo County.,,,,
95627 Esparto,zcta,95627,Esparto,38.7345127,-122.0253459,306072,,2017-03-31,10,0,Zillow ZIP-level market for Esparto; mapped with Census 2020 ZCTA 95627 in Yolo County.,,,,
95612 Clarksburg,zcta,95612,Clarksburg,38.3847062,-121.5787214,648641,,2017-03-31,10,0,Zillow ZIP-level market for Clarksburg; mapped with Census 2020 ZCTA 95612 in Yolo County.,,,,
95645 Knights Landing,zcta,95645,Knights Landing,38.8940348,-121.7968077,280280,,2017-03-31,10,0,Zillow ZIP-level market for Knights Landing; mapped with Census 2020 ZCTA 95645 in Yolo County.,,,,
95937 Woodland,zcta,95937,Woodland,38.8840651,-121.9984849,325403,,2017-03-31,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95937 in Yolo County.,,,,
95637 Brooks,zcta,95637,Brooks,38.8530151,-122.2728699,466472,,2017-03-31,10,0,Zillow ZIP-level market for Brooks; mapped with Census 2020 ZCTA 95637 in Yolo County.,,,,
95653 Madison,zcta,95653,Madison,38.697075,-121.978414,229012,,2017-03-31,10,0,Zillow ZIP-level market for Madison; mapped with Census 2020 ZCTA 95653 in Yolo County.,,,,
95616 Davis,zcta,95616,Davis,38.5541465,-121.7985136,635731,,2017-04-30,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95616 in Yolo County.,,,,
95691 West Sacramento,zcta,95691,West Sacramento,38.6279507,-121.5932868,391374,,2017-04-30,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95691 in Yolo County.,,,,
95695 Woodland,zcta,95695,Woodland,38.6940377,-121.8529316,353916,,2017-04-30,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95695 in Yolo County.,,,,
95776 Woodland,zcta,95776,Woodland,38.6986923,-121.6994618,406464,,2017-04-30,10,0,Zillow ZIP-level market for Woodland; mapped with Census 2020 ZCTA 95776 in Yolo County.,,,,
95618 Davis,zcta,95618,Davis,38.5430194,-121.6905376,631152,,2017-04-30,10,0,Zillow ZIP-level market for Davis; mapped with Census 2020 ZCTA 95618 in Yolo County.,,,,
95605 West Sacramento,zcta,95605,West Sacramento,38.5935212,-121.539867,256876,,2017-04-30,10,0,Zillow ZIP-level market for West Sacramento; mapped with Census 2020 ZCTA 95605 in Yolo County.,,,,
