place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,183877,,2017-12-31,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,203801,,2017-12-31,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,127766,,2017-12-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,237838,,2017-12-31,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,209286,,2018-01-31,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,190885,,2018-01-31,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,252346,,2018-01-31,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,186172,,2018-01-31,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,205494,,2018-01-31,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,127920,,2018-01-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,238592,,2018-01-31,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,210119,,2018-02-28,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,192302,,2018-02-28,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,254236,,2018-02-28,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,188130,,2018-02-28,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,206417,,2018-02-28,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,129177,,2018-02-28,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,238805,,2018-02-28,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,211441,,2018-03-31,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,193927,,2018-03-31,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,256058,,2018-03-31,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,190480,,2018-03-31,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,207811,,2018-03-31,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,131639,,2018-03-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,239919,,2018-03-31,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,212628,,2018-04-30,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,194884,,2018-04-30,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,257272,,2018-04-30,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,191709,,2018-04-30,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,208520,,2018-04-30,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,132574,,2018-04-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,240414,,2018-04-30,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,214191,,2018-05-31,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,196146,,2018-05-31,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,258759,,2018-05-31,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,192702,,2018-05-31,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,210081,,2018-05-31,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,133653,,2018-05-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,241224,,2018-05-31,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,215353,,2018-06-30,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,197658,,2018-06-30,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,259566,,2018-06-30,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,193411,,2018-06-30,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,211441,,2018-06-30,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,133501,,2018-06-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,241092,,2018-06-30,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,216304,,2018-07-31,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,199203,,2018-07-31,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,260361,,2018-07-31,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,194335,,2018-07-31,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,212925,,2018-07-31,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,133940,,2018-07-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,241557,,2018-07-31,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,216456,,2018-08-31,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,199800,,2018-08-31,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,260683,,2018-08-31,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,194232,,2018-08-31,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,213429,,2018-08-31,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,133979,,2018-08-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,241219,,2018-08-31,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,216550,,2018-09-30,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,200150,,2018-09-30,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,261124,,2018-09-30,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,193844,,2018-09-30,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,213661,,2018-09-30,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,134283,,2018-09-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,240986,,2018-09-30,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,216839,,2018-10-31,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,200262,,2018-10-31,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,261774,,2018-10-31,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,193541,,2018-10-31,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,213822,,2018-10-31,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,133333,,2018-10-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,240174,,2018-10-31,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,217284,,2018-11-30,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,200849,,2018-11-30,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,262958,,2018-11-30,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,194672,,2018-11-30,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,214988,,2018-11-30,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,131432,,2018-11-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,239859,,2018-11-30,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,217942,,2018-12-31,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,202146,,2018-12-31,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,264374,,2018-12-31,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,196793,,2018-12-31,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,217525,,2018-12-31,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,130415,,2018-12-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,240068,,2018-12-31,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,218845,,2019-01-31,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,204720,,2019-01-31,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,265741,,2019-01-31,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,199734,,2019-01-31,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,220938,,2019-01-31,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,130335,,2019-01-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,241150,,2019-01-31,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,220516,,2019-02-28,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,208093,,2019-02-28,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,267350,,2019-02-28,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,202947,,2019-02-28,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,225040,,2019-02-28,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,131022,,2019-02-28,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,242803,,2019-02-28,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,222727,,2019-03-31,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,211998,,2019-03-31,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,269204,,2019-03-31,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,205870,,2019-03-31,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,229428,,2019-03-31,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,131095,,2019-03-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,245075,,2019-03-31,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,225446,,2019-04-30,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,215943,,2019-04-30,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,271339,,2019-04-30,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,208993,,2019-04-30,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,234236,,2019-04-30,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,132017,,2019-04-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,247571,,2019-04-30,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,227982,,2019-05-31,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,219881,,2019-05-31,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,273093,,2019-05-31,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,212326,,2019-05-31,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,239175,,2019-05-31,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,133714,,2019-05-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,250191,,2019-05-31,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,230361,,2019-06-30,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,223659,,2019-06-30,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,274666,,2019-06-30,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,216715,,2019-06-30,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,243749,,2019-06-30,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,135936,,2019-06-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,252167,,2019-06-30,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,232266,,2019-07-31,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,226557,,2019-07-31,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,275990,,2019-07-31,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,219977,,2019-07-31,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,246617,,2019-07-31,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,137282,,2019-07-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,253400,,2019-07-31,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
96080 Red Bluff,zcta,96080,Red Bluff,40.1653798,-122.4417183,234049,,2019-08-31,10,0,Zillow ZIP-level market for Red Bluff; mapped with Census 2020 ZCTA 96080 in Tehama County.,,,,
96021 Corning,zcta,96021,Corning,39.9234789,-122.2704539,228994,,2019-08-31,10,0,Zillow ZIP-level market for Corning; mapped with Census 2020 ZCTA 96021 in Tehama County.,,,,
96022 Cottonwood,zcta,96022,Cottonwood,40.3363078,-122.4479773,277572,,2019-08-31,10,0,Zillow ZIP-level market for Cottonwood; mapped with Census 2020 ZCTA 96022 in Tehama County.,,,,
96035 Gerber,zcta,96035,Gerber,40.0415598,-122.1850315,222638,,2019-08-31,10,0,Zillow ZIP-level market for Gerber; mapped with Census 2020 ZCTA 96035 in Tehama County.,,,,
96055 Los Molinos,zcta,96055,Los Molinos,40.099121,-121.9983747,247846,,2019-08-31,10,0,Zillow ZIP-level market for Los Molinos; mapped with Census 2020 ZCTA 96055 in Tehama County.,,,,
96075 nan,zcta,96075,nan,40.3623281,-121.8763871,138553,,2019-08-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96075 in Tehama County.,,,,
96059 Manton,zcta,96059,Manton,40.4337473,-121.8294212,254778,,2019-08-31,10,0,Zillow ZIP-level market for Manton; mapped with Census 2020 ZCTA 96059 in Tehama County.,,,,
