place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
95247 Murphys,zcta,95247,Murphys,38.1360927,-120.4439416,340726,,2016-05-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95247 in Calaveras County.,,,,
95223 Avery,zcta,95223,Avery,38.4463225,-119.8129575,272606,,2016-05-31,10,0,Zillow ZIP-level market for Avery; mapped with Census 2020 ZCTA 95223 in Calaveras County.,,,,
95245 Mokelumne Hill,zcta,95245,Mokelumne Hill,38.3027468,-120.6094652,230463,,2016-05-31,10,0,Zillow ZIP-level market for Mokelumne Hill; mapped with Census 2020 ZCTA 95245 in Calaveras County.,,,,
95246 Mountain Ranch,zcta,95246,Mountain Ranch,38.2497077,-120.488857,273355,,2016-05-31,10,0,Zillow ZIP-level market for Mountain Ranch; mapped with Census 2020 ZCTA 95246 in Calaveras County.,,,,
95255 West Point,zcta,95255,West Point,38.4198522,-120.4800231,166529,,2016-05-31,10,0,Zillow ZIP-level market for West Point; mapped with Census 2020 ZCTA 95255 in Calaveras County.,,,,
95254 Wallace,zcta,95254,Wallace,38.1998379,-120.9642416,357044,,2016-05-31,10,0,Zillow ZIP-level market for Wallace; mapped with Census 2020 ZCTA 95254 in Calaveras County.,,,,
95233 Murphys,zcta,95233,Murphys,38.1861875,-120.3685566,217296,,2016-05-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95233 in Calaveras County.,,,,
95257 Wilseyville,zcta,95257,Wilseyville,38.3799265,-120.4680167,180437,,2016-05-31,10,0,Zillow ZIP-level market for Wilseyville; mapped with Census 2020 ZCTA 95257 in Calaveras County.,,,,
95224 Murphys,zcta,95224,Murphys,38.2313239,-120.3226879,251137,,2016-05-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95224 in Calaveras County.,,,,
95225 Valley Springs,zcta,95225,Valley Springs,38.2025516,-120.8641483,338934,,2016-05-31,10,0,Zillow ZIP-level market for Valley Springs; mapped with Census 2020 ZCTA 95225 in Calaveras County.,,,,
95252 Valley Springs,zcta,95252,Valley Springs,38.1586282,-120.8432468,283581,,2016-06-30,10,0,Zillow ZIP-level market for Valley Springs; mapped with Census 2020 ZCTA 95252 in Calaveras County.,,,,
95222 Angels Camp,zcta,95222,Angels Camp,38.0513304,-120.5901733,308761,,2016-06-30,10,0,Zillow ZIP-level market for Angels Camp; mapped with Census 2020 ZCTA 95222 in Calaveras County.,,,,
95249 San Andreas,zcta,95249,San Andreas,38.1899501,-120.6195548,204323,,2016-06-30,10,0,Zillow ZIP-level market for San Andreas; mapped with Census 2020 ZCTA 95249 in Calaveras County.,,,,
95228 Copperopolis,zcta,95228,Copperopolis,37.9072653,-120.6883275,337358,,2016-06-30,10,0,Zillow ZIP-level market for Copperopolis; mapped with Census 2020 ZCTA 95228 in Calaveras County.,,,,
95247 Murphys,zcta,95247,Murphys,38.1360927,-120.4439416,341403,,2016-06-30,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95247 in Calaveras County.,,,,
95223 Avery,zcta,95223,Avery,38.4463225,-119.8129575,272353,,2016-06-30,10,0,Zillow ZIP-level market for Avery; mapped with Census 2020 ZCTA 95223 in Calaveras County.,,,,
95245 Mokelumne Hill,zcta,95245,Mokelumne Hill,38.3027468,-120.6094652,232963,,2016-06-30,10,0,Zillow ZIP-level market for Mokelumne Hill; mapped with Census 2020 ZCTA 95245 in Calaveras County.,,,,
95246 Mountain Ranch,zcta,95246,Mountain Ranch,38.2497077,-120.488857,276440,,2016-06-30,10,0,Zillow ZIP-level market for Mountain Ranch; mapped with Census 2020 ZCTA 95246 in Calaveras County.,,,,
95255 West Point,zcta,95255,West Point,38.4198522,-120.4800231,169932,,2016-06-30,10,0,Zillow ZIP-level market for West Point; mapped with Census 2020 ZCTA 95255 in Calaveras County.,,,,
95254 Wallace,zcta,95254,Wallace,38.1998379,-120.9642416,359467,,2016-06-30,10,0,Zillow ZIP-level market for Wallace; mapped with Census 2020 ZCTA 95254 in Calaveras County.,,,,
95233 Murphys,zcta,95233,Murphys,38.1861875,-120.3685566,220063,,2016-06-30,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95233 in Calaveras County.,,,,
95257 Wilseyville,zcta,95257,Wilseyville,38.3799265,-120.4680167,183926,,2016-06-30,10,0,Zillow ZIP-level market for Wilseyville; mapped with Census 2020 ZCTA 95257 in Calaveras County.,,,,
95224 Murphys,zcta,95224,Murphys,38.2313239,-120.3226879,253444,,2016-06-30,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95224 in Calaveras County.,,,,
95225 Valley Springs,zcta,95225,Valley Springs,38.2025516,-120.8641483,341917,,2016-06-30,10,0,Zillow ZIP-level market for Valley Springs; mapped with Census 2020 ZCTA 95225 in Calaveras County.,,,,
95252 Valley Springs,zcta,95252,Valley Springs,38.1586282,-120.8432468,286757,,2016-07-31,10,0,Zillow ZIP-level market for Valley Springs; mapped with Census 2020 ZCTA 95252 in Calaveras County.,,,,
95222 Angels Camp,zcta,95222,Angels Camp,38.0513304,-120.5901733,311010,,2016-07-31,10,0,Zillow ZIP-level market for Angels Camp; mapped with Census 2020 ZCTA 95222 in Calaveras County.,,,,
95249 San Andreas,zcta,95249,San Andreas,38.1899501,-120.6195548,207743,,2016-07-31,10,0,Zillow ZIP-level market for San Andreas; mapped with Census 2020 ZCTA 95249 in Calaveras County.,,,,
95228 Copperopolis,zcta,95228,Copperopolis,37.9072653,-120.6883275,339480,,2016-07-31,10,0,Zillow ZIP-level market for Copperopolis; mapped with Census 2020 ZCTA 95228 in Calaveras County.,,,,
95247 Murphys,zcta,95247,Murphys,38.1360927,-120.4439416,342357,,2016-07-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95247 in Calaveras County.,,,,
95223 Avery,zcta,95223,Avery,38.4463225,-119.8129575,273078,,2016-07-31,10,0,Zillow ZIP-level market for Avery; mapped with Census 2020 ZCTA 95223 in Calaveras County.,,,,
95245 Mokelumne Hill,zcta,95245,Mokelumne Hill,38.3027468,-120.6094652,235773,,2016-07-31,10,0,Zillow ZIP-level market for Mokelumne Hill; mapped with Census 2020 ZCTA 95245 in Calaveras County.,,,,
95246 Mountain Ranch,zcta,95246,Mountain Ranch,38.2497077,-120.488857,279286,,2016-07-31,10,0,Zillow ZIP-level market for Mountain Ranch; mapped with Census 2020 ZCTA 95246 in Calaveras County.,,,,
95255 West Point,zcta,95255,West Point,38.4198522,-120.4800231,172839,,2016-07-31,10,0,Zillow ZIP-level market for West Point; mapped with Census 2020 ZCTA 95255 in Calaveras County.,,,,
95254 Wallace,zcta,95254,Wallace,38.1998379,-120.9642416,361836,,2016-07-31,10,0,Zillow ZIP-level market for Wallace; mapped with Census 2020 ZCTA 95254 in Calaveras County.,,,,
95233 Murphys,zcta,95233,Murphys,38.1861875,-120.3685566,223175,,2016-07-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95233 in Calaveras County.,,,,
95257 Wilseyville,zcta,95257,Wilseyville,38.3799265,-120.4680167,186926,,2016-07-31,10,0,Zillow ZIP-level market for Wilseyville; mapped with Census 2020 ZCTA 95257 in Calaveras County.,,,,
95224 Murphys,zcta,95224,Murphys,38.2313239,-120.3226879,256325,,2016-07-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95224 in Calaveras County.,,,,
95225 Valley Springs,zcta,95225,Valley Springs,38.2025516,-120.8641483,345626,,2016-07-31,10,0,Zillow ZIP-level market for Valley Springs; mapped with Census 2020 ZCTA 95225 in Calaveras County.,,,,
95252 Valley Springs,zcta,95252,Valley Springs,38.1586282,-120.8432468,289859,,2016-08-31,10,0,Zillow ZIP-level market for Valley Springs; mapped with Census 2020 ZCTA 95252 in Calaveras County.,,,,
95222 Angels Camp,zcta,95222,Angels Camp,38.0513304,-120.5901733,314125,,2016-08-31,10,0,Zillow ZIP-level market for Angels Camp; mapped with Census 2020 ZCTA 95222 in Calaveras County.,,,,
95249 San Andreas,zcta,95249,San Andreas,38.1899501,-120.6195548,211295,,2016-08-31,10,0,Zillow ZIP-level market for San Andreas; mapped with Census 2020 ZCTA 95249 in Calaveras County.,,,,
95228 Copperopolis,zcta,95228,Copperopolis,37.9072653,-120.6883275,341444,,2016-08-31,10,0,Zillow ZIP-level market for Copperopolis; mapped with Census 2020 ZCTA 95228 in Calaveras County.,,,,
95247 Murphys,zcta,95247,Murphys,38.1360927,-120.4439416,343030,,2016-08-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95247 in Calaveras County.,,,,
95223 Avery,zcta,95223,Avery,38.4463225,-119.8129575,274019,,2016-08-31,10,0,Zillow ZIP-level market for Avery; mapped with Census 2020 ZCTA 95223 in Calaveras County.,,,,
95245 Mokelumne Hill,zcta,95245,Mokelumne Hill,38.3027468,-120.6094652,238181,,2016-08-31,10,0,Zillow ZIP-level market for Mokelumne Hill; mapped with Census 2020 ZCTA 95245 in Calaveras County.,,,,
95246 Mountain Ranch,zcta,95246,Mountain Ranch,38.2497077,-120.488857,281580,,2016-08-31,10,0,Zillow ZIP-level market for Mountain Ranch; mapped with Census 2020 ZCTA 95246 in Calaveras County.,,,,
95255 West Point,zcta,95255,West Point,38.4198522,-120.4800231,175447,,2016-08-31,10,0,Zillow ZIP-level market for West Point; mapped with Census 2020 ZCTA 95255 in Calaveras County.,,,,
95254 Wallace,zcta,95254,Wallace,38.1998379,-120.9642416,364494,,2016-08-31,10,0,Zillow ZIP-level market for Wallace; mapped with Census 2020 ZCTA 95254 in Calaveras County.,,,,
95233 Murphys,zcta,95233,Murphys,38.1861875,-120.3685566,225794,,2016-08-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95233 in Calaveras County.,,,,
95257 Wilseyville,zcta,95257,Wilseyville,38.3799265,-120.4680167,189368,,2016-08-31,10,0,Zillow ZIP-level market for Wilseyville; mapped with Census 2020 ZCTA 95257 in Calaveras County.,,,,
95224 Murphys,zcta,95224,Murphys,38.2313239,-120.3226879,258874,,2016-08-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95224 in Calaveras County.,,,,
95225 Valley Springs,zcta,95225,Valley Springs,38.2025516,-120.8641483,348974,,2016-08-31,10,0,Zillow ZIP-level market for Valley Springs; mapped with Census 2020 ZCTA 95225 in Calaveras County.,,,,
95252 Valley Springs,zcta,95252,Valley Springs,38.1586282,-120.8432468,291609,,2016-09-30,10,0,Zillow ZIP-level market for Valley Springs; mapped with Census 2020 ZCTA 95252 in Calaveras County.,,,,
95222 Angels Camp,zcta,95222,Angels Camp,38.0513304,-120.5901733,316546,,2016-09-30,10,0,Zillow ZIP-level market for Angels Camp; mapped with Census 2020 ZCTA 95222 in Calaveras County.,,,,
95249 San Andreas,zcta,95249,San Andreas,38.1899501,-120.6195548,214600,,2016-09-30,10,0,Zillow ZIP-level market for San Andreas; mapped with Census 2020 ZCTA 95249 in Calaveras County.,,,,
95228 Copperopolis,zcta,95228,Copperopolis,37.9072653,-120.6883275,342035,,2016-09-30,10,0,Zillow ZIP-level market for Copperopolis; mapped with Census 2020 ZCTA 95228 in Calaveras County.,,,,
95247 Murphys,zcta,95247,Murphys,38.1360927,-120.4439416,344184,,2016-09-30,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95247 in Calaveras County.,,,,
95223 Avery,zcta,95223,Avery,38.4463225,-119.8129575,275819,,2016-09-30,10,0,Zillow ZIP-level market for Avery; mapped with Census 2020 ZCTA 95223 in Calaveras County.,,,,
95245 Mokelumne Hill,zcta,95245,Mokelumne Hill,38.3027468,-120.6094652,241142,,2016-09-30,10,0,Zillow ZIP-level market for Mokelumne Hill; mapped with Census 2020 ZCTA 95245 in Calaveras County.,,,,
95246 Mountain Ranch,zcta,95246,Mountain Ranch,38.2497077,-120.488857,284500,,2016-09-30,10,0,Zillow ZIP-level market for Mountain Ranch; mapped with Census 2020 ZCTA 95246 in Calaveras County.,,,,
95255 West Point,zcta,95255,West Point,38.4198522,-120.4800231,177868,,2016-09-30,10,0,Zillow ZIP-level market for West Point; mapped with Census 2020 ZCTA 95255 in Calaveras County.,,,,
95254 Wallace,zcta,95254,Wallace,38.1998379,-120.9642416,366711,,2016-09-30,10,0,Zillow ZIP-level market for Wallace; mapped with Census 2020 ZCTA 95254 in Calaveras County.,,,,
95233 Murphys,zcta,95233,Murphys,38.1861875,-120.3685566,228416,,2016-09-30,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95233 in Calaveras County.,,,,
95257 Wilseyville,zcta,95257,Wilseyville,38.3799265,-120.4680167,191333,,2016-09-30,10,0,Zillow ZIP-level market for Wilseyville; mapped with Census 2020 ZCTA 95257 in Calaveras County.,,,,
95224 Murphys,zcta,95224,Murphys,38.2313239,-120.3226879,262014,,2016-09-30,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95224 in Calaveras County.,,,,
95225 Valley Springs,zcta,95225,Valley Springs,38.2025516,-120.8641483,352143,,2016-09-30,10,0,Zillow ZIP-level market for Valley Springs; mapped with Census 2020 ZCTA 95225 in Calaveras County.,,,,
95252 Valley Springs,zcta,95252,Valley Springs,38.1586282,-120.8432468,292709,,2016-10-31,10,0,Zillow ZIP-level market for Valley Springs; mapped with Census 2020 ZCTA 95252 in Calaveras County.,,,,
95222 Angels Camp,zcta,95222,Angels Camp,38.0513304,-120.5901733,319469,,2016-10-31,10,0,Zillow ZIP-level market for Angels Camp; mapped with Census 2020 ZCTA 95222 in Calaveras County.,,,,
95249 San Andreas,zcta,95249,San Andreas,38.1899501,-120.6195548,216454,,2016-10-31,10,0,Zillow ZIP-level market for San Andreas; mapped with Census 2020 ZCTA 95249 in Calaveras County.,,,,
95228 Copperopolis,zcta,95228,Copperopolis,37.9072653,-120.6883275,343047,,2016-10-31,10,0,Zillow ZIP-level market for Copperopolis; mapped with Census 2020 ZCTA 95228 in Calaveras County.,,,,
95247 Murphys,zcta,95247,Murphys,38.1360927,-120.4439416,346615,,2016-10-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95247 in Calaveras County.,,,,
95223 Avery,zcta,95223,Avery,38.4463225,-119.8129575,278874,,2016-10-31,10,0,Zillow ZIP-level market for Avery; mapped with Census 2020 ZCTA 95223 in Calaveras County.,,,,
95245 Mokelumne Hill,zcta,95245,Mokelumne Hill,38.3027468,-120.6094652,243754,,2016-10-31,10,0,Zillow ZIP-level market for Mokelumne Hill; mapped with Census 2020 ZCTA 95245 in Calaveras County.,,,,
95246 Mountain Ranch,zcta,95246,Mountain Ranch,38.2497077,-120.488857,285819,,2016-10-31,10,0,Zillow ZIP-level market for Mountain Ranch; mapped with Census 2020 ZCTA 95246 in Calaveras County.,,,,
95255 West Point,zcta,95255,West Point,38.4198522,-120.4800231,179960,,2016-10-31,10,0,Zillow ZIP-level market for West Point; mapped with Census 2020 ZCTA 95255 in Calaveras County.,,,,
95254 Wallace,zcta,95254,Wallace,38.1998379,-120.9642416,368729,,2016-10-31,10,0,Zillow ZIP-level market for Wallace; mapped with Census 2020 ZCTA 95254 in Calaveras County.,,,,
95233 Murphys,zcta,95233,Murphys,38.1861875,-120.3685566,230749,,2016-10-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95233 in Calaveras County.,,,,
95257 Wilseyville,zcta,95257,Wilseyville,38.3799265,-120.4680167,192311,,2016-10-31,10,0,Zillow ZIP-level market for Wilseyville; mapped with Census 2020 ZCTA 95257 in Calaveras County.,,,,
95224 Murphys,zcta,95224,Murphys,38.2313239,-120.3226879,265098,,2016-10-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95224 in Calaveras County.,,,,
95225 Valley Springs,zcta,95225,Valley Springs,38.2025516,-120.8641483,354931,,2016-10-31,10,0,Zillow ZIP-level market for Valley Springs; mapped with Census 2020 ZCTA 95225 in Calaveras County.,,,,
95252 Valley Springs,zcta,95252,Valley Springs,38.1586282,-120.8432468,294169,,2016-11-30,10,0,Zillow ZIP-level market for Valley Springs; mapped with Census 2020 ZCTA 95252 in Calaveras County.,,,,
95222 Angels Camp,zcta,95222,Angels Camp,38.0513304,-120.5901733,322864,,2016-11-30,10,0,Zillow ZIP-level market for Angels Camp; mapped with Census 2020 ZCTA 95222 in Calaveras County.,,,,
95249 San Andreas,zcta,95249,San Andreas,38.1899501,-120.6195548,217802,,2016-11-30,10,0,Zillow ZIP-level market for San Andreas; mapped with Census 2020 ZCTA 95249 in Calaveras County.,,,,
95228 Copperopolis,zcta,95228,Copperopolis,37.9072653,-120.6883275,345419,,2016-11-30,10,0,Zillow ZIP-level market for Copperopolis; mapped with Census 2020 ZCTA 95228 in Calaveras County.,,,,
95247 Murphys,zcta,95247,Murphys,38.1360927,-120.4439416,350766,,2016-11-30,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95247 in Calaveras County.,,,,
95223 Avery,zcta,95223,Avery,38.4463225,-119.8129575,282657,,2016-11-30,10,0,Zillow ZIP-level market for Avery; mapped with Census 2020 ZCTA 95223 in Calaveras County.,,,,
95245 Mokelumne Hill,zcta,95245,Mokelumne Hill,38.3027468,-120.6094652,247588,,2016-11-30,10,0,Zillow ZIP-level market for Mokelumne Hill; mapped with Census 2020 ZCTA 95245 in Calaveras County.,,,,
95246 Mountain Ranch,zcta,95246,Mountain Ranch,38.2497077,-120.488857,286826,,2016-11-30,10,0,Zillow ZIP-level market for Mountain Ranch; mapped with Census 2020 ZCTA 95246 in Calaveras County.,,,,
95255 West Point,zcta,95255,West Point,38.4198522,-120.4800231,181547,,2016-11-30,10,0,Zillow ZIP-level market for West Point; mapped with Census 2020 ZCTA 95255 in Calaveras County.,,,,
95254 Wallace,zcta,95254,Wallace,38.1998379,-120.9642416,371005,,2016-11-30,10,0,Zillow ZIP-level market for Wallace; mapped with Census 2020 ZCTA 95254 in Calaveras County.,,,,
95233 Murphys,zcta,95233,Murphys,38.1861875,-120.3685566,234148,,2016-11-30,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95233 in Calaveras County.,,,,
95257 Wilseyville,zcta,95257,Wilseyville,38.3799265,-120.4680167,192769,,2016-11-30,10,0,Zillow ZIP-level market for Wilseyville; mapped with Census 2020 ZCTA 95257 in Calaveras County.,,,,
95224 Murphys,zcta,95224,Murphys,38.2313239,-120.3226879,268887,,2016-11-30,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95224 in Calaveras County.,,,,
95225 Valley Springs,zcta,95225,Valley Springs,38.2025516,-120.8641483,359190,,2016-11-30,10,0,Zillow ZIP-level market for Valley Springs; mapped with Census 2020 ZCTA 95225 in Calaveras County.,,,,
95252 Valley Springs,zcta,95252,Valley Springs,38.1586282,-120.8432468,296535,,2016-12-31,10,0,Zillow ZIP-level market for Valley Springs; mapped with Census 2020 ZCTA 95252 in Calaveras County.,,,,
95222 Angels Camp,zcta,95222,Angels Camp,38.0513304,-120.5901733,327143,,2016-12-31,10,0,Zillow ZIP-level market for Angels Camp; mapped with Census 2020 ZCTA 95222 in Calaveras County.,,,,
95249 San Andreas,zcta,95249,San Andreas,38.1899501,-120.6195548,219292,,2016-12-31,10,0,Zillow ZIP-level market for San Andreas; mapped with Census 2020 ZCTA 95249 in Calaveras County.,,,,
95228 Copperopolis,zcta,95228,Copperopolis,37.9072653,-120.6883275,349854,,2016-12-31,10,0,Zillow ZIP-level market for Copperopolis; mapped with Census 2020 ZCTA 95228 in Calaveras County.,,,,
95247 Murphys,zcta,95247,Murphys,38.1360927,-120.4439416,356160,,2016-12-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95247 in Calaveras County.,,,,
95223 Avery,zcta,95223,Avery,38.4463225,-119.8129575,285759,,2016-12-31,10,0,Zillow ZIP-level market for Avery; mapped with Census 2020 ZCTA 95223 in Calaveras County.,,,,
95245 Mokelumne Hill,zcta,95245,Mokelumne Hill,38.3027468,-120.6094652,251744,,2016-12-31,10,0,Zillow ZIP-level market for Mokelumne Hill; mapped with Census 2020 ZCTA 95245 in Calaveras County.,,,,
95246 Mountain Ranch,zcta,95246,Mountain Ranch,38.2497077,-120.488857,287617,,2016-12-31,10,0,Zillow ZIP-level market for Mountain Ranch; mapped with Census 2020 ZCTA 95246 in Calaveras County.,,,,
95255 West Point,zcta,95255,West Point,38.4198522,-120.4800231,183423,,2016-12-31,10,0,Zillow ZIP-level market for West Point; mapped with Census 2020 ZCTA 95255 in Calaveras County.,,,,
95254 Wallace,zcta,95254,Wallace,38.1998379,-120.9642416,374680,,2016-12-31,10,0,Zillow ZIP-level market for Wallace; mapped with Census 2020 ZCTA 95254 in Calaveras County.,,,,
95233 Murphys,zcta,95233,Murphys,38.1861875,-120.3685566,237274,,2016-12-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95233 in Calaveras County.,,,,
95257 Wilseyville,zcta,95257,Wilseyville,38.3799265,-120.4680167,193674,,2016-12-31,10,0,Zillow ZIP-level market for Wilseyville; mapped with Census 2020 ZCTA 95257 in Calaveras County.,,,,
95224 Murphys,zcta,95224,Murphys,38.2313239,-120.3226879,272024,,2016-12-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95224 in Calaveras County.,,,,
95225 Valley Springs,zcta,95225,Valley Springs,38.2025516,-120.8641483,364037,,2016-12-31,10,0,Zillow ZIP-level market for Valley Springs; mapped with Census 2020 ZCTA 95225 in Calaveras County.,,,,
95252 Valley Springs,zcta,95252,Valley Springs,38.1586282,-120.8432468,298445,,2017-01-31,10,0,Zillow ZIP-level market for Valley Springs; mapped with Census 2020 ZCTA 95252 in Calaveras County.,,,,
95222 Angels Camp,zcta,95222,Angels Camp,38.0513304,-120.5901733,329570,,2017-01-31,10,0,Zillow ZIP-level market for Angels Camp; mapped with Census 2020 ZCTA 95222 in Calaveras County.,,,,
95249 San Andreas,zcta,95249,San Andreas,38.1899501,-120.6195548,221235,,2017-01-31,10,0,Zillow ZIP-level market for San Andreas; mapped with Census 2020 ZCTA 95249 in Calaveras County.,,,,
95228 Copperopolis,zcta,95228,Copperopolis,37.9072653,-120.6883275,353026,,2017-01-31,10,0,Zillow ZIP-level market for Copperopolis; mapped with Census 2020 ZCTA 95228 in Calaveras County.,,,,
95247 Murphys,zcta,95247,Murphys,38.1360927,-120.4439416,359390,,2017-01-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95247 in Calaveras County.,,,,
95223 Avery,zcta,95223,Avery,38.4463225,-119.8129575,286863,,2017-01-31,10,0,Zillow ZIP-level market for Avery; mapped with Census 2020 ZCTA 95223 in Calaveras County.,,,,
95245 Mokelumne Hill,zcta,95245,Mokelumne Hill,38.3027468,-120.6094652,256032,,2017-01-31,10,0,Zillow ZIP-level market for Mokelumne Hill; mapped with Census 2020 ZCTA 95245 in Calaveras County.,,,,
95246 Mountain Ranch,zcta,95246,Mountain Ranch,38.2497077,-120.488857,290490,,2017-01-31,10,0,Zillow ZIP-level market for Mountain Ranch; mapped with Census 2020 ZCTA 95246 in Calaveras County.,,,,
95255 West Point,zcta,95255,West Point,38.4198522,-120.4800231,185048,,2017-01-31,10,0,Zillow ZIP-level market for West Point; mapped with Census 2020 ZCTA 95255 in Calaveras County.,,,,
95254 Wallace,zcta,95254,Wallace,38.1998379,-120.9642416,378500,,2017-01-31,10,0,Zillow ZIP-level market for Wallace; mapped with Census 2020 ZCTA 95254 in Calaveras County.,,,,
95233 Murphys,zcta,95233,Murphys,38.1861875,-120.3685566,239399,,2017-01-31,10,0,Zillow ZIP-level market for Murphys; mapped with Census 2020 ZCTA 95233 in Calaveras County.,,,,
