place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
91343 Los Angeles,zcta,91343,Los Angeles,34.2388019,-118.4822956,469982,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 91343 in Los Angeles County.,,,,
90001 Florence-Graham,zcta,90001,Florence-Graham,33.9736648,-118.2490388,283769,,2016-04-30,10,0,Zillow ZIP-level market for Florence-Graham; mapped with Census 2020 ZCTA 90001 in Los Angeles County.,,,,
90640 Montebello,zcta,90640,Montebello,34.0154437,-118.1110124,467725,,2016-04-30,10,0,Zillow ZIP-level market for Montebello; mapped with Census 2020 ZCTA 90640 in Los Angeles County.,,,,
90660 Pico Rivera,zcta,90660,Pico Rivera,33.9895238,-118.0892952,392599,,2016-04-30,10,0,Zillow ZIP-level market for Pico Rivera; mapped with Census 2020 ZCTA 90660 in Los Angeles County.,,,,
90019 Los Angeles,zcta,90019,Los Angeles,34.0498412,-118.3384601,797503,2016,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90019 in Los Angeles County.,,2016,Zillow ZORI,
91702 Azusa,zcta,91702,Azusa,34.2815249,-117.8000901,407840,,2016-04-30,10,0,Zillow ZIP-level market for Azusa; mapped with Census 2020 ZCTA 91702 in Los Angeles County.,,,,
90004 Los Angeles,zcta,90004,Los Angeles,34.0762187,-118.3109634,1103561,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90004 in Los Angeles County.,,,,
91770 Rosemead,zcta,91770,Rosemead,34.0651076,-118.0827912,518803,,2016-04-30,10,0,Zillow ZIP-level market for Rosemead; mapped with Census 2020 ZCTA 91770 in Los Angeles County.,,,,
90042 Los Angeles,zcta,90042,Los Angeles,34.1147083,-118.1920977,558853,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90042 in Los Angeles County.,,,,
91732 El Monte,zcta,91732,El Monte,34.0724071,-118.0145239,440816,,2016-04-30,10,0,Zillow ZIP-level market for El Monte; mapped with Census 2020 ZCTA 91732 in Los Angeles County.,,,,
90006 Los Angeles,zcta,90006,Los Angeles,34.0480942,-118.2940452,583469,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90006 in Los Angeles County.,,,,
90066 Los Angeles,zcta,90066,Los Angeles,34.0020279,-118.4306565,1027645,2116,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90066 in Los Angeles County.,,2116,Zillow ZORI,
90813 Long Beach,zcta,90813,Long Beach,33.7822587,-118.1967927,354176,,2016-04-30,10,0,Zillow ZIP-level market for Long Beach; mapped with Census 2020 ZCTA 90813 in Los Angeles County.,,,,
90744 Los Angeles,zcta,90744,Los Angeles,33.7772144,-118.2596038,367168,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90744 in Los Angeles County.,,,,
91406 Los Angeles,zcta,91406,Los Angeles,34.1974537,-118.488978,464025,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 91406 in Los Angeles County.,,,,
93551 Palmdale,zcta,93551,Palmdale,34.5896182,-118.2273807,322898,,2016-04-30,10,0,Zillow ZIP-level market for Palmdale; mapped with Census 2020 ZCTA 93551 in Los Angeles County.,,,,
90745 Carson,zcta,90745,Carson,33.8202678,-118.2641249,415045,,2016-04-30,10,0,Zillow ZIP-level market for Carson; mapped with Census 2020 ZCTA 90745 in Los Angeles County.,,,,
91344 Los Angeles,zcta,91344,Los Angeles,34.2894674,-118.5046992,541396,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 91344 in Los Angeles County.,,,,
90002 Los Angeles,zcta,90002,Los Angeles,33.9489868,-118.2467796,279353,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90002 in Los Angeles County.,,,,
91745 Hacienda Heights,zcta,91745,Hacienda Heights,33.9990053,-117.9721463,529349,,2016-04-30,10,0,Zillow ZIP-level market for Hacienda Heights; mapped with Census 2020 ZCTA 91745 in Los Angeles County.,,,,
91304 Los Angeles,zcta,91304,Los Angeles,34.2277906,-118.6446066,573252,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 91304 in Los Angeles County.,,,,
91801 Alhambra,zcta,91801,Alhambra,34.0909238,-118.127761,598257,,2016-04-30,10,0,Zillow ZIP-level market for Alhambra; mapped with Census 2020 ZCTA 91801 in Los Angeles County.,,,,
91405 Los Angeles,zcta,91405,Los Angeles,34.2024944,-118.4480475,443569,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 91405 in Los Angeles County.,,,,
90221 Compton,zcta,90221,Compton,33.8858107,-118.2064586,308177,,2016-04-30,10,0,Zillow ZIP-level market for Compton; mapped with Census 2020 ZCTA 90221 in Los Angeles County.,,,,
90047 Los Angeles,zcta,90047,Los Angeles,33.9554301,-118.3095685,339704,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90047 in Los Angeles County.,,,,
90723 Paramount,zcta,90723,Paramount,33.8988835,-118.1666294,344488,,2016-04-30,10,0,Zillow ZIP-level market for Paramount; mapped with Census 2020 ZCTA 90723 in Los Angeles County.,,,,
91605 Los Angeles,zcta,91605,Los Angeles,34.2073412,-118.400973,430590,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 91605 in Los Angeles County.,,,,
90063 East Los Angeles,zcta,90063,East Los Angeles,34.0452484,-118.1857803,337352,,2016-04-30,10,0,Zillow ZIP-level market for East Los Angeles; mapped with Census 2020 ZCTA 90063 in Los Angeles County.,,,,
90034 Los Angeles,zcta,90034,Los Angeles,34.0305777,-118.3996127,952003,1964,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90034 in Los Angeles County.,,1964,Zillow ZORI,
90018 Los Angeles,zcta,90018,Los Angeles,34.028632,-118.3173467,446132,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90018 in Los Angeles County.,,,,
91767 Pomona,zcta,91767,Pomona,34.0830858,-117.7379975,359884,,2016-04-30,10,0,Zillow ZIP-level market for Pomona; mapped with Census 2020 ZCTA 91767 in Los Angeles County.,,,,
90703 Cerritos,zcta,90703,Cerritos,33.867745,-118.069471,622565,,2016-04-30,10,0,Zillow ZIP-level market for Cerritos; mapped with Census 2020 ZCTA 90703 in Los Angeles County.,,,,
90046 Los Angeles,zcta,90046,Los Angeles,34.1078099,-118.3622474,1094980,2064,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90046 in Los Angeles County.,,2064,Zillow ZORI,
90638 La Mirada,zcta,90638,La Mirada,33.9020453,-118.0089608,498103,,2016-04-30,10,0,Zillow ZIP-level market for La Mirada; mapped with Census 2020 ZCTA 90638 in Los Angeles County.,,,,
91306 Los Angeles,zcta,91306,Los Angeles,34.209532,-118.577563,445045,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 91306 in Los Angeles County.,,,,
90220 Compton,zcta,90220,Compton,33.8797798,-118.2296785,301193,,2016-04-30,10,0,Zillow ZIP-level market for Compton; mapped with Census 2020 ZCTA 90220 in Los Angeles County.,,,,
90065 Los Angeles,zcta,90065,Los Angeles,34.1095946,-118.2286887,582443,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90065 in Los Angeles County.,,,,
90023 Los Angeles,zcta,90023,Los Angeles,34.0225015,-118.1996129,318329,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90023 in Los Angeles County.,,,,
90057 Los Angeles,zcta,90057,Los Angeles,34.0617348,-118.2767572,630425,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90057 in Los Angeles County.,,,,
90033 Los Angeles,zcta,90033,Los Angeles,34.0503802,-118.2119912,335766,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90033 in Los Angeles County.,,,,
91789 Walnut,zcta,91789,Walnut,34.0181949,-117.8548209,728611,,2016-04-30,10,0,Zillow ZIP-level market for Walnut; mapped with Census 2020 ZCTA 91789 in Los Angeles County.,,,,
91352 Los Angeles,zcta,91352,Los Angeles,34.2308542,-118.365856,425215,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 91352 in Los Angeles County.,,,,
90027 Los Angeles,zcta,90027,Los Angeles,34.1276025,-118.296381,1168351,1715,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90027 in Los Angeles County.,,1715,Zillow ZORI,
91790 West Covina,zcta,91790,West Covina,34.0669637,-117.9370069,442628,,2016-04-30,10,0,Zillow ZIP-level market for West Covina; mapped with Census 2020 ZCTA 91790 in Los Angeles County.,,,,
90032 Los Angeles,zcta,90032,Los Angeles,34.0782936,-118.1857852,413252,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90032 in Los Angeles County.,,,,
90247 Gardena,zcta,90247,Gardena,33.891769,-118.297006,407170,,2016-04-30,10,0,Zillow ZIP-level market for Gardena; mapped with Census 2020 ZCTA 90247 in Los Angeles County.,,,,
90242 Downey,zcta,90242,Downey,33.9217932,-118.1405877,443568,,2016-04-30,10,0,Zillow ZIP-level market for Downey; mapped with Census 2020 ZCTA 90242 in Los Angeles County.,,,,
90025 Los Angeles,zcta,90025,Los Angeles,34.0454209,-118.445873,1038178,2467,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90025 in Los Angeles County.,,2467,Zillow ZORI,
91367 Los Angeles,zcta,91367,Los Angeles,34.1773105,-118.6157038,651122,1893,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 91367 in Los Angeles County.,,1893,Zillow ZORI,
90043 Los Angeles,zcta,90043,Los Angeles,33.9885046,-118.3363581,420184,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90043 in Los Angeles County.,,,,
93534 Lancaster,zcta,93534,Lancaster,34.7176596,-118.1523203,183182,,2016-04-30,10,0,Zillow ZIP-level market for Lancaster; mapped with Census 2020 ZCTA 93534 in Los Angeles County.,,,,
90241 Downey,zcta,90241,Downey,33.9405817,-118.1294723,506886,,2016-04-30,10,0,Zillow ZIP-level market for Downey; mapped with Census 2020 ZCTA 90241 in Los Angeles County.,,,,
90016 Los Angeles,zcta,90016,Los Angeles,34.0283315,-118.3543375,523628,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90016 in Los Angeles County.,,,,
90503 Torrance,zcta,90503,Torrance,33.8394633,-118.3536989,752872,1882,2016-04-30,10,0,Zillow ZIP-level market for Torrance; mapped with Census 2020 ZCTA 90503 in Los Angeles County.,,1882,Zillow ZORI,
91733 South El Monte,zcta,91733,South El Monte,34.0458086,-118.0537559,399485,,2016-04-30,10,0,Zillow ZIP-level market for South El Monte; mapped with Census 2020 ZCTA 91733 in Los Angeles County.,,,,
91748 Rowland Heights,zcta,91748,Rowland Heights,33.9782935,-117.9023171,607706,,2016-04-30,10,0,Zillow ZIP-level market for Rowland Heights; mapped with Census 2020 ZCTA 91748 in Los Angeles County.,,,,
91765 Diamond Bar,zcta,91765,Diamond Bar,33.9851655,-117.8120046,682404,1938,2016-04-30,10,0,Zillow ZIP-level market for Diamond Bar; mapped with Census 2020 ZCTA 91765 in Los Angeles County.,,1938,Zillow ZORI,
90024 Los Angeles,zcta,90024,Los Angeles,34.0656447,-118.4352837,1649212,2390,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90024 in Los Angeles County.,,2390,Zillow ZORI,
91311 Los Angeles,zcta,91311,Los Angeles,34.2924951,-118.6024243,568645,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 91311 in Los Angeles County.,,,,
90007 Los Angeles,zcta,90007,Los Angeles,34.0281645,-118.2848289,472923,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90007 in Los Angeles County.,,,,
90806 Long Beach,zcta,90806,Long Beach,33.8088695,-118.1784855,417125,,2016-04-30,10,0,Zillow ZIP-level market for Long Beach; mapped with Census 2020 ZCTA 90806 in Los Angeles County.,,,,
90815 Long Beach,zcta,90815,Long Beach,33.7950672,-118.1157237,588523,,2016-04-30,10,0,Zillow ZIP-level market for Long Beach; mapped with Census 2020 ZCTA 90815 in Los Angeles County.,,,,
90059 Willowbrook,zcta,90059,Willowbrook,33.9274687,-118.2487959,289543,,2016-04-30,10,0,Zillow ZIP-level market for Willowbrook; mapped with Census 2020 ZCTA 90059 in Los Angeles County.,,,,
90501 Torrance,zcta,90501,Torrance,33.8337437,-118.3140219,609097,,2016-04-30,10,0,Zillow ZIP-level market for Torrance; mapped with Census 2020 ZCTA 90501 in Los Angeles County.,,,,
93552 Palmdale,zcta,93552,Palmdale,34.5835229,-118.0273432,240666,,2016-04-30,10,0,Zillow ZIP-level market for Palmdale; mapped with Census 2020 ZCTA 93552 in Los Angeles County.,,,,
90278 Redondo Beach,zcta,90278,Redondo Beach,33.8736054,-118.3702644,809586,2098,2016-04-30,10,0,Zillow ZIP-level market for Redondo Beach; mapped with Census 2020 ZCTA 90278 in Los Angeles County.,,2098,Zillow ZORI,
90605 Whittier,zcta,90605,Whittier,33.9524438,-118.0213998,438415,,2016-04-30,10,0,Zillow ZIP-level market for Whittier; mapped with Census 2020 ZCTA 90605 in Los Angeles County.,,,,
90275 Rancho Palos Verdes,zcta,90275,Rancho Palos Verdes,33.7531341,-118.3679729,1079480,3493,2016-04-30,10,0,Zillow ZIP-level market for Rancho Palos Verdes; mapped with Census 2020 ZCTA 90275 in Los Angeles County.,,3493,Zillow ZORI,
91016 Monrovia,zcta,91016,Monrovia,34.1527996,-118.0004821,629721,,2016-04-30,10,0,Zillow ZIP-level market for Monrovia; mapped with Census 2020 ZCTA 91016 in Los Angeles County.,,,,
91401 Los Angeles,zcta,91401,Los Angeles,34.1784827,-118.4317905,648843,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 91401 in Los Angeles County.,,,,
91606 Los Angeles,zcta,91606,Los Angeles,34.185767,-118.3883235,462911,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 91606 in Los Angeles County.,,,,
91387 Santa Clarita,zcta,91387,Santa Clarita,34.4025187,-118.3634627,519565,,2016-04-30,10,0,Zillow ZIP-level market for Santa Clarita; mapped with Census 2020 ZCTA 91387 in Los Angeles County.,,,,
91350 Santa Clarita,zcta,91350,Santa Clarita,34.4305995,-118.5027738,509993,,2016-04-30,10,0,Zillow ZIP-level market for Santa Clarita; mapped with Census 2020 ZCTA 91350 in Los Angeles County.,,,,
90810 Long Beach,zcta,90810,Long Beach,33.8198411,-118.2223784,367652,,2016-04-30,10,0,Zillow ZIP-level market for Long Beach; mapped with Census 2020 ZCTA 90810 in Los Angeles County.,,,,
90604 Whittier,zcta,90604,Whittier,33.9276906,-118.0138277,446436,,2016-04-30,10,0,Zillow ZIP-level market for Whittier; mapped with Census 2020 ZCTA 90604 in Los Angeles County.,,,,
90045 Los Angeles,zcta,90045,Los Angeles,33.9423871,-118.4160617,852985,2172,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90045 in Los Angeles County.,,2172,Zillow ZORI,
90808 Long Beach,zcta,90808,Long Beach,33.8239432,-118.1113355,572771,,2016-04-30,10,0,Zillow ZIP-level market for Long Beach; mapped with Census 2020 ZCTA 90808 in Los Angeles County.,,,,
90301 Inglewood,zcta,90301,Inglewood,33.9564643,-118.3586812,356596,,2016-04-30,10,0,Zillow ZIP-level market for Inglewood; mapped with Census 2020 ZCTA 90301 in Los Angeles County.,,,,
91355 Santa Clarita,zcta,91355,Santa Clarita,34.4018497,-118.5700136,527122,,2016-04-30,10,0,Zillow ZIP-level market for Santa Clarita; mapped with Census 2020 ZCTA 91355 in Los Angeles County.,,,,
91321 Santa Clarita,zcta,91321,Santa Clarita,34.3637151,-118.4870386,492105,,2016-04-30,10,0,Zillow ZIP-level market for Santa Clarita; mapped with Census 2020 ZCTA 91321 in Los Angeles County.,,,,
90802 Long Beach,zcta,90802,Long Beach,33.7512788,-118.2068203,379997,1578,2016-04-30,10,0,Zillow ZIP-level market for Long Beach; mapped with Census 2020 ZCTA 90802 in Los Angeles County.,,1578,Zillow ZORI,
91776 San Gabriel,zcta,91776,San Gabriel,34.0889524,-118.0944676,578174,,2016-04-30,10,0,Zillow ZIP-level market for San Gabriel; mapped with Census 2020 ZCTA 91776 in Los Angeles County.,,,,
90505 Torrance,zcta,90505,Torrance,33.8078823,-118.3479566,817376,,2016-04-30,10,0,Zillow ZIP-level market for Torrance; mapped with Census 2020 ZCTA 90505 in Los Angeles County.,,,,
90804 Long Beach,zcta,90804,Long Beach,33.7816856,-118.148365,503753,1339,2016-04-30,10,0,Zillow ZIP-level market for Long Beach; mapped with Census 2020 ZCTA 90804 in Los Angeles County.,,1339,Zillow ZORI,
90012 Los Angeles,zcta,90012,Los Angeles,34.0659747,-118.2386422,654637,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90012 in Los Angeles County.,,,,
90036 Los Angeles,zcta,90036,Los Angeles,34.0702908,-118.349191,1285728,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90036 in Los Angeles County.,,,,
90031 Los Angeles,zcta,90031,Los Angeles,34.0841971,-118.2085674,440451,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90031 in Los Angeles County.,,,,
91711 Claremont,zcta,91711,Claremont,34.128066,-117.7147728,602081,,2016-04-30,10,0,Zillow ZIP-level market for Claremont; mapped with Census 2020 ZCTA 91711 in Los Angeles County.,,,,
91104 Pasadena,zcta,91104,Pasadena,34.1653555,-118.1237514,676827,,2016-04-30,10,0,Zillow ZIP-level market for Pasadena; mapped with Census 2020 ZCTA 91104 in Los Angeles County.,,,,
90277 Redondo Beach,zcta,90277,Redondo Beach,33.8300058,-118.3871239,1062720,2200,2016-04-30,10,0,Zillow ZIP-level market for Redondo Beach; mapped with Census 2020 ZCTA 90277 in Los Angeles County.,,2200,Zillow ZORI,
91205 Glendale,zcta,91205,Glendale,34.1365802,-118.2458387,556760,,2016-04-30,10,0,Zillow ZIP-level market for Glendale; mapped with Census 2020 ZCTA 91205 in Los Angeles County.,,,,
91001 Altadena,zcta,91001,Altadena,34.1944893,-118.138263,689865,,2016-04-30,10,0,Zillow ZIP-level market for Altadena; mapped with Census 2020 ZCTA 91001 in Los Angeles County.,,,,
90020 Los Angeles,zcta,90020,Los Angeles,34.0663822,-118.3098315,1855585,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90020 in Los Angeles County.,,,,
91325 Los Angeles,zcta,91325,Los Angeles,34.2375194,-118.5177121,561505,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 91325 in Los Angeles County.,,,,
90266 Manhattan Beach,zcta,90266,Manhattan Beach,33.8917865,-118.4028145,1788775,3350,2016-04-30,10,0,Zillow ZIP-level market for Manhattan Beach; mapped with Census 2020 ZCTA 90266 in Los Angeles County.,,3350,Zillow ZORI,
90049 Los Angeles,zcta,90049,Los Angeles,34.0925404,-118.4910639,2066444,2664,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90049 in Los Angeles County.,,2664,Zillow ZORI,
91601 Los Angeles,zcta,91601,Los Angeles,34.168253,-118.3722855,573331,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 91601 in Los Angeles County.,,,,
91326 Los Angeles,zcta,91326,Los Angeles,34.2817747,-118.5556973,711353,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 91326 in Los Angeles County.,,,,
91780 Temple City,zcta,91780,Temple City,34.1015089,-118.0558587,710687,,2016-04-30,10,0,Zillow ZIP-level market for Temple City; mapped with Census 2020 ZCTA 91780 in Los Angeles County.,,,,
90062 Los Angeles,zcta,90062,Los Angeles,34.0034933,-118.3090927,346079,,2016-04-30,10,0,Zillow ZIP-level market for Los Angeles; mapped with Census 2020 ZCTA 90062 in Los Angeles County.,,,,
90260 Lawndale,zcta,90260,Lawndale,33.8885344,-118.3495638,461406,,2016-04-30,10,0,Zillow ZIP-level market for Lawndale; mapped with Census 2020 ZCTA 90260 in Los Angeles County.,,,,
91340 San Fernando,zcta,91340,San Fernando,34.2866697,-118.4348171,363845,,2016-04-30,10,0,Zillow ZIP-level market for San Fernando; mapped with Census 2020 ZCTA 91340 in Los Angeles County.,,,,
91722 Covina,zcta,91722,Covina,34.0973329,-117.9067071,420572,,2016-04-30,10,0,Zillow ZIP-level market for Covina; mapped with Census 2020 ZCTA 91722 in Los Angeles County.,,,,
91006 Arcadia,zcta,91006,Arcadia,34.135159,-118.0266852,974653,,2016-04-30,10,0,Zillow ZIP-level market for Arcadia; mapped with Census 2020 ZCTA 91006 in Los Angeles County.,,,,
90222 Compton,zcta,90222,Compton,33.9122401,-118.2376069,285371,,2016-04-30,10,0,Zillow ZIP-level market for Compton; mapped with Census 2020 ZCTA 90222 in Los Angeles County.,,,,
91754 Monterey Park,zcta,91754,Monterey Park,34.0529224,-118.1434648,548438,,2016-04-30,10,0,Zillow ZIP-level market for Monterey Park; mapped with Census 2020 ZCTA 91754 in Los Angeles County.,,,,
91768 Pomona,zcta,91768,Pomona,34.0643625,-117.7909303,350054,,2016-04-30,10,0,Zillow ZIP-level market for Pomona; mapped with Census 2020 ZCTA 91768 in Los Angeles County.,,,,
90230 Culver City,zcta,90230,Culver City,33.9978617,-118.3936166,817260,,2016-04-30,10,0,Zillow ZIP-level market for Culver City; mapped with Census 2020 ZCTA 90230 in Los Angeles County.,,,,
