place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,362073,,2017-02-28,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,164265,,2017-02-28,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,363680,,2017-03-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,165834,,2017-03-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,366049,,2017-04-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,168029,,2017-04-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,367921,,2017-05-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,169835,,2017-05-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,369559,,2017-06-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,171787,,2017-06-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,371191,,2017-07-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,173079,,2017-07-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,374036,,2017-08-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,174446,,2017-08-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,376342,,2017-09-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,175843,,2017-09-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,379897,,2017-10-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,177414,,2017-10-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,383730,,2017-11-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,179117,,2017-11-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,388570,,2017-12-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,180804,,2017-12-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,393411,,2018-01-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,183677,,2018-01-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,398275,,2018-02-28,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,186680,,2018-02-28,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,402154,,2018-03-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,189584,,2018-03-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,405097,,2018-04-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,190859,,2018-04-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,406612,,2018-05-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,191731,,2018-05-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,408187,,2018-06-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,192076,,2018-06-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,408661,,2018-07-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,192712,,2018-07-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,407858,,2018-08-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,192772,,2018-08-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,406592,,2018-09-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,192823,,2018-09-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,407073,,2018-10-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,193132,,2018-10-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,408487,,2018-11-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,193794,,2018-11-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,411293,,2018-12-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,194554,,2018-12-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,414349,,2019-01-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,195327,,2019-01-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,418494,,2019-02-28,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,195525,,2019-02-28,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,421413,,2019-03-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,195793,,2019-03-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,422978,,2019-04-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,195866,,2019-04-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,422705,,2019-05-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,196624,,2019-05-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,423844,,2019-06-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,197652,,2019-06-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,425215,,2019-07-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,198302,,2019-07-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,427286,,2019-08-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,198066,,2019-08-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,428523,,2019-09-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,197183,,2019-09-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,430438,,2019-10-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,196881,,2019-10-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,432598,,2019-11-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,197928,,2019-11-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,434607,,2019-12-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,199150,,2019-12-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,435392,,2020-01-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,198539,,2020-01-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,436205,,2020-02-29,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,195880,,2020-02-29,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,436272,,2020-03-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,192531,,2020-03-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,437482,,2020-04-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,190526,,2020-04-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,437284,,2020-05-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,189078,,2020-05-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,437157,,2020-06-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,188354,,2020-06-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,437714,,2020-07-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,188562,,2020-07-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,441020,,2020-08-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,190411,,2020-08-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,447641,,2020-09-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,195558,,2020-09-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,455886,,2020-10-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,202429,,2020-10-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,465140,,2020-11-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,210383,,2020-11-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,474106,,2020-12-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,216639,,2020-12-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,481184,,2021-01-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,221272,,2021-01-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,486552,,2021-02-28,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,225167,,2021-02-28,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,490522,,2021-03-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,228534,,2021-03-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,495791,,2021-04-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,231917,,2021-04-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,501178,,2021-05-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,235144,,2021-05-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,505643,,2021-06-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,238936,,2021-06-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,508579,,2021-07-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,241296,,2021-07-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,510029,,2021-08-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,242766,,2021-08-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,511680,,2021-09-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,242197,,2021-09-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,512834,,2021-10-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,242461,,2021-10-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,516642,,2021-11-30,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,243628,,2021-11-30,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,521614,,2021-12-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,245434,,2021-12-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,529454,,2022-01-31,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93527 Inyokern,zcta,93527,Inyokern,35.9229319,-118.078936,248477,,2022-01-31,10,0,Zillow ZIP-level market for Inyokern; mapped with Census 2020 ZCTA 93527 in Inyo County.,,,,
93514 Bishop,zcta,93514,Bishop,37.4921149,-118.3904081,536943,,2022-02-28,10,0,Zillow ZIP-level market for Bishop; mapped with Census 2020 ZCTA 93514 in Inyo County.,,,,
93513 nan,zcta,93513,nan,37.0361398,-118.3356711,394475,,2022-02-28,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 93513 in Inyo County.,,,,
