place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
94528 Diablo,zcta,94528,Diablo,37.8414766,-121.9581536,2422286,,2018-09-30,10,0,Zillow ZIP-level market for Diablo; mapped with Census 2020 ZCTA 94528 in Contra Costa County.,,,,
94569 Port Costa,zcta,94569,Port Costa,38.0440915,-122.1919429,557443,,2018-09-30,10,0,Zillow ZIP-level market for Port Costa; mapped with Census 2020 ZCTA 94569 in Contra Costa County.,,,,
94565 Pittsburg,zcta,94565,Pittsburg,38.008595,-121.9283149,453824,1781,2018-10-31,10,0,Zillow ZIP-level market for Pittsburg; mapped with Census 2020 ZCTA 94565 in Contra Costa County.,,1781,Zillow ZORI,
94513 Brentwood,zcta,94513,Brentwood,37.9248992,-121.6867239,609557,2131,2018-10-31,10,0,Zillow ZIP-level market for Brentwood; mapped with Census 2020 ZCTA 94513 in Contra Costa County.,,2131,Zillow ZORI,
94509 Antioch,zcta,94509,Antioch,37.9920035,-121.8125663,428560,1704,2018-10-31,10,0,Zillow ZIP-level market for Antioch; mapped with Census 2020 ZCTA 94509 in Contra Costa County.,,1704,Zillow ZORI,
94806 Richmond,zcta,94806,Richmond,37.978427,-122.3364179,494859,,2018-10-31,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94806 in Contra Costa County.,,,,
94553 Martinez,zcta,94553,Martinez,37.9782987,-122.1571085,639613,1761,2018-10-31,10,0,Zillow ZIP-level market for Martinez; mapped with Census 2020 ZCTA 94553 in Contra Costa County.,,1761,Zillow ZORI,
94582 San Ramon,zcta,94582,San Ramon,37.7653469,-121.9154316,1245010,2721,2018-10-31,10,0,Zillow ZIP-level market for San Ramon; mapped with Census 2020 ZCTA 94582 in Contra Costa County.,,2721,Zillow ZORI,
94804 Richmond,zcta,94804,Richmond,37.9154627,-122.3378152,539952,,2018-10-31,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94804 in Contra Costa County.,,,,
94521 Concord,zcta,94521,Concord,37.9529096,-121.9696955,665028,2190,2018-10-31,10,0,Zillow ZIP-level market for Concord; mapped with Census 2020 ZCTA 94521 in Contra Costa County.,,2190,Zillow ZORI,
94531 Antioch,zcta,94531,Antioch,37.9566481,-121.77779,508092,,2018-10-31,10,0,Zillow ZIP-level market for Antioch; mapped with Census 2020 ZCTA 94531 in Contra Costa County.,,,,
94561 Oakley,zcta,94561,Oakley,37.9934851,-121.6912187,511567,,2018-10-31,10,0,Zillow ZIP-level market for Oakley; mapped with Census 2020 ZCTA 94561 in Contra Costa County.,,,,
94583 San Ramon,zcta,94583,San Ramon,37.7716927,-121.9898294,1045120,2277,2018-10-31,10,0,Zillow ZIP-level market for San Ramon; mapped with Census 2020 ZCTA 94583 in Contra Costa County.,,2277,Zillow ZORI,
94520 Concord,zcta,94520,Concord,37.9930277,-122.0352507,522102,,2018-10-31,10,0,Zillow ZIP-level market for Concord; mapped with Census 2020 ZCTA 94520 in Contra Costa County.,,,,
94523 Pleasant Hill,zcta,94523,Pleasant Hill,37.9541635,-122.0757723,787430,2188,2018-10-31,10,0,Zillow ZIP-level market for Pleasant Hill; mapped with Census 2020 ZCTA 94523 in Contra Costa County.,,2188,Zillow ZORI,
94801 Richmond,zcta,94801,Richmond,37.9492451,-122.3971976,444523,,2018-10-31,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94801 in Contra Costa County.,,,,
94526 Danville,zcta,94526,Danville,37.8147341,-121.9845253,1315752,,2018-10-31,10,0,Zillow ZIP-level market for Danville; mapped with Census 2020 ZCTA 94526 in Contra Costa County.,,,,
94598 Walnut Creek,zcta,94598,Walnut Creek,37.9169161,-122.0149174,1064435,2677,2018-10-31,10,0,Zillow ZIP-level market for Walnut Creek; mapped with Census 2020 ZCTA 94598 in Contra Costa County.,,2677,Zillow ZORI,
94549 Lafayette,zcta,94549,Lafayette,37.9011371,-122.1190811,1493653,,2018-10-31,10,0,Zillow ZIP-level market for Lafayette; mapped with Census 2020 ZCTA 94549 in Contra Costa County.,,,,
94518 Concord,zcta,94518,Concord,37.9505211,-122.0220781,706098,1975,2018-10-31,10,0,Zillow ZIP-level market for Concord; mapped with Census 2020 ZCTA 94518 in Contra Costa County.,,1975,Zillow ZORI,
94506 Danville,zcta,94506,Danville,37.8064262,-121.9024245,1408072,,2018-10-31,10,0,Zillow ZIP-level market for Danville; mapped with Census 2020 ZCTA 94506 in Contra Costa County.,,,,
94547 Hercules,zcta,94547,Hercules,38.0065856,-122.25716,627680,,2018-10-31,10,0,Zillow ZIP-level market for Hercules; mapped with Census 2020 ZCTA 94547 in Contra Costa County.,,,,
94530 El Cerrito,zcta,94530,El Cerrito,37.9207416,-122.3006348,964080,,2018-10-31,10,0,Zillow ZIP-level market for El Cerrito; mapped with Census 2020 ZCTA 94530 in Contra Costa County.,,,,
94803 Richmond,zcta,94803,Richmond,37.9568399,-122.2823581,634439,,2018-10-31,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94803 in Contra Costa County.,,,,
94519 Concord,zcta,94519,Concord,37.9888044,-122.0127643,589683,,2018-10-31,10,0,Zillow ZIP-level market for Concord; mapped with Census 2020 ZCTA 94519 in Contra Costa County.,,,,
94597 Walnut Creek,zcta,94597,Walnut Creek,37.9176973,-122.071818,888601,2267,2018-10-31,10,0,Zillow ZIP-level market for Walnut Creek; mapped with Census 2020 ZCTA 94597 in Contra Costa County.,,2267,Zillow ZORI,
94596 Walnut Creek,zcta,94596,Walnut Creek,37.8890094,-122.0367782,1185371,2450,2018-10-31,10,0,Zillow ZIP-level market for Walnut Creek; mapped with Census 2020 ZCTA 94596 in Contra Costa County.,,2450,Zillow ZORI,
94564 Pinole,zcta,94564,Pinole,37.9905553,-122.2724989,602826,,2018-10-31,10,0,Zillow ZIP-level market for Pinole; mapped with Census 2020 ZCTA 94564 in Contra Costa County.,,,,
94563 Orinda,zcta,94563,Orinda,37.8738672,-122.2053117,1529218,,2018-10-31,10,0,Zillow ZIP-level market for Orinda; mapped with Census 2020 ZCTA 94563 in Contra Costa County.,,,,
94595 Walnut Creek,zcta,94595,Walnut Creek,37.8720872,-122.0689708,1133709,,2018-10-31,10,0,Zillow ZIP-level market for Walnut Creek; mapped with Census 2020 ZCTA 94595 in Contra Costa County.,,,,
94805 Richmond,zcta,94805,Richmond,37.9422094,-122.3235455,628483,,2018-10-31,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94805 in Contra Costa County.,,,,
94556 Moraga,zcta,94556,Moraga,37.8319712,-122.1059224,1277419,,2018-10-31,10,0,Zillow ZIP-level market for Moraga; mapped with Census 2020 ZCTA 94556 in Contra Costa County.,,,,
94517 Clayton,zcta,94517,Clayton,37.8910774,-121.8930556,815097,,2018-10-31,10,0,Zillow ZIP-level market for Clayton; mapped with Census 2020 ZCTA 94517 in Contra Costa County.,,,,
94507 Alamo,zcta,94507,Alamo,37.8542897,-122.0065987,1781136,,2018-10-31,10,0,Zillow ZIP-level market for Alamo; mapped with Census 2020 ZCTA 94507 in Contra Costa County.,,,,
94505 Discovery Bay,zcta,94505,Discovery Bay,37.8712683,-121.596984,618397,,2018-10-31,10,0,Zillow ZIP-level market for Discovery Bay; mapped with Census 2020 ZCTA 94505 in Contra Costa County.,,,,
94572 Rodeo,zcta,94572,Rodeo,38.0238582,-122.2327881,547048,,2018-10-31,10,0,Zillow ZIP-level market for Rodeo; mapped with Census 2020 ZCTA 94572 in Contra Costa County.,,,,
94525 Crockett,zcta,94525,Crockett,38.0480726,-122.2292077,591778,,2018-10-31,10,0,Zillow ZIP-level market for Crockett; mapped with Census 2020 ZCTA 94525 in Contra Costa County.,,,,
94514 Byron,zcta,94514,Byron,37.8256458,-121.6343527,642421,,2018-10-31,10,0,Zillow ZIP-level market for Byron; mapped with Census 2020 ZCTA 94514 in Contra Costa County.,,,,
94511 Bethel Island,zcta,94511,Bethel Island,38.0281297,-121.6298509,489835,,2018-10-31,10,0,Zillow ZIP-level market for Bethel Island; mapped with Census 2020 ZCTA 94511 in Contra Costa County.,,,,
94528 Diablo,zcta,94528,Diablo,37.8414766,-121.9581536,2420657,,2018-10-31,10,0,Zillow ZIP-level market for Diablo; mapped with Census 2020 ZCTA 94528 in Contra Costa County.,,,,
94569 Port Costa,zcta,94569,Port Costa,38.0440915,-122.1919429,561108,,2018-10-31,10,0,Zillow ZIP-level market for Port Costa; mapped with Census 2020 ZCTA 94569 in Contra Costa County.,,,,
94565 Pittsburg,zcta,94565,Pittsburg,38.008595,-121.9283149,453779,1829,2018-11-30,10,0,Zillow ZIP-level market for Pittsburg; mapped with Census 2020 ZCTA 94565 in Contra Costa County.,,1829,Zillow ZORI,
94513 Brentwood,zcta,94513,Brentwood,37.9248992,-121.6867239,613848,2138,2018-11-30,10,0,Zillow ZIP-level market for Brentwood; mapped with Census 2020 ZCTA 94513 in Contra Costa County.,,2138,Zillow ZORI,
94509 Antioch,zcta,94509,Antioch,37.9920035,-121.8125663,429046,1713,2018-11-30,10,0,Zillow ZIP-level market for Antioch; mapped with Census 2020 ZCTA 94509 in Contra Costa County.,,1713,Zillow ZORI,
94806 Richmond,zcta,94806,Richmond,37.978427,-122.3364179,496436,,2018-11-30,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94806 in Contra Costa County.,,,,
94553 Martinez,zcta,94553,Martinez,37.9782987,-122.1571085,639761,1755,2018-11-30,10,0,Zillow ZIP-level market for Martinez; mapped with Census 2020 ZCTA 94553 in Contra Costa County.,,1755,Zillow ZORI,
94582 San Ramon,zcta,94582,San Ramon,37.7653469,-121.9154316,1250002,2739,2018-11-30,10,0,Zillow ZIP-level market for San Ramon; mapped with Census 2020 ZCTA 94582 in Contra Costa County.,,2739,Zillow ZORI,
94804 Richmond,zcta,94804,Richmond,37.9154627,-122.3378152,542726,,2018-11-30,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94804 in Contra Costa County.,,,,
94521 Concord,zcta,94521,Concord,37.9529096,-121.9696955,664441,2165,2018-11-30,10,0,Zillow ZIP-level market for Concord; mapped with Census 2020 ZCTA 94521 in Contra Costa County.,,2165,Zillow ZORI,
94531 Antioch,zcta,94531,Antioch,37.9566481,-121.77779,510494,,2018-11-30,10,0,Zillow ZIP-level market for Antioch; mapped with Census 2020 ZCTA 94531 in Contra Costa County.,,,,
94561 Oakley,zcta,94561,Oakley,37.9934851,-121.6912187,512694,,2018-11-30,10,0,Zillow ZIP-level market for Oakley; mapped with Census 2020 ZCTA 94561 in Contra Costa County.,,,,
94583 San Ramon,zcta,94583,San Ramon,37.7716927,-121.9898294,1048015,2270,2018-11-30,10,0,Zillow ZIP-level market for San Ramon; mapped with Census 2020 ZCTA 94583 in Contra Costa County.,,2270,Zillow ZORI,
94520 Concord,zcta,94520,Concord,37.9930277,-122.0352507,521605,,2018-11-30,10,0,Zillow ZIP-level market for Concord; mapped with Census 2020 ZCTA 94520 in Contra Costa County.,,,,
94523 Pleasant Hill,zcta,94523,Pleasant Hill,37.9541635,-122.0757723,788562,2223,2018-11-30,10,0,Zillow ZIP-level market for Pleasant Hill; mapped with Census 2020 ZCTA 94523 in Contra Costa County.,,2223,Zillow ZORI,
94801 Richmond,zcta,94801,Richmond,37.9492451,-122.3971976,447491,,2018-11-30,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94801 in Contra Costa County.,,,,
94526 Danville,zcta,94526,Danville,37.8147341,-121.9845253,1316183,,2018-11-30,10,0,Zillow ZIP-level market for Danville; mapped with Census 2020 ZCTA 94526 in Contra Costa County.,,,,
94598 Walnut Creek,zcta,94598,Walnut Creek,37.9169161,-122.0149174,1063195,2695,2018-11-30,10,0,Zillow ZIP-level market for Walnut Creek; mapped with Census 2020 ZCTA 94598 in Contra Costa County.,,2695,Zillow ZORI,
94549 Lafayette,zcta,94549,Lafayette,37.9011371,-122.1190811,1500502,,2018-11-30,10,0,Zillow ZIP-level market for Lafayette; mapped with Census 2020 ZCTA 94549 in Contra Costa County.,,,,
94518 Concord,zcta,94518,Concord,37.9505211,-122.0220781,705615,1993,2018-11-30,10,0,Zillow ZIP-level market for Concord; mapped with Census 2020 ZCTA 94518 in Contra Costa County.,,1993,Zillow ZORI,
94506 Danville,zcta,94506,Danville,37.8064262,-121.9024245,1414541,,2018-11-30,10,0,Zillow ZIP-level market for Danville; mapped with Census 2020 ZCTA 94506 in Contra Costa County.,,,,
94547 Hercules,zcta,94547,Hercules,38.0065856,-122.25716,628926,,2018-11-30,10,0,Zillow ZIP-level market for Hercules; mapped with Census 2020 ZCTA 94547 in Contra Costa County.,,,,
94530 El Cerrito,zcta,94530,El Cerrito,37.9207416,-122.3006348,965118,,2018-11-30,10,0,Zillow ZIP-level market for El Cerrito; mapped with Census 2020 ZCTA 94530 in Contra Costa County.,,,,
94803 Richmond,zcta,94803,Richmond,37.9568399,-122.2823581,635788,,2018-11-30,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94803 in Contra Costa County.,,,,
94519 Concord,zcta,94519,Concord,37.9888044,-122.0127643,588701,,2018-11-30,10,0,Zillow ZIP-level market for Concord; mapped with Census 2020 ZCTA 94519 in Contra Costa County.,,,,
94597 Walnut Creek,zcta,94597,Walnut Creek,37.9176973,-122.071818,889065,2231,2018-11-30,10,0,Zillow ZIP-level market for Walnut Creek; mapped with Census 2020 ZCTA 94597 in Contra Costa County.,,2231,Zillow ZORI,
94596 Walnut Creek,zcta,94596,Walnut Creek,37.8890094,-122.0367782,1189141,2444,2018-11-30,10,0,Zillow ZIP-level market for Walnut Creek; mapped with Census 2020 ZCTA 94596 in Contra Costa County.,,2444,Zillow ZORI,
94564 Pinole,zcta,94564,Pinole,37.9905553,-122.2724989,603171,,2018-11-30,10,0,Zillow ZIP-level market for Pinole; mapped with Census 2020 ZCTA 94564 in Contra Costa County.,,,,
94563 Orinda,zcta,94563,Orinda,37.8738672,-122.2053117,1526838,,2018-11-30,10,0,Zillow ZIP-level market for Orinda; mapped with Census 2020 ZCTA 94563 in Contra Costa County.,,,,
94595 Walnut Creek,zcta,94595,Walnut Creek,37.8720872,-122.0689708,1133746,,2018-11-30,10,0,Zillow ZIP-level market for Walnut Creek; mapped with Census 2020 ZCTA 94595 in Contra Costa County.,,,,
94805 Richmond,zcta,94805,Richmond,37.9422094,-122.3235455,630441,,2018-11-30,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94805 in Contra Costa County.,,,,
94556 Moraga,zcta,94556,Moraga,37.8319712,-122.1059224,1275954,,2018-11-30,10,0,Zillow ZIP-level market for Moraga; mapped with Census 2020 ZCTA 94556 in Contra Costa County.,,,,
94517 Clayton,zcta,94517,Clayton,37.8910774,-121.8930556,814933,,2018-11-30,10,0,Zillow ZIP-level market for Clayton; mapped with Census 2020 ZCTA 94517 in Contra Costa County.,,,,
94507 Alamo,zcta,94507,Alamo,37.8542897,-122.0065987,1781915,,2018-11-30,10,0,Zillow ZIP-level market for Alamo; mapped with Census 2020 ZCTA 94507 in Contra Costa County.,,,,
94505 Discovery Bay,zcta,94505,Discovery Bay,37.8712683,-121.596984,621193,,2018-11-30,10,0,Zillow ZIP-level market for Discovery Bay; mapped with Census 2020 ZCTA 94505 in Contra Costa County.,,,,
94572 Rodeo,zcta,94572,Rodeo,38.0238582,-122.2327881,549468,,2018-11-30,10,0,Zillow ZIP-level market for Rodeo; mapped with Census 2020 ZCTA 94572 in Contra Costa County.,,,,
94525 Crockett,zcta,94525,Crockett,38.0480726,-122.2292077,593806,,2018-11-30,10,0,Zillow ZIP-level market for Crockett; mapped with Census 2020 ZCTA 94525 in Contra Costa County.,,,,
94514 Byron,zcta,94514,Byron,37.8256458,-121.6343527,638869,,2018-11-30,10,0,Zillow ZIP-level market for Byron; mapped with Census 2020 ZCTA 94514 in Contra Costa County.,,,,
94511 Bethel Island,zcta,94511,Bethel Island,38.0281297,-121.6298509,490311,,2018-11-30,10,0,Zillow ZIP-level market for Bethel Island; mapped with Census 2020 ZCTA 94511 in Contra Costa County.,,,,
94528 Diablo,zcta,94528,Diablo,37.8414766,-121.9581536,2421717,,2018-11-30,10,0,Zillow ZIP-level market for Diablo; mapped with Census 2020 ZCTA 94528 in Contra Costa County.,,,,
94569 Port Costa,zcta,94569,Port Costa,38.0440915,-122.1919429,564560,,2018-11-30,10,0,Zillow ZIP-level market for Port Costa; mapped with Census 2020 ZCTA 94569 in Contra Costa County.,,,,
94565 Pittsburg,zcta,94565,Pittsburg,38.008595,-121.9283149,453897,1846,2018-12-31,10,0,Zillow ZIP-level market for Pittsburg; mapped with Census 2020 ZCTA 94565 in Contra Costa County.,,1846,Zillow ZORI,
94513 Brentwood,zcta,94513,Brentwood,37.9248992,-121.6867239,615301,2150,2018-12-31,10,0,Zillow ZIP-level market for Brentwood; mapped with Census 2020 ZCTA 94513 in Contra Costa County.,,2150,Zillow ZORI,
94509 Antioch,zcta,94509,Antioch,37.9920035,-121.8125663,430341,1735,2018-12-31,10,0,Zillow ZIP-level market for Antioch; mapped with Census 2020 ZCTA 94509 in Contra Costa County.,,1735,Zillow ZORI,
94806 Richmond,zcta,94806,Richmond,37.978427,-122.3364179,497597,,2018-12-31,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94806 in Contra Costa County.,,,,
94553 Martinez,zcta,94553,Martinez,37.9782987,-122.1571085,639038,1756,2018-12-31,10,0,Zillow ZIP-level market for Martinez; mapped with Census 2020 ZCTA 94553 in Contra Costa County.,,1756,Zillow ZORI,
94582 San Ramon,zcta,94582,San Ramon,37.7653469,-121.9154316,1253137,2723,2018-12-31,10,0,Zillow ZIP-level market for San Ramon; mapped with Census 2020 ZCTA 94582 in Contra Costa County.,,2723,Zillow ZORI,
94804 Richmond,zcta,94804,Richmond,37.9154627,-122.3378152,544278,,2018-12-31,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94804 in Contra Costa County.,,,,
94521 Concord,zcta,94521,Concord,37.9529096,-121.9696955,664062,2170,2018-12-31,10,0,Zillow ZIP-level market for Concord; mapped with Census 2020 ZCTA 94521 in Contra Costa County.,,2170,Zillow ZORI,
94531 Antioch,zcta,94531,Antioch,37.9566481,-121.77779,511255,,2018-12-31,10,0,Zillow ZIP-level market for Antioch; mapped with Census 2020 ZCTA 94531 in Contra Costa County.,,,,
94561 Oakley,zcta,94561,Oakley,37.9934851,-121.6912187,512155,,2018-12-31,10,0,Zillow ZIP-level market for Oakley; mapped with Census 2020 ZCTA 94561 in Contra Costa County.,,,,
94583 San Ramon,zcta,94583,San Ramon,37.7716927,-121.9898294,1050224,2259,2018-12-31,10,0,Zillow ZIP-level market for San Ramon; mapped with Census 2020 ZCTA 94583 in Contra Costa County.,,2259,Zillow ZORI,
94520 Concord,zcta,94520,Concord,37.9930277,-122.0352507,521271,,2018-12-31,10,0,Zillow ZIP-level market for Concord; mapped with Census 2020 ZCTA 94520 in Contra Costa County.,,,,
94523 Pleasant Hill,zcta,94523,Pleasant Hill,37.9541635,-122.0757723,789040,2223,2018-12-31,10,0,Zillow ZIP-level market for Pleasant Hill; mapped with Census 2020 ZCTA 94523 in Contra Costa County.,,2223,Zillow ZORI,
94801 Richmond,zcta,94801,Richmond,37.9492451,-122.3971976,449192,,2018-12-31,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94801 in Contra Costa County.,,,,
94526 Danville,zcta,94526,Danville,37.8147341,-121.9845253,1315147,,2018-12-31,10,0,Zillow ZIP-level market for Danville; mapped with Census 2020 ZCTA 94526 in Contra Costa County.,,,,
94598 Walnut Creek,zcta,94598,Walnut Creek,37.9169161,-122.0149174,1061434,2665,2018-12-31,10,0,Zillow ZIP-level market for Walnut Creek; mapped with Census 2020 ZCTA 94598 in Contra Costa County.,,2665,Zillow ZORI,
94549 Lafayette,zcta,94549,Lafayette,37.9011371,-122.1190811,1504418,,2018-12-31,10,0,Zillow ZIP-level market for Lafayette; mapped with Census 2020 ZCTA 94549 in Contra Costa County.,,,,
94518 Concord,zcta,94518,Concord,37.9505211,-122.0220781,704255,1941,2018-12-31,10,0,Zillow ZIP-level market for Concord; mapped with Census 2020 ZCTA 94518 in Contra Costa County.,,1941,Zillow ZORI,
94506 Danville,zcta,94506,Danville,37.8064262,-121.9024245,1415896,,2018-12-31,10,0,Zillow ZIP-level market for Danville; mapped with Census 2020 ZCTA 94506 in Contra Costa County.,,,,
94547 Hercules,zcta,94547,Hercules,38.0065856,-122.25716,629508,,2018-12-31,10,0,Zillow ZIP-level market for Hercules; mapped with Census 2020 ZCTA 94547 in Contra Costa County.,,,,
94530 El Cerrito,zcta,94530,El Cerrito,37.9207416,-122.3006348,965999,,2018-12-31,10,0,Zillow ZIP-level market for El Cerrito; mapped with Census 2020 ZCTA 94530 in Contra Costa County.,,,,
94803 Richmond,zcta,94803,Richmond,37.9568399,-122.2823581,637022,,2018-12-31,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94803 in Contra Costa County.,,,,
94519 Concord,zcta,94519,Concord,37.9888044,-122.0127643,588112,,2018-12-31,10,0,Zillow ZIP-level market for Concord; mapped with Census 2020 ZCTA 94519 in Contra Costa County.,,,,
94597 Walnut Creek,zcta,94597,Walnut Creek,37.9176973,-122.071818,888213,2227,2018-12-31,10,0,Zillow ZIP-level market for Walnut Creek; mapped with Census 2020 ZCTA 94597 in Contra Costa County.,,2227,Zillow ZORI,
94596 Walnut Creek,zcta,94596,Walnut Creek,37.8890094,-122.0367782,1190035,2450,2018-12-31,10,0,Zillow ZIP-level market for Walnut Creek; mapped with Census 2020 ZCTA 94596 in Contra Costa County.,,2450,Zillow ZORI,
94564 Pinole,zcta,94564,Pinole,37.9905553,-122.2724989,602336,,2018-12-31,10,0,Zillow ZIP-level market for Pinole; mapped with Census 2020 ZCTA 94564 in Contra Costa County.,,,,
94563 Orinda,zcta,94563,Orinda,37.8738672,-122.2053117,1523221,,2018-12-31,10,0,Zillow ZIP-level market for Orinda; mapped with Census 2020 ZCTA 94563 in Contra Costa County.,,,,
94595 Walnut Creek,zcta,94595,Walnut Creek,37.8720872,-122.0689708,1132958,,2018-12-31,10,0,Zillow ZIP-level market for Walnut Creek; mapped with Census 2020 ZCTA 94595 in Contra Costa County.,,,,
94805 Richmond,zcta,94805,Richmond,37.9422094,-122.3235455,631261,,2018-12-31,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94805 in Contra Costa County.,,,,
94556 Moraga,zcta,94556,Moraga,37.8319712,-122.1059224,1273588,,2018-12-31,10,0,Zillow ZIP-level market for Moraga; mapped with Census 2020 ZCTA 94556 in Contra Costa County.,,,,
94517 Clayton,zcta,94517,Clayton,37.8910774,-121.8930556,813863,,2018-12-31,10,0,Zillow ZIP-level market for Clayton; mapped with Census 2020 ZCTA 94517 in Contra Costa County.,,,,
94507 Alamo,zcta,94507,Alamo,37.8542897,-122.0065987,1779630,,2018-12-31,10,0,Zillow ZIP-level market for Alamo; mapped with Census 2020 ZCTA 94507 in Contra Costa County.,,,,
94505 Discovery Bay,zcta,94505,Discovery Bay,37.8712683,-121.596984,621320,,2018-12-31,10,0,Zillow ZIP-level market for Discovery Bay; mapped with Census 2020 ZCTA 94505 in Contra Costa County.,,,,
94572 Rodeo,zcta,94572,Rodeo,38.0238582,-122.2327881,550519,,2018-12-31,10,0,Zillow ZIP-level market for Rodeo; mapped with Census 2020 ZCTA 94572 in Contra Costa County.,,,,
94525 Crockett,zcta,94525,Crockett,38.0480726,-122.2292077,594061,,2018-12-31,10,0,Zillow ZIP-level market for Crockett; mapped with Census 2020 ZCTA 94525 in Contra Costa County.,,,,
94514 Byron,zcta,94514,Byron,37.8256458,-121.6343527,638775,,2018-12-31,10,0,Zillow ZIP-level market for Byron; mapped with Census 2020 ZCTA 94514 in Contra Costa County.,,,,
94511 Bethel Island,zcta,94511,Bethel Island,38.0281297,-121.6298509,490500,,2018-12-31,10,0,Zillow ZIP-level market for Bethel Island; mapped with Census 2020 ZCTA 94511 in Contra Costa County.,,,,
94528 Diablo,zcta,94528,Diablo,37.8414766,-121.9581536,2421375,,2018-12-31,10,0,Zillow ZIP-level market for Diablo; mapped with Census 2020 ZCTA 94528 in Contra Costa County.,,,,
94569 Port Costa,zcta,94569,Port Costa,38.0440915,-122.1919429,566363,,2018-12-31,10,0,Zillow ZIP-level market for Port Costa; mapped with Census 2020 ZCTA 94569 in Contra Costa County.,,,,
94565 Pittsburg,zcta,94565,Pittsburg,38.008595,-121.9283149,454930,1861,2019-01-31,10,0,Zillow ZIP-level market for Pittsburg; mapped with Census 2020 ZCTA 94565 in Contra Costa County.,,1861,Zillow ZORI,
94513 Brentwood,zcta,94513,Brentwood,37.9248992,-121.6867239,615843,2131,2019-01-31,10,0,Zillow ZIP-level market for Brentwood; mapped with Census 2020 ZCTA 94513 in Contra Costa County.,,2131,Zillow ZORI,
94509 Antioch,zcta,94509,Antioch,37.9920035,-121.8125663,431942,1749,2019-01-31,10,0,Zillow ZIP-level market for Antioch; mapped with Census 2020 ZCTA 94509 in Contra Costa County.,,1749,Zillow ZORI,
94806 Richmond,zcta,94806,Richmond,37.978427,-122.3364179,498557,,2019-01-31,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94806 in Contra Costa County.,,,,
94553 Martinez,zcta,94553,Martinez,37.9782987,-122.1571085,638354,1767,2019-01-31,10,0,Zillow ZIP-level market for Martinez; mapped with Census 2020 ZCTA 94553 in Contra Costa County.,,1767,Zillow ZORI,
94582 San Ramon,zcta,94582,San Ramon,37.7653469,-121.9154316,1254706,2713,2019-01-31,10,0,Zillow ZIP-level market for San Ramon; mapped with Census 2020 ZCTA 94582 in Contra Costa County.,,2713,Zillow ZORI,
94804 Richmond,zcta,94804,Richmond,37.9154627,-122.3378152,544672,,2019-01-31,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94804 in Contra Costa County.,,,,
94521 Concord,zcta,94521,Concord,37.9529096,-121.9696955,663556,2170,2019-01-31,10,0,Zillow ZIP-level market for Concord; mapped with Census 2020 ZCTA 94521 in Contra Costa County.,,2170,Zillow ZORI,
94531 Antioch,zcta,94531,Antioch,37.9566481,-121.77779,511170,,2019-01-31,10,0,Zillow ZIP-level market for Antioch; mapped with Census 2020 ZCTA 94531 in Contra Costa County.,,,,
94561 Oakley,zcta,94561,Oakley,37.9934851,-121.6912187,512169,,2019-01-31,10,0,Zillow ZIP-level market for Oakley; mapped with Census 2020 ZCTA 94561 in Contra Costa County.,,,,
94583 San Ramon,zcta,94583,San Ramon,37.7716927,-121.9898294,1050122,2272,2019-01-31,10,0,Zillow ZIP-level market for San Ramon; mapped with Census 2020 ZCTA 94583 in Contra Costa County.,,2272,Zillow ZORI,
94520 Concord,zcta,94520,Concord,37.9930277,-122.0352507,520599,,2019-01-31,10,0,Zillow ZIP-level market for Concord; mapped with Census 2020 ZCTA 94520 in Contra Costa County.,,,,
94523 Pleasant Hill,zcta,94523,Pleasant Hill,37.9541635,-122.0757723,789028,2225,2019-01-31,10,0,Zillow ZIP-level market for Pleasant Hill; mapped with Census 2020 ZCTA 94523 in Contra Costa County.,,2225,Zillow ZORI,
94801 Richmond,zcta,94801,Richmond,37.9492451,-122.3971976,450292,,2019-01-31,10,0,Zillow ZIP-level market for Richmond; mapped with Census 2020 ZCTA 94801 in Contra Costa County.,,,,
94526 Danville,zcta,94526,Danville,37.8147341,-121.9845253,1313477,,2019-01-31,10,0,Zillow ZIP-level market for Danville; mapped with Census 2020 ZCTA 94526 in Contra Costa County.,,,,
