place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
93040 Piru,zcta,93040,Piru,34.602043,-119.0197918,352048,,2016-04-30,10,0,Zillow ZIP-level market for Piru; mapped with Census 2020 ZCTA 93040 in Ventura County.,,,,
93033 Oxnard,zcta,93033,Oxnard,34.1600933,-119.1358009,407060,,2016-05-31,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93033 in Ventura County.,,,,
93065 Simi Valley,zcta,93065,Simi Valley,34.2623877,-118.7722194,564206,,2016-05-31,10,0,Zillow ZIP-level market for Simi Valley; mapped with Census 2020 ZCTA 93065 in Ventura County.,,,,
93030 Oxnard,zcta,93030,Oxnard,34.2050972,-119.1753202,475262,,2016-05-31,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93030 in Ventura County.,,,,
93063 Simi Valley,zcta,93063,Simi Valley,34.3080482,-118.6869695,548479,,2016-05-31,10,0,Zillow ZIP-level market for Simi Valley; mapped with Census 2020 ZCTA 93063 in Ventura County.,,,,
93003 Ventura,zcta,93003,Ventura,34.2836678,-119.2231961,586106,1605,2016-05-31,10,0,Zillow ZIP-level market for Ventura; mapped with Census 2020 ZCTA 93003 in Ventura County.,,1605,Zillow ZORI,
93036 Oxnard,zcta,93036,Oxnard,34.2481409,-119.1534542,502004,,2016-05-31,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93036 in Ventura County.,,,,
93010 Camarillo,zcta,93010,Camarillo,34.2278878,-119.0795529,604211,,2016-05-31,10,0,Zillow ZIP-level market for Camarillo; mapped with Census 2020 ZCTA 93010 in Ventura County.,,,,
91320 Thousand Oaks,zcta,91320,Thousand Oaks,34.1733772,-118.9479768,694188,2275,2016-05-31,10,0,Zillow ZIP-level market for Thousand Oaks; mapped with Census 2020 ZCTA 91320 in Ventura County.,,2275,Zillow ZORI,
91360 Thousand Oaks,zcta,91360,Thousand Oaks,34.2133053,-118.8741349,651615,,2016-05-31,10,0,Zillow ZIP-level market for Thousand Oaks; mapped with Census 2020 ZCTA 91360 in Ventura County.,,,,
93021 Moorpark,zcta,93021,Moorpark,34.305181,-118.8839285,616777,,2016-05-31,10,0,Zillow ZIP-level market for Moorpark; mapped with Census 2020 ZCTA 93021 in Ventura County.,,,,
93012 Camarillo,zcta,93012,Camarillo,34.2033938,-118.9914418,645387,,2016-05-31,10,0,Zillow ZIP-level market for Camarillo; mapped with Census 2020 ZCTA 93012 in Ventura County.,,,,
91362 Thousand Oaks,zcta,91362,Thousand Oaks,34.1924314,-118.8194861,842930,2295,2016-05-31,10,0,Zillow ZIP-level market for Thousand Oaks; mapped with Census 2020 ZCTA 91362 in Ventura County.,,2295,Zillow ZORI,
93060 Santa Paula,zcta,93060,Santa Paula,34.3720307,-119.0966947,432861,,2016-05-31,10,0,Zillow ZIP-level market for Santa Paula; mapped with Census 2020 ZCTA 93060 in Ventura County.,,,,
93001 Ventura,zcta,93001,Ventura,34.3623765,-119.3512684,630510,,2016-05-31,10,0,Zillow ZIP-level market for Ventura; mapped with Census 2020 ZCTA 93001 in Ventura County.,,,,
93004 Ventura,zcta,93004,Ventura,34.278191,-119.1645582,554879,,2016-05-31,10,0,Zillow ZIP-level market for Ventura; mapped with Census 2020 ZCTA 93004 in Ventura County.,,,,
93035 Oxnard,zcta,93035,Oxnard,34.186287,-119.2288853,614896,1596,2016-05-31,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93035 in Ventura County.,,1596,Zillow ZORI,
93023 Ojai,zcta,93023,Ojai,34.5090947,-119.2519103,684193,,2016-05-31,10,0,Zillow ZIP-level market for Ojai; mapped with Census 2020 ZCTA 93023 in Ventura County.,,,,
93041 Port Hueneme,zcta,93041,Port Hueneme,34.1631887,-119.1866768,406698,,2016-05-31,10,0,Zillow ZIP-level market for Port Hueneme; mapped with Census 2020 ZCTA 93041 in Ventura County.,,,,
93015 Fillmore,zcta,93015,Fillmore,34.4088728,-118.8702018,425574,,2016-05-31,10,0,Zillow ZIP-level market for Fillmore; mapped with Census 2020 ZCTA 93015 in Ventura County.,,,,
91361 Westlake Village,zcta,91361,Westlake Village,34.1372832,-118.8820443,992687,2324,2016-05-31,10,0,Zillow ZIP-level market for Westlake Village; mapped with Census 2020 ZCTA 91361 in Ventura County.,,2324,Zillow ZORI,
91377 Oak Park,zcta,91377,Oak Park,34.1847243,-118.7665166,777732,,2016-05-31,10,0,Zillow ZIP-level market for Oak Park; mapped with Census 2020 ZCTA 91377 in Ventura County.,,,,
93022 Oak View,zcta,93022,Oak View,34.4032764,-119.2983551,549608,,2016-05-31,10,0,Zillow ZIP-level market for Oak View; mapped with Census 2020 ZCTA 93022 in Ventura County.,,,,
93066 Somis,zcta,93066,Somis,34.2976989,-119.0145578,928008,,2016-05-31,10,0,Zillow ZIP-level market for Somis; mapped with Census 2020 ZCTA 93066 in Ventura County.,,,,
93040 Piru,zcta,93040,Piru,34.602043,-119.0197918,352184,,2016-05-31,10,0,Zillow ZIP-level market for Piru; mapped with Census 2020 ZCTA 93040 in Ventura County.,,,,
93033 Oxnard,zcta,93033,Oxnard,34.1600933,-119.1358009,409517,,2016-06-30,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93033 in Ventura County.,,,,
93065 Simi Valley,zcta,93065,Simi Valley,34.2623877,-118.7722194,565625,,2016-06-30,10,0,Zillow ZIP-level market for Simi Valley; mapped with Census 2020 ZCTA 93065 in Ventura County.,,,,
93030 Oxnard,zcta,93030,Oxnard,34.2050972,-119.1753202,477220,,2016-06-30,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93030 in Ventura County.,,,,
93063 Simi Valley,zcta,93063,Simi Valley,34.3080482,-118.6869695,550007,,2016-06-30,10,0,Zillow ZIP-level market for Simi Valley; mapped with Census 2020 ZCTA 93063 in Ventura County.,,,,
93003 Ventura,zcta,93003,Ventura,34.2836678,-119.2231961,587022,1614,2016-06-30,10,0,Zillow ZIP-level market for Ventura; mapped with Census 2020 ZCTA 93003 in Ventura County.,,1614,Zillow ZORI,
93036 Oxnard,zcta,93036,Oxnard,34.2481409,-119.1534542,503960,,2016-06-30,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93036 in Ventura County.,,,,
93010 Camarillo,zcta,93010,Camarillo,34.2278878,-119.0795529,605154,,2016-06-30,10,0,Zillow ZIP-level market for Camarillo; mapped with Census 2020 ZCTA 93010 in Ventura County.,,,,
91320 Thousand Oaks,zcta,91320,Thousand Oaks,34.1733772,-118.9479768,695697,2275,2016-06-30,10,0,Zillow ZIP-level market for Thousand Oaks; mapped with Census 2020 ZCTA 91320 in Ventura County.,,2275,Zillow ZORI,
91360 Thousand Oaks,zcta,91360,Thousand Oaks,34.2133053,-118.8741349,653284,,2016-06-30,10,0,Zillow ZIP-level market for Thousand Oaks; mapped with Census 2020 ZCTA 91360 in Ventura County.,,,,
93021 Moorpark,zcta,93021,Moorpark,34.305181,-118.8839285,617909,,2016-06-30,10,0,Zillow ZIP-level market for Moorpark; mapped with Census 2020 ZCTA 93021 in Ventura County.,,,,
93012 Camarillo,zcta,93012,Camarillo,34.2033938,-118.9914418,646881,,2016-06-30,10,0,Zillow ZIP-level market for Camarillo; mapped with Census 2020 ZCTA 93012 in Ventura County.,,,,
91362 Thousand Oaks,zcta,91362,Thousand Oaks,34.1924314,-118.8194861,844831,2331,2016-06-30,10,0,Zillow ZIP-level market for Thousand Oaks; mapped with Census 2020 ZCTA 91362 in Ventura County.,,2331,Zillow ZORI,
93060 Santa Paula,zcta,93060,Santa Paula,34.3720307,-119.0966947,434128,,2016-06-30,10,0,Zillow ZIP-level market for Santa Paula; mapped with Census 2020 ZCTA 93060 in Ventura County.,,,,
93001 Ventura,zcta,93001,Ventura,34.3623765,-119.3512684,631840,,2016-06-30,10,0,Zillow ZIP-level market for Ventura; mapped with Census 2020 ZCTA 93001 in Ventura County.,,,,
93004 Ventura,zcta,93004,Ventura,34.278191,-119.1645582,555842,,2016-06-30,10,0,Zillow ZIP-level market for Ventura; mapped with Census 2020 ZCTA 93004 in Ventura County.,,,,
93035 Oxnard,zcta,93035,Oxnard,34.186287,-119.2288853,616713,1610,2016-06-30,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93035 in Ventura County.,,1610,Zillow ZORI,
93023 Ojai,zcta,93023,Ojai,34.5090947,-119.2519103,685306,,2016-06-30,10,0,Zillow ZIP-level market for Ojai; mapped with Census 2020 ZCTA 93023 in Ventura County.,,,,
93041 Port Hueneme,zcta,93041,Port Hueneme,34.1631887,-119.1866768,409012,,2016-06-30,10,0,Zillow ZIP-level market for Port Hueneme; mapped with Census 2020 ZCTA 93041 in Ventura County.,,,,
93015 Fillmore,zcta,93015,Fillmore,34.4088728,-118.8702018,427877,,2016-06-30,10,0,Zillow ZIP-level market for Fillmore; mapped with Census 2020 ZCTA 93015 in Ventura County.,,,,
91361 Westlake Village,zcta,91361,Westlake Village,34.1372832,-118.8820443,994849,2381,2016-06-30,10,0,Zillow ZIP-level market for Westlake Village; mapped with Census 2020 ZCTA 91361 in Ventura County.,,2381,Zillow ZORI,
91377 Oak Park,zcta,91377,Oak Park,34.1847243,-118.7665166,778846,,2016-06-30,10,0,Zillow ZIP-level market for Oak Park; mapped with Census 2020 ZCTA 91377 in Ventura County.,,,,
93022 Oak View,zcta,93022,Oak View,34.4032764,-119.2983551,552775,,2016-06-30,10,0,Zillow ZIP-level market for Oak View; mapped with Census 2020 ZCTA 93022 in Ventura County.,,,,
93066 Somis,zcta,93066,Somis,34.2976989,-119.0145578,932334,,2016-06-30,10,0,Zillow ZIP-level market for Somis; mapped with Census 2020 ZCTA 93066 in Ventura County.,,,,
93040 Piru,zcta,93040,Piru,34.602043,-119.0197918,353379,,2016-06-30,10,0,Zillow ZIP-level market for Piru; mapped with Census 2020 ZCTA 93040 in Ventura County.,,,,
93033 Oxnard,zcta,93033,Oxnard,34.1600933,-119.1358009,411313,,2016-07-31,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93033 in Ventura County.,,,,
93065 Simi Valley,zcta,93065,Simi Valley,34.2623877,-118.7722194,567127,,2016-07-31,10,0,Zillow ZIP-level market for Simi Valley; mapped with Census 2020 ZCTA 93065 in Ventura County.,,,,
93030 Oxnard,zcta,93030,Oxnard,34.2050972,-119.1753202,479022,,2016-07-31,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93030 in Ventura County.,,,,
93063 Simi Valley,zcta,93063,Simi Valley,34.3080482,-118.6869695,551466,,2016-07-31,10,0,Zillow ZIP-level market for Simi Valley; mapped with Census 2020 ZCTA 93063 in Ventura County.,,,,
93003 Ventura,zcta,93003,Ventura,34.2836678,-119.2231961,587609,1649,2016-07-31,10,0,Zillow ZIP-level market for Ventura; mapped with Census 2020 ZCTA 93003 in Ventura County.,,1649,Zillow ZORI,
93036 Oxnard,zcta,93036,Oxnard,34.2481409,-119.1534542,505621,,2016-07-31,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93036 in Ventura County.,,,,
93010 Camarillo,zcta,93010,Camarillo,34.2278878,-119.0795529,605996,,2016-07-31,10,0,Zillow ZIP-level market for Camarillo; mapped with Census 2020 ZCTA 93010 in Ventura County.,,,,
91320 Thousand Oaks,zcta,91320,Thousand Oaks,34.1733772,-118.9479768,696190,2290,2016-07-31,10,0,Zillow ZIP-level market for Thousand Oaks; mapped with Census 2020 ZCTA 91320 in Ventura County.,,2290,Zillow ZORI,
91360 Thousand Oaks,zcta,91360,Thousand Oaks,34.2133053,-118.8741349,654077,,2016-07-31,10,0,Zillow ZIP-level market for Thousand Oaks; mapped with Census 2020 ZCTA 91360 in Ventura County.,,,,
93021 Moorpark,zcta,93021,Moorpark,34.305181,-118.8839285,619429,,2016-07-31,10,0,Zillow ZIP-level market for Moorpark; mapped with Census 2020 ZCTA 93021 in Ventura County.,,,,
93012 Camarillo,zcta,93012,Camarillo,34.2033938,-118.9914418,647785,,2016-07-31,10,0,Zillow ZIP-level market for Camarillo; mapped with Census 2020 ZCTA 93012 in Ventura County.,,,,
91362 Thousand Oaks,zcta,91362,Thousand Oaks,34.1924314,-118.8194861,844201,2355,2016-07-31,10,0,Zillow ZIP-level market for Thousand Oaks; mapped with Census 2020 ZCTA 91362 in Ventura County.,,2355,Zillow ZORI,
93060 Santa Paula,zcta,93060,Santa Paula,34.3720307,-119.0966947,434621,,2016-07-31,10,0,Zillow ZIP-level market for Santa Paula; mapped with Census 2020 ZCTA 93060 in Ventura County.,,,,
93001 Ventura,zcta,93001,Ventura,34.3623765,-119.3512684,631204,,2016-07-31,10,0,Zillow ZIP-level market for Ventura; mapped with Census 2020 ZCTA 93001 in Ventura County.,,,,
93004 Ventura,zcta,93004,Ventura,34.278191,-119.1645582,556921,,2016-07-31,10,0,Zillow ZIP-level market for Ventura; mapped with Census 2020 ZCTA 93004 in Ventura County.,,,,
93035 Oxnard,zcta,93035,Oxnard,34.186287,-119.2288853,617063,1619,2016-07-31,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93035 in Ventura County.,,1619,Zillow ZORI,
93023 Ojai,zcta,93023,Ojai,34.5090947,-119.2519103,685457,,2016-07-31,10,0,Zillow ZIP-level market for Ojai; mapped with Census 2020 ZCTA 93023 in Ventura County.,,,,
93041 Port Hueneme,zcta,93041,Port Hueneme,34.1631887,-119.1866768,410885,,2016-07-31,10,0,Zillow ZIP-level market for Port Hueneme; mapped with Census 2020 ZCTA 93041 in Ventura County.,,,,
93015 Fillmore,zcta,93015,Fillmore,34.4088728,-118.8702018,430633,,2016-07-31,10,0,Zillow ZIP-level market for Fillmore; mapped with Census 2020 ZCTA 93015 in Ventura County.,,,,
91361 Westlake Village,zcta,91361,Westlake Village,34.1372832,-118.8820443,992424,2392,2016-07-31,10,0,Zillow ZIP-level market for Westlake Village; mapped with Census 2020 ZCTA 91361 in Ventura County.,,2392,Zillow ZORI,
91377 Oak Park,zcta,91377,Oak Park,34.1847243,-118.7665166,779172,,2016-07-31,10,0,Zillow ZIP-level market for Oak Park; mapped with Census 2020 ZCTA 91377 in Ventura County.,,,,
93022 Oak View,zcta,93022,Oak View,34.4032764,-119.2983551,553756,,2016-07-31,10,0,Zillow ZIP-level market for Oak View; mapped with Census 2020 ZCTA 93022 in Ventura County.,,,,
93066 Somis,zcta,93066,Somis,34.2976989,-119.0145578,934660,,2016-07-31,10,0,Zillow ZIP-level market for Somis; mapped with Census 2020 ZCTA 93066 in Ventura County.,,,,
93040 Piru,zcta,93040,Piru,34.602043,-119.0197918,355180,,2016-07-31,10,0,Zillow ZIP-level market for Piru; mapped with Census 2020 ZCTA 93040 in Ventura County.,,,,
93033 Oxnard,zcta,93033,Oxnard,34.1600933,-119.1358009,412832,,2016-08-31,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93033 in Ventura County.,,,,
93065 Simi Valley,zcta,93065,Simi Valley,34.2623877,-118.7722194,568334,,2016-08-31,10,0,Zillow ZIP-level market for Simi Valley; mapped with Census 2020 ZCTA 93065 in Ventura County.,,,,
93030 Oxnard,zcta,93030,Oxnard,34.2050972,-119.1753202,480608,,2016-08-31,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93030 in Ventura County.,,,,
93063 Simi Valley,zcta,93063,Simi Valley,34.3080482,-118.6869695,552472,,2016-08-31,10,0,Zillow ZIP-level market for Simi Valley; mapped with Census 2020 ZCTA 93063 in Ventura County.,,,,
93003 Ventura,zcta,93003,Ventura,34.2836678,-119.2231961,589137,1651,2016-08-31,10,0,Zillow ZIP-level market for Ventura; mapped with Census 2020 ZCTA 93003 in Ventura County.,,1651,Zillow ZORI,
93036 Oxnard,zcta,93036,Oxnard,34.2481409,-119.1534542,507544,,2016-08-31,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93036 in Ventura County.,,,,
93010 Camarillo,zcta,93010,Camarillo,34.2278878,-119.0795529,606893,,2016-08-31,10,0,Zillow ZIP-level market for Camarillo; mapped with Census 2020 ZCTA 93010 in Ventura County.,,,,
91320 Thousand Oaks,zcta,91320,Thousand Oaks,34.1733772,-118.9479768,696608,2297,2016-08-31,10,0,Zillow ZIP-level market for Thousand Oaks; mapped with Census 2020 ZCTA 91320 in Ventura County.,,2297,Zillow ZORI,
91360 Thousand Oaks,zcta,91360,Thousand Oaks,34.2133053,-118.8741349,654909,,2016-08-31,10,0,Zillow ZIP-level market for Thousand Oaks; mapped with Census 2020 ZCTA 91360 in Ventura County.,,,,
93021 Moorpark,zcta,93021,Moorpark,34.305181,-118.8839285,621166,,2016-08-31,10,0,Zillow ZIP-level market for Moorpark; mapped with Census 2020 ZCTA 93021 in Ventura County.,,,,
93012 Camarillo,zcta,93012,Camarillo,34.2033938,-118.9914418,648626,,2016-08-31,10,0,Zillow ZIP-level market for Camarillo; mapped with Census 2020 ZCTA 93012 in Ventura County.,,,,
91362 Thousand Oaks,zcta,91362,Thousand Oaks,34.1924314,-118.8194861,843693,2378,2016-08-31,10,0,Zillow ZIP-level market for Thousand Oaks; mapped with Census 2020 ZCTA 91362 in Ventura County.,,2378,Zillow ZORI,
93060 Santa Paula,zcta,93060,Santa Paula,34.3720307,-119.0966947,435551,,2016-08-31,10,0,Zillow ZIP-level market for Santa Paula; mapped with Census 2020 ZCTA 93060 in Ventura County.,,,,
93001 Ventura,zcta,93001,Ventura,34.3623765,-119.3512684,630761,,2016-08-31,10,0,Zillow ZIP-level market for Ventura; mapped with Census 2020 ZCTA 93001 in Ventura County.,,,,
93004 Ventura,zcta,93004,Ventura,34.278191,-119.1645582,558725,,2016-08-31,10,0,Zillow ZIP-level market for Ventura; mapped with Census 2020 ZCTA 93004 in Ventura County.,,,,
93035 Oxnard,zcta,93035,Oxnard,34.186287,-119.2288853,616863,1617,2016-08-31,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93035 in Ventura County.,,1617,Zillow ZORI,
93023 Ojai,zcta,93023,Ojai,34.5090947,-119.2519103,686587,,2016-08-31,10,0,Zillow ZIP-level market for Ojai; mapped with Census 2020 ZCTA 93023 in Ventura County.,,,,
93041 Port Hueneme,zcta,93041,Port Hueneme,34.1631887,-119.1866768,412592,,2016-08-31,10,0,Zillow ZIP-level market for Port Hueneme; mapped with Census 2020 ZCTA 93041 in Ventura County.,,,,
93015 Fillmore,zcta,93015,Fillmore,34.4088728,-118.8702018,433385,,2016-08-31,10,0,Zillow ZIP-level market for Fillmore; mapped with Census 2020 ZCTA 93015 in Ventura County.,,,,
91361 Westlake Village,zcta,91361,Westlake Village,34.1372832,-118.8820443,988651,2374,2016-08-31,10,0,Zillow ZIP-level market for Westlake Village; mapped with Census 2020 ZCTA 91361 in Ventura County.,,2374,Zillow ZORI,
91377 Oak Park,zcta,91377,Oak Park,34.1847243,-118.7665166,779674,,2016-08-31,10,0,Zillow ZIP-level market for Oak Park; mapped with Census 2020 ZCTA 91377 in Ventura County.,,,,
93022 Oak View,zcta,93022,Oak View,34.4032764,-119.2983551,553617,,2016-08-31,10,0,Zillow ZIP-level market for Oak View; mapped with Census 2020 ZCTA 93022 in Ventura County.,,,,
93066 Somis,zcta,93066,Somis,34.2976989,-119.0145578,937173,,2016-08-31,10,0,Zillow ZIP-level market for Somis; mapped with Census 2020 ZCTA 93066 in Ventura County.,,,,
93040 Piru,zcta,93040,Piru,34.602043,-119.0197918,356860,,2016-08-31,10,0,Zillow ZIP-level market for Piru; mapped with Census 2020 ZCTA 93040 in Ventura County.,,,,
93033 Oxnard,zcta,93033,Oxnard,34.1600933,-119.1358009,414154,,2016-09-30,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93033 in Ventura County.,,,,
93065 Simi Valley,zcta,93065,Simi Valley,34.2623877,-118.7722194,568758,,2016-09-30,10,0,Zillow ZIP-level market for Simi Valley; mapped with Census 2020 ZCTA 93065 in Ventura County.,,,,
93030 Oxnard,zcta,93030,Oxnard,34.2050972,-119.1753202,481720,,2016-09-30,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93030 in Ventura County.,,,,
93063 Simi Valley,zcta,93063,Simi Valley,34.3080482,-118.6869695,552653,,2016-09-30,10,0,Zillow ZIP-level market for Simi Valley; mapped with Census 2020 ZCTA 93063 in Ventura County.,,,,
93003 Ventura,zcta,93003,Ventura,34.2836678,-119.2231961,589804,1660,2016-09-30,10,0,Zillow ZIP-level market for Ventura; mapped with Census 2020 ZCTA 93003 in Ventura County.,,1660,Zillow ZORI,
93036 Oxnard,zcta,93036,Oxnard,34.2481409,-119.1534542,509085,,2016-09-30,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93036 in Ventura County.,,,,
93010 Camarillo,zcta,93010,Camarillo,34.2278878,-119.0795529,606614,,2016-09-30,10,0,Zillow ZIP-level market for Camarillo; mapped with Census 2020 ZCTA 93010 in Ventura County.,,,,
91320 Thousand Oaks,zcta,91320,Thousand Oaks,34.1733772,-118.9479768,695915,2298,2016-09-30,10,0,Zillow ZIP-level market for Thousand Oaks; mapped with Census 2020 ZCTA 91320 in Ventura County.,,2298,Zillow ZORI,
91360 Thousand Oaks,zcta,91360,Thousand Oaks,34.2133053,-118.8741349,655262,,2016-09-30,10,0,Zillow ZIP-level market for Thousand Oaks; mapped with Census 2020 ZCTA 91360 in Ventura County.,,,,
93021 Moorpark,zcta,93021,Moorpark,34.305181,-118.8839285,622306,,2016-09-30,10,0,Zillow ZIP-level market for Moorpark; mapped with Census 2020 ZCTA 93021 in Ventura County.,,,,
93012 Camarillo,zcta,93012,Camarillo,34.2033938,-118.9914418,647988,,2016-09-30,10,0,Zillow ZIP-level market for Camarillo; mapped with Census 2020 ZCTA 93012 in Ventura County.,,,,
91362 Thousand Oaks,zcta,91362,Thousand Oaks,34.1924314,-118.8194861,842404,,2016-09-30,10,0,Zillow ZIP-level market for Thousand Oaks; mapped with Census 2020 ZCTA 91362 in Ventura County.,,,,
93060 Santa Paula,zcta,93060,Santa Paula,34.3720307,-119.0966947,435890,,2016-09-30,10,0,Zillow ZIP-level market for Santa Paula; mapped with Census 2020 ZCTA 93060 in Ventura County.,,,,
93001 Ventura,zcta,93001,Ventura,34.3623765,-119.3512684,629624,,2016-09-30,10,0,Zillow ZIP-level market for Ventura; mapped with Census 2020 ZCTA 93001 in Ventura County.,,,,
93004 Ventura,zcta,93004,Ventura,34.278191,-119.1645582,559805,,2016-09-30,10,0,Zillow ZIP-level market for Ventura; mapped with Census 2020 ZCTA 93004 in Ventura County.,,,,
93035 Oxnard,zcta,93035,Oxnard,34.186287,-119.2288853,616466,1644,2016-09-30,10,0,Zillow ZIP-level market for Oxnard; mapped with Census 2020 ZCTA 93035 in Ventura County.,,1644,Zillow ZORI,
