place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
94566 Pleasanton,zcta,94566,Pleasanton,37.6487308,-121.8480239,1150737,,2016-04-30,10,0,Zillow ZIP-level market for Pleasanton; mapped with Census 2020 ZCTA 94566 in Alameda County.,,,,
94611 Piedmont,zcta,94611,Piedmont,37.8319168,-122.2157928,1261255,,2016-04-30,10,0,Zillow ZIP-level market for Piedmont; mapped with Census 2020 ZCTA 94611 in Alameda County.,,,,
94588 Pleasanton,zcta,94588,Pleasanton,37.7926484,-121.8628073,966274,,2016-04-30,10,0,Zillow ZIP-level market for Pleasanton; mapped with Census 2020 ZCTA 94588 in Alameda County.,,,,
94621 Oakland,zcta,94621,Oakland,37.7511299,-122.210178,323577,,2016-04-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94621 in Alameda County.,,,,
94578 San Leandro,zcta,94578,San Leandro,37.7067648,-122.125565,533844,,2016-04-30,10,0,Zillow ZIP-level market for San Leandro; mapped with Census 2020 ZCTA 94578 in Alameda County.,,,,
94606 Oakland,zcta,94606,Oakland,37.791366,-122.2445132,548769,,2016-04-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94606 in Alameda County.,,,,
94555 Fremont,zcta,94555,Fremont,37.5475942,-122.0982196,978693,,2016-04-30,10,0,Zillow ZIP-level market for Fremont; mapped with Census 2020 ZCTA 94555 in Alameda County.,,,,
94545 Hayward,zcta,94545,Hayward,37.6297614,-122.1242376,589712,,2016-04-30,10,0,Zillow ZIP-level market for Hayward; mapped with Census 2020 ZCTA 94545 in Alameda County.,,,,
94608 Emeryville,zcta,94608,Emeryville,37.8368441,-122.2891434,743776,,2016-04-30,10,0,Zillow ZIP-level market for Emeryville; mapped with Census 2020 ZCTA 94608 in Alameda County.,,,,
94602 Oakland,zcta,94602,Oakland,37.8052351,-122.2042292,843763,,2016-04-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94602 in Alameda County.,,,,
94610 Oakland,zcta,94610,Oakland,37.8123293,-122.2403771,1286927,,2016-04-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94610 in Alameda County.,,,,
94603 Oakland,zcta,94603,Oakland,37.7392664,-122.175548,346903,,2016-04-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94603 in Alameda County.,,,,
94580 San Lorenzo,zcta,94580,San Lorenzo,37.6780011,-122.1333673,528724,,2016-04-30,10,0,Zillow ZIP-level market for San Lorenzo; mapped with Census 2020 ZCTA 94580 in Alameda County.,,,,
94704 Berkeley,zcta,94704,Berkeley,37.8664171,-122.2609222,1290337,,2016-04-30,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94704 in Alameda County.,,,,
94607 Oakland,zcta,94607,Oakland,37.8088415,-122.3046971,591030,,2016-04-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94607 in Alameda County.,,,,
94619 Oakland,zcta,94619,Oakland,37.7926122,-122.1600844,691782,,2016-04-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94619 in Alameda County.,,,,
94609 Oakland,zcta,94609,Oakland,37.8348158,-122.2641948,1000849,,2016-04-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94609 in Alameda County.,,,,
94579 San Leandro,zcta,94579,San Leandro,37.6865005,-122.1572145,593299,,2016-04-30,10,0,Zillow ZIP-level market for San Leandro; mapped with Census 2020 ZCTA 94579 in Alameda County.,,,,
94703 Berkeley,zcta,94703,Berkeley,37.8637146,-122.2756841,1016194,,2016-04-30,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94703 in Alameda County.,,,,
94552 Castro Valley,zcta,94552,Castro Valley,37.7057782,-122.0075852,879884,,2016-04-30,10,0,Zillow ZIP-level market for Castro Valley; mapped with Census 2020 ZCTA 94552 in Alameda County.,,,,
94706 Albany,zcta,94706,Albany,37.8896978,-122.2958583,1007493,,2016-04-30,10,0,Zillow ZIP-level market for Albany; mapped with Census 2020 ZCTA 94706 in Alameda County.,,,,
94618 Oakland,zcta,94618,Oakland,37.844821,-122.2385523,1519348,,2016-04-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94618 in Alameda County.,,,,
94702 Berkeley,zcta,94702,Berkeley,37.8663209,-122.2863481,941188,,2016-04-30,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94702 in Alameda County.,,,,
94502 Alameda,zcta,94502,Alameda,37.7394954,-122.2394649,874488,,2016-04-30,10,0,Zillow ZIP-level market for Alameda; mapped with Census 2020 ZCTA 94502 in Alameda County.,,,,
94612 Oakland,zcta,94612,Oakland,37.8077089,-122.2668574,728270,,2016-04-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94612 in Alameda County.,,,,
94542 Hayward,zcta,94542,Hayward,37.6553201,-122.0258263,798402,,2016-04-30,10,0,Zillow ZIP-level market for Hayward; mapped with Census 2020 ZCTA 94542 in Alameda County.,,,,
94705 Berkeley,zcta,94705,Berkeley,37.8652048,-122.2383838,1666514,,2016-04-30,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94705 in Alameda County.,,,,
94708 Berkeley,zcta,94708,Berkeley,37.9030665,-122.26194,1238555,,2016-04-30,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94708 in Alameda County.,,,,
94707 Berkeley,zcta,94707,Berkeley,37.8983602,-122.2790897,1285343,,2016-04-30,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94707 in Alameda County.,,,,
94709 Berkeley,zcta,94709,Berkeley,37.8782913,-122.2662521,1324433,,2016-04-30,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94709 in Alameda County.,,,,
94710 Berkeley,zcta,94710,Berkeley,37.8639233,-122.306465,919987,,2016-04-30,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94710 in Alameda County.,,,,
94586 Sunol,zcta,94586,Sunol,37.5671254,-121.852246,1223688,,2016-04-30,10,0,Zillow ZIP-level market for Sunol; mapped with Census 2020 ZCTA 94586 in Alameda County.,,,,
94544 Hayward,zcta,94544,Hayward,37.6335073,-122.0567723,562006,,2016-05-31,10,0,Zillow ZIP-level market for Hayward; mapped with Census 2020 ZCTA 94544 in Alameda County.,,,,
94536 Fremont,zcta,94536,Fremont,37.5705083,-121.9812503,880833,2494,2016-05-31,10,0,Zillow ZIP-level market for Fremont; mapped with Census 2020 ZCTA 94536 in Alameda County.,,2494,Zillow ZORI,
94538 Fremont,zcta,94538,Fremont,37.5013676,-121.956753,811234,,2016-05-31,10,0,Zillow ZIP-level market for Fremont; mapped with Census 2020 ZCTA 94538 in Alameda County.,,,,
94587 Union City,zcta,94587,Union City,37.5900083,-122.075187,771222,,2016-05-31,10,0,Zillow ZIP-level market for Union City; mapped with Census 2020 ZCTA 94587 in Alameda County.,,,,
94541 Hayward,zcta,94541,Hayward,37.6737571,-122.0878233,545443,,2016-05-31,10,0,Zillow ZIP-level market for Hayward; mapped with Census 2020 ZCTA 94541 in Alameda County.,,,,
94501 Alameda,zcta,94501,Alameda,37.7747116,-122.2780971,946154,2228,2016-05-31,10,0,Zillow ZIP-level market for Alameda; mapped with Census 2020 ZCTA 94501 in Alameda County.,,2228,Zillow ZORI,
94568 Dublin,zcta,94568,Dublin,37.7159657,-121.9011406,936923,2500,2016-05-31,10,0,Zillow ZIP-level market for Dublin; mapped with Census 2020 ZCTA 94568 in Alameda County.,,2500,Zillow ZORI,
94539 Fremont,zcta,94539,Fremont,37.5162924,-121.9118907,1481617,,2016-05-31,10,0,Zillow ZIP-level market for Fremont; mapped with Census 2020 ZCTA 94539 in Alameda County.,,,,
94601 Oakland,zcta,94601,Oakland,37.7757598,-122.2185723,449298,,2016-05-31,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94601 in Alameda County.,,,,
94550 Livermore,zcta,94550,Livermore,37.5199829,-121.5755948,859428,,2016-05-31,10,0,Zillow ZIP-level market for Livermore; mapped with Census 2020 ZCTA 94550 in Alameda County.,,,,
94577 San Leandro,zcta,94577,San Leandro,37.7166592,-122.1692742,588486,,2016-05-31,10,0,Zillow ZIP-level market for San Leandro; mapped with Census 2020 ZCTA 94577 in Alameda County.,,,,
94560 Newark,zcta,94560,Newark,37.5042533,-122.0319104,754966,,2016-05-31,10,0,Zillow ZIP-level market for Newark; mapped with Census 2020 ZCTA 94560 in Alameda County.,,,,
94546 Castro Valley,zcta,94546,Castro Valley,37.7453986,-122.1031272,674924,,2016-05-31,10,0,Zillow ZIP-level market for Castro Valley; mapped with Census 2020 ZCTA 94546 in Alameda County.,,,,
94551 Livermore,zcta,94551,Livermore,37.7505118,-121.7492486,674024,,2016-05-31,10,0,Zillow ZIP-level market for Livermore; mapped with Census 2020 ZCTA 94551 in Alameda County.,,,,
94605 Oakland,zcta,94605,Oakland,37.7614085,-122.1501983,544819,,2016-05-31,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94605 in Alameda County.,,,,
94566 Pleasanton,zcta,94566,Pleasanton,37.6487308,-121.8480239,1152734,,2016-05-31,10,0,Zillow ZIP-level market for Pleasanton; mapped with Census 2020 ZCTA 94566 in Alameda County.,,,,
94611 Piedmont,zcta,94611,Piedmont,37.8319168,-122.2157928,1264100,,2016-05-31,10,0,Zillow ZIP-level market for Piedmont; mapped with Census 2020 ZCTA 94611 in Alameda County.,,,,
94588 Pleasanton,zcta,94588,Pleasanton,37.7926484,-121.8628073,969368,,2016-05-31,10,0,Zillow ZIP-level market for Pleasanton; mapped with Census 2020 ZCTA 94588 in Alameda County.,,,,
94621 Oakland,zcta,94621,Oakland,37.7511299,-122.210178,328823,,2016-05-31,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94621 in Alameda County.,,,,
94578 San Leandro,zcta,94578,San Leandro,37.7067648,-122.125565,536628,,2016-05-31,10,0,Zillow ZIP-level market for San Leandro; mapped with Census 2020 ZCTA 94578 in Alameda County.,,,,
94606 Oakland,zcta,94606,Oakland,37.791366,-122.2445132,554611,,2016-05-31,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94606 in Alameda County.,,,,
94555 Fremont,zcta,94555,Fremont,37.5475942,-122.0982196,980462,,2016-05-31,10,0,Zillow ZIP-level market for Fremont; mapped with Census 2020 ZCTA 94555 in Alameda County.,,,,
94545 Hayward,zcta,94545,Hayward,37.6297614,-122.1242376,593451,,2016-05-31,10,0,Zillow ZIP-level market for Hayward; mapped with Census 2020 ZCTA 94545 in Alameda County.,,,,
94608 Emeryville,zcta,94608,Emeryville,37.8368441,-122.2891434,752189,,2016-05-31,10,0,Zillow ZIP-level market for Emeryville; mapped with Census 2020 ZCTA 94608 in Alameda County.,,,,
94602 Oakland,zcta,94602,Oakland,37.8052351,-122.2042292,846863,,2016-05-31,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94602 in Alameda County.,,,,
94610 Oakland,zcta,94610,Oakland,37.8123293,-122.2403771,1295526,,2016-05-31,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94610 in Alameda County.,,,,
94603 Oakland,zcta,94603,Oakland,37.7392664,-122.175548,353923,,2016-05-31,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94603 in Alameda County.,,,,
94580 San Lorenzo,zcta,94580,San Lorenzo,37.6780011,-122.1333673,530610,,2016-05-31,10,0,Zillow ZIP-level market for San Lorenzo; mapped with Census 2020 ZCTA 94580 in Alameda County.,,,,
94704 Berkeley,zcta,94704,Berkeley,37.8664171,-122.2609222,1294403,,2016-05-31,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94704 in Alameda County.,,,,
94607 Oakland,zcta,94607,Oakland,37.8088415,-122.3046971,598964,,2016-05-31,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94607 in Alameda County.,,,,
94619 Oakland,zcta,94619,Oakland,37.7926122,-122.1600844,696361,,2016-05-31,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94619 in Alameda County.,,,,
94609 Oakland,zcta,94609,Oakland,37.8348158,-122.2641948,1004327,,2016-05-31,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94609 in Alameda County.,,,,
94579 San Leandro,zcta,94579,San Leandro,37.6865005,-122.1572145,595476,,2016-05-31,10,0,Zillow ZIP-level market for San Leandro; mapped with Census 2020 ZCTA 94579 in Alameda County.,,,,
94703 Berkeley,zcta,94703,Berkeley,37.8637146,-122.2756841,1014955,,2016-05-31,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94703 in Alameda County.,,,,
94552 Castro Valley,zcta,94552,Castro Valley,37.7057782,-122.0075852,882693,,2016-05-31,10,0,Zillow ZIP-level market for Castro Valley; mapped with Census 2020 ZCTA 94552 in Alameda County.,,,,
94706 Albany,zcta,94706,Albany,37.8896978,-122.2958583,1006376,,2016-05-31,10,0,Zillow ZIP-level market for Albany; mapped with Census 2020 ZCTA 94706 in Alameda County.,,,,
94618 Oakland,zcta,94618,Oakland,37.844821,-122.2385523,1520769,,2016-05-31,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94618 in Alameda County.,,,,
94702 Berkeley,zcta,94702,Berkeley,37.8663209,-122.2863481,941471,,2016-05-31,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94702 in Alameda County.,,,,
94502 Alameda,zcta,94502,Alameda,37.7394954,-122.2394649,877674,,2016-05-31,10,0,Zillow ZIP-level market for Alameda; mapped with Census 2020 ZCTA 94502 in Alameda County.,,,,
94612 Oakland,zcta,94612,Oakland,37.8077089,-122.2668574,739181,,2016-05-31,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94612 in Alameda County.,,,,
94542 Hayward,zcta,94542,Hayward,37.6553201,-122.0258263,799192,,2016-05-31,10,0,Zillow ZIP-level market for Hayward; mapped with Census 2020 ZCTA 94542 in Alameda County.,,,,
94705 Berkeley,zcta,94705,Berkeley,37.8652048,-122.2383838,1662669,,2016-05-31,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94705 in Alameda County.,,,,
94708 Berkeley,zcta,94708,Berkeley,37.9030665,-122.26194,1239413,,2016-05-31,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94708 in Alameda County.,,,,
94707 Berkeley,zcta,94707,Berkeley,37.8983602,-122.2790897,1285496,,2016-05-31,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94707 in Alameda County.,,,,
94709 Berkeley,zcta,94709,Berkeley,37.8782913,-122.2662521,1326452,,2016-05-31,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94709 in Alameda County.,,,,
94710 Berkeley,zcta,94710,Berkeley,37.8639233,-122.306465,921909,,2016-05-31,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94710 in Alameda County.,,,,
94586 Sunol,zcta,94586,Sunol,37.5671254,-121.852246,1225644,,2016-05-31,10,0,Zillow ZIP-level market for Sunol; mapped with Census 2020 ZCTA 94586 in Alameda County.,,,,
94544 Hayward,zcta,94544,Hayward,37.6335073,-122.0567723,564097,,2016-06-30,10,0,Zillow ZIP-level market for Hayward; mapped with Census 2020 ZCTA 94544 in Alameda County.,,,,
94536 Fremont,zcta,94536,Fremont,37.5705083,-121.9812503,878770,2507,2016-06-30,10,0,Zillow ZIP-level market for Fremont; mapped with Census 2020 ZCTA 94536 in Alameda County.,,2507,Zillow ZORI,
94538 Fremont,zcta,94538,Fremont,37.5013676,-121.956753,810240,,2016-06-30,10,0,Zillow ZIP-level market for Fremont; mapped with Census 2020 ZCTA 94538 in Alameda County.,,,,
94587 Union City,zcta,94587,Union City,37.5900083,-122.075187,771193,,2016-06-30,10,0,Zillow ZIP-level market for Union City; mapped with Census 2020 ZCTA 94587 in Alameda County.,,,,
94541 Hayward,zcta,94541,Hayward,37.6737571,-122.0878233,546844,,2016-06-30,10,0,Zillow ZIP-level market for Hayward; mapped with Census 2020 ZCTA 94541 in Alameda County.,,,,
94501 Alameda,zcta,94501,Alameda,37.7747116,-122.2780971,946159,2211,2016-06-30,10,0,Zillow ZIP-level market for Alameda; mapped with Census 2020 ZCTA 94501 in Alameda County.,,2211,Zillow ZORI,
94568 Dublin,zcta,94568,Dublin,37.7159657,-121.9011406,937496,2530,2016-06-30,10,0,Zillow ZIP-level market for Dublin; mapped with Census 2020 ZCTA 94568 in Alameda County.,,2530,Zillow ZORI,
94539 Fremont,zcta,94539,Fremont,37.5162924,-121.9118907,1476408,,2016-06-30,10,0,Zillow ZIP-level market for Fremont; mapped with Census 2020 ZCTA 94539 in Alameda County.,,,,
94601 Oakland,zcta,94601,Oakland,37.7757598,-122.2185723,454318,,2016-06-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94601 in Alameda County.,,,,
94550 Livermore,zcta,94550,Livermore,37.5199829,-121.5755948,857331,,2016-06-30,10,0,Zillow ZIP-level market for Livermore; mapped with Census 2020 ZCTA 94550 in Alameda County.,,,,
94577 San Leandro,zcta,94577,San Leandro,37.7166592,-122.1692742,591845,,2016-06-30,10,0,Zillow ZIP-level market for San Leandro; mapped with Census 2020 ZCTA 94577 in Alameda County.,,,,
94560 Newark,zcta,94560,Newark,37.5042533,-122.0319104,755344,,2016-06-30,10,0,Zillow ZIP-level market for Newark; mapped with Census 2020 ZCTA 94560 in Alameda County.,,,,
94546 Castro Valley,zcta,94546,Castro Valley,37.7453986,-122.1031272,675439,,2016-06-30,10,0,Zillow ZIP-level market for Castro Valley; mapped with Census 2020 ZCTA 94546 in Alameda County.,,,,
94551 Livermore,zcta,94551,Livermore,37.7505118,-121.7492486,674286,,2016-06-30,10,0,Zillow ZIP-level market for Livermore; mapped with Census 2020 ZCTA 94551 in Alameda County.,,,,
94605 Oakland,zcta,94605,Oakland,37.7614085,-122.1501983,548438,,2016-06-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94605 in Alameda County.,,,,
94566 Pleasanton,zcta,94566,Pleasanton,37.6487308,-121.8480239,1151320,,2016-06-30,10,0,Zillow ZIP-level market for Pleasanton; mapped with Census 2020 ZCTA 94566 in Alameda County.,,,,
94611 Piedmont,zcta,94611,Piedmont,37.8319168,-122.2157928,1262749,,2016-06-30,10,0,Zillow ZIP-level market for Piedmont; mapped with Census 2020 ZCTA 94611 in Alameda County.,,,,
94588 Pleasanton,zcta,94588,Pleasanton,37.7926484,-121.8628073,969605,,2016-06-30,10,0,Zillow ZIP-level market for Pleasanton; mapped with Census 2020 ZCTA 94588 in Alameda County.,,,,
94621 Oakland,zcta,94621,Oakland,37.7511299,-122.210178,333916,,2016-06-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94621 in Alameda County.,,,,
94578 San Leandro,zcta,94578,San Leandro,37.7067648,-122.125565,538820,,2016-06-30,10,0,Zillow ZIP-level market for San Leandro; mapped with Census 2020 ZCTA 94578 in Alameda County.,,,,
94606 Oakland,zcta,94606,Oakland,37.791366,-122.2445132,561526,,2016-06-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94606 in Alameda County.,,,,
94555 Fremont,zcta,94555,Fremont,37.5475942,-122.0982196,978154,,2016-06-30,10,0,Zillow ZIP-level market for Fremont; mapped with Census 2020 ZCTA 94555 in Alameda County.,,,,
94545 Hayward,zcta,94545,Hayward,37.6297614,-122.1242376,595653,,2016-06-30,10,0,Zillow ZIP-level market for Hayward; mapped with Census 2020 ZCTA 94545 in Alameda County.,,,,
94608 Emeryville,zcta,94608,Emeryville,37.8368441,-122.2891434,758220,2387,2016-06-30,10,0,Zillow ZIP-level market for Emeryville; mapped with Census 2020 ZCTA 94608 in Alameda County.,,2387,Zillow ZORI,
94602 Oakland,zcta,94602,Oakland,37.8052351,-122.2042292,847555,,2016-06-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94602 in Alameda County.,,,,
94610 Oakland,zcta,94610,Oakland,37.8123293,-122.2403771,1299483,,2016-06-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94610 in Alameda County.,,,,
94603 Oakland,zcta,94603,Oakland,37.7392664,-122.175548,360414,,2016-06-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94603 in Alameda County.,,,,
94580 San Lorenzo,zcta,94580,San Lorenzo,37.6780011,-122.1333673,531016,,2016-06-30,10,0,Zillow ZIP-level market for San Lorenzo; mapped with Census 2020 ZCTA 94580 in Alameda County.,,,,
94704 Berkeley,zcta,94704,Berkeley,37.8664171,-122.2609222,1298302,,2016-06-30,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94704 in Alameda County.,,,,
94607 Oakland,zcta,94607,Oakland,37.8088415,-122.3046971,605226,,2016-06-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94607 in Alameda County.,,,,
94619 Oakland,zcta,94619,Oakland,37.7926122,-122.1600844,698280,,2016-06-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94619 in Alameda County.,,,,
94609 Oakland,zcta,94609,Oakland,37.8348158,-122.2641948,1002836,,2016-06-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94609 in Alameda County.,,,,
94579 San Leandro,zcta,94579,San Leandro,37.6865005,-122.1572145,597704,,2016-06-30,10,0,Zillow ZIP-level market for San Leandro; mapped with Census 2020 ZCTA 94579 in Alameda County.,,,,
94703 Berkeley,zcta,94703,Berkeley,37.8637146,-122.2756841,1013829,,2016-06-30,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94703 in Alameda County.,,,,
94552 Castro Valley,zcta,94552,Castro Valley,37.7057782,-122.0075852,883215,,2016-06-30,10,0,Zillow ZIP-level market for Castro Valley; mapped with Census 2020 ZCTA 94552 in Alameda County.,,,,
94706 Albany,zcta,94706,Albany,37.8896978,-122.2958583,1001722,,2016-06-30,10,0,Zillow ZIP-level market for Albany; mapped with Census 2020 ZCTA 94706 in Alameda County.,,,,
94618 Oakland,zcta,94618,Oakland,37.844821,-122.2385523,1519830,,2016-06-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94618 in Alameda County.,,,,
94702 Berkeley,zcta,94702,Berkeley,37.8663209,-122.2863481,941729,,2016-06-30,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94702 in Alameda County.,,,,
94502 Alameda,zcta,94502,Alameda,37.7394954,-122.2394649,878722,,2016-06-30,10,0,Zillow ZIP-level market for Alameda; mapped with Census 2020 ZCTA 94502 in Alameda County.,,,,
94612 Oakland,zcta,94612,Oakland,37.8077089,-122.2668574,747334,,2016-06-30,10,0,Zillow ZIP-level market for Oakland; mapped with Census 2020 ZCTA 94612 in Alameda County.,,,,
94542 Hayward,zcta,94542,Hayward,37.6553201,-122.0258263,798731,,2016-06-30,10,0,Zillow ZIP-level market for Hayward; mapped with Census 2020 ZCTA 94542 in Alameda County.,,,,
94705 Berkeley,zcta,94705,Berkeley,37.8652048,-122.2383838,1659747,,2016-06-30,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94705 in Alameda County.,,,,
94708 Berkeley,zcta,94708,Berkeley,37.9030665,-122.26194,1237454,,2016-06-30,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94708 in Alameda County.,,,,
94707 Berkeley,zcta,94707,Berkeley,37.8983602,-122.2790897,1281057,,2016-06-30,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94707 in Alameda County.,,,,
94709 Berkeley,zcta,94709,Berkeley,37.8782913,-122.2662521,1326066,,2016-06-30,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94709 in Alameda County.,,,,
94710 Berkeley,zcta,94710,Berkeley,37.8639233,-122.306465,921182,,2016-06-30,10,0,Zillow ZIP-level market for Berkeley; mapped with Census 2020 ZCTA 94710 in Alameda County.,,,,
94586 Sunol,zcta,94586,Sunol,37.5671254,-121.852246,1226188,,2016-06-30,10,0,Zillow ZIP-level market for Sunol; mapped with Census 2020 ZCTA 94586 in Alameda County.,,,,
