place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
92557 Moreno Valley,zcta,92557,Moreno Valley,33.9725476,-117.2582588,297148,,2016-04-30,10,0,Zillow ZIP-level market for Moreno Valley; mapped with Census 2020 ZCTA 92557 in Riverside County.,,,,
92505 Riverside,zcta,92505,Riverside,33.9266658,-117.4928043,343415,,2016-04-30,10,0,Zillow ZIP-level market for Riverside; mapped with Census 2020 ZCTA 92505 in Riverside County.,,,,
92879 Corona,zcta,92879,Corona,33.8826137,-117.5282048,399621,,2016-04-30,10,0,Zillow ZIP-level market for Corona; mapped with Census 2020 ZCTA 92879 in Riverside County.,,,,
92234 Cathedral City,zcta,92234,Cathedral City,33.8141312,-116.4655479,274585,,2016-04-30,10,0,Zillow ZIP-level market for Cathedral City; mapped with Census 2020 ZCTA 92234 in Riverside County.,,,,
92555 Moreno Valley,zcta,92555,Moreno Valley,33.9109957,-117.1137654,319349,,2016-04-30,10,0,Zillow ZIP-level market for Moreno Valley; mapped with Census 2020 ZCTA 92555 in Riverside County.,,,,
92506 Riverside,zcta,92506,Riverside,33.9347609,-117.3668824,396199,,2016-04-30,10,0,Zillow ZIP-level market for Riverside; mapped with Census 2020 ZCTA 92506 in Riverside County.,,,,
92545 Hemet,zcta,92545,Hemet,33.7311185,-117.0358721,235183,,2016-04-30,10,0,Zillow ZIP-level market for Hemet; mapped with Census 2020 ZCTA 92545 in Riverside County.,,,,
92236 Coachella,zcta,92236,Coachella,33.7027649,-116.0724402,208985,,2016-04-30,10,0,Zillow ZIP-level market for Coachella; mapped with Census 2020 ZCTA 92236 in Riverside County.,,,,
92591 Temecula,zcta,92591,Temecula,33.5343315,-117.1092109,413746,1619,2016-04-30,10,0,Zillow ZIP-level market for Temecula; mapped with Census 2020 ZCTA 92591 in Riverside County.,,1619,Zillow ZORI,
92596 Winchester,zcta,92596,Winchester,33.6689131,-117.0473138,375367,,2016-04-30,10,0,Zillow ZIP-level market for Winchester; mapped with Census 2020 ZCTA 92596 in Riverside County.,,,,
92240 Desert Hot Springs,zcta,92240,Desert Hot Springs,33.9515401,-116.520104,173934,,2016-04-30,10,0,Zillow ZIP-level market for Desert Hot Springs; mapped with Census 2020 ZCTA 92240 in Riverside County.,,,,
92253 La Quinta,zcta,92253,La Quinta,33.6567432,-116.2921622,454776,1665,2016-04-30,10,0,Zillow ZIP-level market for La Quinta; mapped with Census 2020 ZCTA 92253 in Riverside County.,,1665,Zillow ZORI,
92508 Riverside,zcta,92508,Riverside,33.8903893,-117.3282568,430095,,2016-04-30,10,0,Zillow ZIP-level market for Riverside; mapped with Census 2020 ZCTA 92508 in Riverside County.,,,,
92583 San Jacinto,zcta,92583,San Jacinto,33.7969113,-116.9313714,213969,,2016-04-30,10,0,Zillow ZIP-level market for San Jacinto; mapped with Census 2020 ZCTA 92583 in Riverside County.,,,,
92543 Hemet,zcta,92543,Hemet,33.6986453,-116.9791613,172610,,2016-04-30,10,0,Zillow ZIP-level market for Hemet; mapped with Census 2020 ZCTA 92543 in Riverside County.,,,,
91752 Jurupa Valley,zcta,91752,Jurupa Valley,33.996484,-117.5313345,447220,,2016-04-30,10,0,Zillow ZIP-level market for Jurupa Valley; mapped with Census 2020 ZCTA 91752 in Riverside County.,,,,
92551 Moreno Valley,zcta,92551,Moreno Valley,33.8827395,-117.224878,268418,,2016-04-30,10,0,Zillow ZIP-level market for Moreno Valley; mapped with Census 2020 ZCTA 92551 in Riverside County.,,,,
92595 Wildomar,zcta,92595,Wildomar,33.6163487,-117.2603462,357063,,2016-04-30,10,0,Zillow ZIP-level market for Wildomar; mapped with Census 2020 ZCTA 92595 in Riverside County.,,,,
92220 Banning,zcta,92220,Banning,33.9399186,-116.8393314,225175,,2016-04-30,10,0,Zillow ZIP-level market for Banning; mapped with Census 2020 ZCTA 92220 in Riverside County.,,,,
92883 Corona,zcta,92883,Corona,33.7580098,-117.4802585,463772,,2016-04-30,10,0,Zillow ZIP-level market for Corona; mapped with Census 2020 ZCTA 92883 in Riverside County.,,,,
92881 Corona,zcta,92881,Corona,33.8238798,-117.5700257,499412,,2016-04-30,10,0,Zillow ZIP-level market for Corona; mapped with Census 2020 ZCTA 92881 in Riverside County.,,,,
92203 Indio,zcta,92203,Indio,33.7516006,-116.2414256,324637,,2016-04-30,10,0,Zillow ZIP-level market for Indio; mapped with Census 2020 ZCTA 92203 in Riverside County.,,,,
92260 Palm Desert,zcta,92260,Palm Desert,33.6972305,-116.4062573,414665,1216,2016-04-30,10,0,Zillow ZIP-level market for Palm Desert; mapped with Census 2020 ZCTA 92260 in Riverside County.,,1216,Zillow ZORI,
92262 Palm Springs,zcta,92262,Palm Springs,33.8629593,-116.5566821,493239,893,2016-04-30,10,0,Zillow ZIP-level market for Palm Springs; mapped with Census 2020 ZCTA 92262 in Riverside County.,,893,Zillow ZORI,
92860 Norco,zcta,92860,Norco,33.9255061,-117.5477035,479965,,2016-04-30,10,0,Zillow ZIP-level market for Norco; mapped with Census 2020 ZCTA 92860 in Riverside County.,,,,
92585 Menifee,zcta,92585,Menifee,33.7421668,-117.1672378,328396,,2016-04-30,10,0,Zillow ZIP-level market for Menifee; mapped with Census 2020 ZCTA 92585 in Riverside County.,,,,
92211 Palm Desert,zcta,92211,Palm Desert,33.7654007,-116.3342046,363271,,2016-04-30,10,0,Zillow ZIP-level market for Palm Desert; mapped with Census 2020 ZCTA 92211 in Riverside County.,,,,
92532 Lake Elsinore,zcta,92532,Lake Elsinore,33.6905568,-117.3024354,346059,,2016-04-30,10,0,Zillow ZIP-level market for Lake Elsinore; mapped with Census 2020 ZCTA 92532 in Riverside County.,,,,
92225 Blythe,zcta,92225,Blythe,33.7172658,-114.660084,135421,,2016-04-30,10,0,Zillow ZIP-level market for Blythe; mapped with Census 2020 ZCTA 92225 in Riverside County.,,,,
92501 Riverside,zcta,92501,Riverside,33.9965229,-117.3741794,298521,,2016-04-30,10,0,Zillow ZIP-level market for Riverside; mapped with Census 2020 ZCTA 92501 in Riverside County.,,,,
92587 Menifee,zcta,92587,Menifee,33.693929,-117.2505038,355914,,2016-04-30,10,0,Zillow ZIP-level market for Menifee; mapped with Census 2020 ZCTA 92587 in Riverside County.,,,,
92586 Menifee,zcta,92586,Menifee,33.707681,-117.2004276,233489,,2016-04-30,10,0,Zillow ZIP-level market for Menifee; mapped with Census 2020 ZCTA 92586 in Riverside County.,,,,
92264 Palm Springs,zcta,92264,Palm Springs,33.7128919,-116.4971072,615895,986,2016-04-30,10,0,Zillow ZIP-level market for Palm Springs; mapped with Census 2020 ZCTA 92264 in Riverside County.,,986,Zillow ZORI,
92582 San Jacinto,zcta,92582,San Jacinto,33.8076069,-117.0151631,258803,,2016-04-30,10,0,Zillow ZIP-level market for San Jacinto; mapped with Census 2020 ZCTA 92582 in Riverside County.,,,,
92270 Rancho Mirage,zcta,92270,Rancho Mirage,33.7638377,-116.4303875,613180,,2016-04-30,10,0,Zillow ZIP-level market for Rancho Mirage; mapped with Census 2020 ZCTA 92270 in Riverside County.,,,,
92274 Thermal,zcta,92274,Thermal,33.4702422,-116.1137175,117849,,2016-04-30,10,0,Zillow ZIP-level market for Thermal; mapped with Census 2020 ZCTA 92274 in Riverside County.,,,,
92567 Nuevo,zcta,92567,Nuevo,33.826142,-117.0844666,296551,,2016-04-30,10,0,Zillow ZIP-level market for Nuevo; mapped with Census 2020 ZCTA 92567 in Riverside County.,,,,
92320 Calimesa,zcta,92320,Calimesa,33.9873802,-117.0502845,316902,,2016-04-30,10,0,Zillow ZIP-level market for Calimesa; mapped with Census 2020 ZCTA 92320 in Riverside County.,,,,
92241 Desert Hot Springs,zcta,92241,Desert Hot Springs,33.84634,-116.2833017,172238,,2016-04-30,10,0,Zillow ZIP-level market for Desert Hot Springs; mapped with Census 2020 ZCTA 92241 in Riverside County.,,,,
92276 Thousand Palms,zcta,92276,Thousand Palms,33.8323082,-116.3864024,199612,,2016-04-30,10,0,Zillow ZIP-level market for Thousand Palms; mapped with Census 2020 ZCTA 92276 in Riverside County.,,,,
92254 Mecca,zcta,92254,Mecca,33.5438371,-115.9982749,134664,,2016-04-30,10,0,Zillow ZIP-level market for Mecca; mapped with Census 2020 ZCTA 92254 in Riverside County.,,,,
92590 Temecula,zcta,92590,Temecula,33.4829405,-117.2260843,850028,,2016-04-30,10,0,Zillow ZIP-level market for Temecula; mapped with Census 2020 ZCTA 92590 in Riverside County.,,,,
92548 Homeland,zcta,92548,Homeland,33.7639084,-117.1090324,270353,,2016-04-30,10,0,Zillow ZIP-level market for Homeland; mapped with Census 2020 ZCTA 92548 in Riverside County.,,,,
92210 Indian Wells,zcta,92210,Indian Wells,33.6998921,-116.3295504,977435,,2016-04-30,10,0,Zillow ZIP-level market for Indian Wells; mapped with Census 2020 ZCTA 92210 in Riverside County.,,,,
92539 Anza,zcta,92539,Anza,33.5278668,-116.6476196,230250,,2016-04-30,10,0,Zillow ZIP-level market for Anza; mapped with Census 2020 ZCTA 92539 in Riverside County.,,,,
92536 Aguanga,zcta,92536,Aguanga,33.4919941,-116.8169451,316093,,2016-04-30,10,0,Zillow ZIP-level market for Aguanga; mapped with Census 2020 ZCTA 92536 in Riverside County.,,,,
92561 Mountain Center,zcta,92561,Mountain Center,33.6304178,-116.5822901,321255,,2016-04-30,10,0,Zillow ZIP-level market for Mountain Center; mapped with Census 2020 ZCTA 92561 in Riverside County.,,,,
92282 White Water,zcta,92282,White Water,33.962575,-116.6582957,161814,,2016-04-30,10,0,Zillow ZIP-level market for White Water; mapped with Census 2020 ZCTA 92282 in Riverside County.,,,,
92230 Cabazon,zcta,92230,Cabazon,33.9087853,-116.7687818,135959,,2016-04-30,10,0,Zillow ZIP-level market for Cabazon; mapped with Census 2020 ZCTA 92230 in Riverside County.,,,,
92549 Idyllwild,zcta,92549,Idyllwild,33.8038178,-116.6792727,256546,,2016-04-30,10,0,Zillow ZIP-level market for Idyllwild; mapped with Census 2020 ZCTA 92549 in Riverside County.,,,,
92258 Desert Hot Springs,zcta,92258,Desert Hot Springs,33.9215499,-116.5595645,153417,,2016-04-30,10,0,Zillow ZIP-level market for Desert Hot Springs; mapped with Census 2020 ZCTA 92258 in Riverside County.,,,,
92503 Riverside,zcta,92503,Riverside,33.882884,-117.4517249,353664,1306,2016-05-31,10,0,Zillow ZIP-level market for Riverside; mapped with Census 2020 ZCTA 92503 in Riverside County.,,1306,Zillow ZORI,
92509 Jurupa Valley,zcta,92509,Jurupa Valley,34.0032665,-117.4420038,329657,,2016-05-31,10,0,Zillow ZIP-level market for Jurupa Valley; mapped with Census 2020 ZCTA 92509 in Riverside County.,,,,
92592 Temecula,zcta,92592,Temecula,33.5109389,-117.0215052,433365,1833,2016-05-31,10,0,Zillow ZIP-level market for Temecula; mapped with Census 2020 ZCTA 92592 in Riverside County.,,1833,Zillow ZORI,
92880 Eastvale,zcta,92880,Eastvale,33.9253898,-117.6072536,515274,2086,2016-05-31,10,0,Zillow ZIP-level market for Eastvale; mapped with Census 2020 ZCTA 92880 in Riverside County.,,2086,Zillow ZORI,
92553 Moreno Valley,zcta,92553,Moreno Valley,33.9233498,-117.2453332,253706,,2016-05-31,10,0,Zillow ZIP-level market for Moreno Valley; mapped with Census 2020 ZCTA 92553 in Riverside County.,,,,
92563 Murrieta,zcta,92563,Murrieta,33.580016,-117.1473602,389333,1546,2016-05-31,10,0,Zillow ZIP-level market for Murrieta; mapped with Census 2020 ZCTA 92563 in Riverside County.,,1546,Zillow ZORI,
92882 Corona,zcta,92882,Corona,33.8628742,-117.6000923,449591,1805,2016-05-31,10,0,Zillow ZIP-level market for Corona; mapped with Census 2020 ZCTA 92882 in Riverside County.,,1805,Zillow ZORI,
92201 Indio,zcta,92201,Indio,33.7094532,-116.2369675,243425,,2016-05-31,10,0,Zillow ZIP-level market for Indio; mapped with Census 2020 ZCTA 92201 in Riverside County.,,,,
92562 Murrieta,zcta,92562,Murrieta,33.5312401,-117.3439986,392784,1440,2016-05-31,10,0,Zillow ZIP-level market for Murrieta; mapped with Census 2020 ZCTA 92562 in Riverside County.,,1440,Zillow ZORI,
92571 Perris,zcta,92571,Perris,33.8421292,-117.1949824,265398,,2016-05-31,10,0,Zillow ZIP-level market for Perris; mapped with Census 2020 ZCTA 92571 in Riverside County.,,,,
92530 Lake Elsinore,zcta,92530,Lake Elsinore,33.633056,-117.3704612,297975,,2016-05-31,10,0,Zillow ZIP-level market for Lake Elsinore; mapped with Census 2020 ZCTA 92530 in Riverside County.,,,,
92570 Perris,zcta,92570,Perris,33.7799465,-117.3225713,290230,,2016-05-31,10,0,Zillow ZIP-level market for Perris; mapped with Census 2020 ZCTA 92570 in Riverside County.,,,,
92507 Riverside,zcta,92507,Riverside,33.9911223,-117.3068215,337392,1254,2016-05-31,10,0,Zillow ZIP-level market for Riverside; mapped with Census 2020 ZCTA 92507 in Riverside County.,,1254,Zillow ZORI,
92584 Menifee,zcta,92584,Menifee,33.6614305,-117.1822839,353585,,2016-05-31,10,0,Zillow ZIP-level market for Menifee; mapped with Census 2020 ZCTA 92584 in Riverside County.,,,,
92223 Beaumont,zcta,92223,Beaumont,33.9378213,-116.9813703,298031,,2016-05-31,10,0,Zillow ZIP-level market for Beaumont; mapped with Census 2020 ZCTA 92223 in Riverside County.,,,,
92504 Riverside,zcta,92504,Riverside,33.9083525,-117.4013419,321389,,2016-05-31,10,0,Zillow ZIP-level market for Riverside; mapped with Census 2020 ZCTA 92504 in Riverside County.,,,,
92544 Hemet,zcta,92544,Hemet,33.645934,-116.8816279,219995,,2016-05-31,10,0,Zillow ZIP-level market for Hemet; mapped with Census 2020 ZCTA 92544 in Riverside County.,,,,
92557 Moreno Valley,zcta,92557,Moreno Valley,33.9725476,-117.2582588,298614,,2016-05-31,10,0,Zillow ZIP-level market for Moreno Valley; mapped with Census 2020 ZCTA 92557 in Riverside County.,,,,
92505 Riverside,zcta,92505,Riverside,33.9266658,-117.4928043,344095,,2016-05-31,10,0,Zillow ZIP-level market for Riverside; mapped with Census 2020 ZCTA 92505 in Riverside County.,,,,
92879 Corona,zcta,92879,Corona,33.8826137,-117.5282048,399334,,2016-05-31,10,0,Zillow ZIP-level market for Corona; mapped with Census 2020 ZCTA 92879 in Riverside County.,,,,
92234 Cathedral City,zcta,92234,Cathedral City,33.8141312,-116.4655479,274275,,2016-05-31,10,0,Zillow ZIP-level market for Cathedral City; mapped with Census 2020 ZCTA 92234 in Riverside County.,,,,
92555 Moreno Valley,zcta,92555,Moreno Valley,33.9109957,-117.1137654,321120,,2016-05-31,10,0,Zillow ZIP-level market for Moreno Valley; mapped with Census 2020 ZCTA 92555 in Riverside County.,,,,
92506 Riverside,zcta,92506,Riverside,33.9347609,-117.3668824,395879,,2016-05-31,10,0,Zillow ZIP-level market for Riverside; mapped with Census 2020 ZCTA 92506 in Riverside County.,,,,
92545 Hemet,zcta,92545,Hemet,33.7311185,-117.0358721,236892,,2016-05-31,10,0,Zillow ZIP-level market for Hemet; mapped with Census 2020 ZCTA 92545 in Riverside County.,,,,
92236 Coachella,zcta,92236,Coachella,33.7027649,-116.0724402,210696,,2016-05-31,10,0,Zillow ZIP-level market for Coachella; mapped with Census 2020 ZCTA 92236 in Riverside County.,,,,
92591 Temecula,zcta,92591,Temecula,33.5343315,-117.1092109,414955,1617,2016-05-31,10,0,Zillow ZIP-level market for Temecula; mapped with Census 2020 ZCTA 92591 in Riverside County.,,1617,Zillow ZORI,
92596 Winchester,zcta,92596,Winchester,33.6689131,-117.0473138,376418,,2016-05-31,10,0,Zillow ZIP-level market for Winchester; mapped with Census 2020 ZCTA 92596 in Riverside County.,,,,
92240 Desert Hot Springs,zcta,92240,Desert Hot Springs,33.9515401,-116.520104,175079,,2016-05-31,10,0,Zillow ZIP-level market for Desert Hot Springs; mapped with Census 2020 ZCTA 92240 in Riverside County.,,,,
92253 La Quinta,zcta,92253,La Quinta,33.6567432,-116.2921622,452979,1619,2016-05-31,10,0,Zillow ZIP-level market for La Quinta; mapped with Census 2020 ZCTA 92253 in Riverside County.,,1619,Zillow ZORI,
92508 Riverside,zcta,92508,Riverside,33.8903893,-117.3282568,430763,,2016-05-31,10,0,Zillow ZIP-level market for Riverside; mapped with Census 2020 ZCTA 92508 in Riverside County.,,,,
92583 San Jacinto,zcta,92583,San Jacinto,33.7969113,-116.9313714,215519,,2016-05-31,10,0,Zillow ZIP-level market for San Jacinto; mapped with Census 2020 ZCTA 92583 in Riverside County.,,,,
92543 Hemet,zcta,92543,Hemet,33.6986453,-116.9791613,174066,,2016-05-31,10,0,Zillow ZIP-level market for Hemet; mapped with Census 2020 ZCTA 92543 in Riverside County.,,,,
91752 Jurupa Valley,zcta,91752,Jurupa Valley,33.996484,-117.5313345,447165,,2016-05-31,10,0,Zillow ZIP-level market for Jurupa Valley; mapped with Census 2020 ZCTA 91752 in Riverside County.,,,,
92551 Moreno Valley,zcta,92551,Moreno Valley,33.8827395,-117.224878,270403,,2016-05-31,10,0,Zillow ZIP-level market for Moreno Valley; mapped with Census 2020 ZCTA 92551 in Riverside County.,,,,
92595 Wildomar,zcta,92595,Wildomar,33.6163487,-117.2603462,358273,,2016-05-31,10,0,Zillow ZIP-level market for Wildomar; mapped with Census 2020 ZCTA 92595 in Riverside County.,,,,
92220 Banning,zcta,92220,Banning,33.9399186,-116.8393314,226956,,2016-05-31,10,0,Zillow ZIP-level market for Banning; mapped with Census 2020 ZCTA 92220 in Riverside County.,,,,
92883 Corona,zcta,92883,Corona,33.7580098,-117.4802585,463436,,2016-05-31,10,0,Zillow ZIP-level market for Corona; mapped with Census 2020 ZCTA 92883 in Riverside County.,,,,
92881 Corona,zcta,92881,Corona,33.8238798,-117.5700257,498506,,2016-05-31,10,0,Zillow ZIP-level market for Corona; mapped with Census 2020 ZCTA 92881 in Riverside County.,,,,
92203 Indio,zcta,92203,Indio,33.7516006,-116.2414256,324690,,2016-05-31,10,0,Zillow ZIP-level market for Indio; mapped with Census 2020 ZCTA 92203 in Riverside County.,,,,
92260 Palm Desert,zcta,92260,Palm Desert,33.6972305,-116.4062573,412622,1213,2016-05-31,10,0,Zillow ZIP-level market for Palm Desert; mapped with Census 2020 ZCTA 92260 in Riverside County.,,1213,Zillow ZORI,
92262 Palm Springs,zcta,92262,Palm Springs,33.8629593,-116.5566821,491924,900,2016-05-31,10,0,Zillow ZIP-level market for Palm Springs; mapped with Census 2020 ZCTA 92262 in Riverside County.,,900,Zillow ZORI,
92860 Norco,zcta,92860,Norco,33.9255061,-117.5477035,479456,,2016-05-31,10,0,Zillow ZIP-level market for Norco; mapped with Census 2020 ZCTA 92860 in Riverside County.,,,,
92585 Menifee,zcta,92585,Menifee,33.7421668,-117.1672378,329757,,2016-05-31,10,0,Zillow ZIP-level market for Menifee; mapped with Census 2020 ZCTA 92585 in Riverside County.,,,,
92211 Palm Desert,zcta,92211,Palm Desert,33.7654007,-116.3342046,361523,,2016-05-31,10,0,Zillow ZIP-level market for Palm Desert; mapped with Census 2020 ZCTA 92211 in Riverside County.,,,,
92532 Lake Elsinore,zcta,92532,Lake Elsinore,33.6905568,-117.3024354,347598,,2016-05-31,10,0,Zillow ZIP-level market for Lake Elsinore; mapped with Census 2020 ZCTA 92532 in Riverside County.,,,,
92225 Blythe,zcta,92225,Blythe,33.7172658,-114.660084,136863,,2016-05-31,10,0,Zillow ZIP-level market for Blythe; mapped with Census 2020 ZCTA 92225 in Riverside County.,,,,
92501 Riverside,zcta,92501,Riverside,33.9965229,-117.3741794,299953,,2016-05-31,10,0,Zillow ZIP-level market for Riverside; mapped with Census 2020 ZCTA 92501 in Riverside County.,,,,
92587 Menifee,zcta,92587,Menifee,33.693929,-117.2505038,356048,,2016-05-31,10,0,Zillow ZIP-level market for Menifee; mapped with Census 2020 ZCTA 92587 in Riverside County.,,,,
92586 Menifee,zcta,92586,Menifee,33.707681,-117.2004276,234475,,2016-05-31,10,0,Zillow ZIP-level market for Menifee; mapped with Census 2020 ZCTA 92586 in Riverside County.,,,,
92264 Palm Springs,zcta,92264,Palm Springs,33.7128919,-116.4971072,612357,980,2016-05-31,10,0,Zillow ZIP-level market for Palm Springs; mapped with Census 2020 ZCTA 92264 in Riverside County.,,980,Zillow ZORI,
92582 San Jacinto,zcta,92582,San Jacinto,33.8076069,-117.0151631,260256,,2016-05-31,10,0,Zillow ZIP-level market for San Jacinto; mapped with Census 2020 ZCTA 92582 in Riverside County.,,,,
92270 Rancho Mirage,zcta,92270,Rancho Mirage,33.7638377,-116.4303875,611794,,2016-05-31,10,0,Zillow ZIP-level market for Rancho Mirage; mapped with Census 2020 ZCTA 92270 in Riverside County.,,,,
92274 Thermal,zcta,92274,Thermal,33.4702422,-116.1137175,118650,,2016-05-31,10,0,Zillow ZIP-level market for Thermal; mapped with Census 2020 ZCTA 92274 in Riverside County.,,,,
92567 Nuevo,zcta,92567,Nuevo,33.826142,-117.0844666,298403,,2016-05-31,10,0,Zillow ZIP-level market for Nuevo; mapped with Census 2020 ZCTA 92567 in Riverside County.,,,,
92320 Calimesa,zcta,92320,Calimesa,33.9873802,-117.0502845,318596,,2016-05-31,10,0,Zillow ZIP-level market for Calimesa; mapped with Census 2020 ZCTA 92320 in Riverside County.,,,,
92241 Desert Hot Springs,zcta,92241,Desert Hot Springs,33.84634,-116.2833017,174040,,2016-05-31,10,0,Zillow ZIP-level market for Desert Hot Springs; mapped with Census 2020 ZCTA 92241 in Riverside County.,,,,
92276 Thousand Palms,zcta,92276,Thousand Palms,33.8323082,-116.3864024,200222,,2016-05-31,10,0,Zillow ZIP-level market for Thousand Palms; mapped with Census 2020 ZCTA 92276 in Riverside County.,,,,
92254 Mecca,zcta,92254,Mecca,33.5438371,-115.9982749,134937,,2016-05-31,10,0,Zillow ZIP-level market for Mecca; mapped with Census 2020 ZCTA 92254 in Riverside County.,,,,
92590 Temecula,zcta,92590,Temecula,33.4829405,-117.2260843,849542,,2016-05-31,10,0,Zillow ZIP-level market for Temecula; mapped with Census 2020 ZCTA 92590 in Riverside County.,,,,
92548 Homeland,zcta,92548,Homeland,33.7639084,-117.1090324,272825,,2016-05-31,10,0,Zillow ZIP-level market for Homeland; mapped with Census 2020 ZCTA 92548 in Riverside County.,,,,
92210 Indian Wells,zcta,92210,Indian Wells,33.6998921,-116.3295504,970754,,2016-05-31,10,0,Zillow ZIP-level market for Indian Wells; mapped with Census 2020 ZCTA 92210 in Riverside County.,,,,
92539 Anza,zcta,92539,Anza,33.5278668,-116.6476196,234310,,2016-05-31,10,0,Zillow ZIP-level market for Anza; mapped with Census 2020 ZCTA 92539 in Riverside County.,,,,
92536 Aguanga,zcta,92536,Aguanga,33.4919941,-116.8169451,316764,,2016-05-31,10,0,Zillow ZIP-level market for Aguanga; mapped with Census 2020 ZCTA 92536 in Riverside County.,,,,
92561 Mountain Center,zcta,92561,Mountain Center,33.6304178,-116.5822901,321801,,2016-05-31,10,0,Zillow ZIP-level market for Mountain Center; mapped with Census 2020 ZCTA 92561 in Riverside County.,,,,
92282 White Water,zcta,92282,White Water,33.962575,-116.6582957,164454,,2016-05-31,10,0,Zillow ZIP-level market for White Water; mapped with Census 2020 ZCTA 92282 in Riverside County.,,,,
92230 Cabazon,zcta,92230,Cabazon,33.9087853,-116.7687818,137814,,2016-05-31,10,0,Zillow ZIP-level market for Cabazon; mapped with Census 2020 ZCTA 92230 in Riverside County.,,,,
92549 Idyllwild,zcta,92549,Idyllwild,33.8038178,-116.6792727,257967,,2016-05-31,10,0,Zillow ZIP-level market for Idyllwild; mapped with Census 2020 ZCTA 92549 in Riverside County.,,,,
92258 Desert Hot Springs,zcta,92258,Desert Hot Springs,33.9215499,-116.5595645,154733,,2016-05-31,10,0,Zillow ZIP-level market for Desert Hot Springs; mapped with Census 2020 ZCTA 92258 in Riverside County.,,,,
92503 Riverside,zcta,92503,Riverside,33.882884,-117.4517249,354887,1315,2016-06-30,10,0,Zillow ZIP-level market for Riverside; mapped with Census 2020 ZCTA 92503 in Riverside County.,,1315,Zillow ZORI,
