place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
95010 Capitola,zcta,95010,Capitola,36.976355,-121.9547232,1100047,,2018-11-30,10,0,Zillow ZIP-level market for Capitola; mapped with Census 2020 ZCTA 95010 in Santa Cruz County.,,,,
95006 Boulder Creek,zcta,95006,Boulder Creek,37.171267,-122.1495236,651026,,2018-11-30,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95006 in Santa Cruz County.,,,,
95018 Ben Lomond,zcta,95018,Ben Lomond,37.0838741,-122.0598984,662261,,2018-11-30,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95018 in Santa Cruz County.,,,,
95005 Ben Lomond,zcta,95005,Ben Lomond,37.0983626,-122.0892953,719095,,2018-11-30,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95005 in Santa Cruz County.,,,,
95019 Freedom,zcta,95019,Freedom,36.9358526,-121.7844761,561709,,2018-11-30,10,0,Zillow ZIP-level market for Freedom; mapped with Census 2020 ZCTA 95019 in Santa Cruz County.,,,,
95017 Davenport,zcta,95017,Davenport,37.0946843,-122.2374662,884958,,2018-11-30,10,0,Zillow ZIP-level market for Davenport; mapped with Census 2020 ZCTA 95017 in Santa Cruz County.,,,,
95007 Boulder Creek,zcta,95007,Boulder Creek,37.1101249,-122.1143447,698078,,2018-11-30,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95007 in Santa Cruz County.,,,,
95041 Felton,zcta,95041,Felton,37.0505337,-122.0582794,667973,,2018-11-30,10,0,Zillow ZIP-level market for Felton; mapped with Census 2020 ZCTA 95041 in Santa Cruz County.,,,,
95076 Watsonville,zcta,95076,Watsonville,36.9457806,-121.7560577,633163,,2018-12-31,10,0,Zillow ZIP-level market for Watsonville; mapped with Census 2020 ZCTA 95076 in Santa Cruz County.,,,,
95060 Santa Cruz,zcta,95060,Santa Cruz,36.9932001,-122.0984003,1044220,,2018-12-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95060 in Santa Cruz County.,,,,
95062 Santa Cruz,zcta,95062,Santa Cruz,36.9739691,-121.9898464,1010502,,2018-12-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95062 in Santa Cruz County.,,,,
95003 Aptos,zcta,95003,Aptos,37.0067,-121.8782065,1017914,,2018-12-31,10,0,Zillow ZIP-level market for Aptos; mapped with Census 2020 ZCTA 95003 in Santa Cruz County.,,,,
95066 Scotts Valley,zcta,95066,Scotts Valley,37.0671978,-122.0145209,966003,,2018-12-31,10,0,Zillow ZIP-level market for Scotts Valley; mapped with Census 2020 ZCTA 95066 in Santa Cruz County.,,,,
95073 Soquel,zcta,95073,Soquel,37.0406799,-121.9317399,994246,,2018-12-31,10,0,Zillow ZIP-level market for Soquel; mapped with Census 2020 ZCTA 95073 in Santa Cruz County.,,,,
95065 Santa Cruz,zcta,95065,Santa Cruz,37.0322419,-121.9844016,996395,,2018-12-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95065 in Santa Cruz County.,,,,
95010 Capitola,zcta,95010,Capitola,36.976355,-121.9547232,1097542,,2018-12-31,10,0,Zillow ZIP-level market for Capitola; mapped with Census 2020 ZCTA 95010 in Santa Cruz County.,,,,
95006 Boulder Creek,zcta,95006,Boulder Creek,37.171267,-122.1495236,650387,,2018-12-31,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95006 in Santa Cruz County.,,,,
95018 Ben Lomond,zcta,95018,Ben Lomond,37.0838741,-122.0598984,661988,,2018-12-31,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95018 in Santa Cruz County.,,,,
95005 Ben Lomond,zcta,95005,Ben Lomond,37.0983626,-122.0892953,718381,,2018-12-31,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95005 in Santa Cruz County.,,,,
95019 Freedom,zcta,95019,Freedom,36.9358526,-121.7844761,563431,,2018-12-31,10,0,Zillow ZIP-level market for Freedom; mapped with Census 2020 ZCTA 95019 in Santa Cruz County.,,,,
95017 Davenport,zcta,95017,Davenport,37.0946843,-122.2374662,880433,,2018-12-31,10,0,Zillow ZIP-level market for Davenport; mapped with Census 2020 ZCTA 95017 in Santa Cruz County.,,,,
95007 Boulder Creek,zcta,95007,Boulder Creek,37.1101249,-122.1143447,695433,,2018-12-31,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95007 in Santa Cruz County.,,,,
95041 Felton,zcta,95041,Felton,37.0505337,-122.0582794,668354,,2018-12-31,10,0,Zillow ZIP-level market for Felton; mapped with Census 2020 ZCTA 95041 in Santa Cruz County.,,,,
95076 Watsonville,zcta,95076,Watsonville,36.9457806,-121.7560577,631453,,2019-01-31,10,0,Zillow ZIP-level market for Watsonville; mapped with Census 2020 ZCTA 95076 in Santa Cruz County.,,,,
95060 Santa Cruz,zcta,95060,Santa Cruz,36.9932001,-122.0984003,1038095,2563,2019-01-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95060 in Santa Cruz County.,,2563,Zillow ZORI,
95062 Santa Cruz,zcta,95062,Santa Cruz,36.9739691,-121.9898464,1003860,,2019-01-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95062 in Santa Cruz County.,,,,
95003 Aptos,zcta,95003,Aptos,37.0067,-121.8782065,1015220,,2019-01-31,10,0,Zillow ZIP-level market for Aptos; mapped with Census 2020 ZCTA 95003 in Santa Cruz County.,,,,
95066 Scotts Valley,zcta,95066,Scotts Valley,37.0671978,-122.0145209,963065,,2019-01-31,10,0,Zillow ZIP-level market for Scotts Valley; mapped with Census 2020 ZCTA 95066 in Santa Cruz County.,,,,
95073 Soquel,zcta,95073,Soquel,37.0406799,-121.9317399,987432,,2019-01-31,10,0,Zillow ZIP-level market for Soquel; mapped with Census 2020 ZCTA 95073 in Santa Cruz County.,,,,
95065 Santa Cruz,zcta,95065,Santa Cruz,37.0322419,-121.9844016,990390,,2019-01-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95065 in Santa Cruz County.,,,,
95010 Capitola,zcta,95010,Capitola,36.976355,-121.9547232,1088983,,2019-01-31,10,0,Zillow ZIP-level market for Capitola; mapped with Census 2020 ZCTA 95010 in Santa Cruz County.,,,,
95006 Boulder Creek,zcta,95006,Boulder Creek,37.171267,-122.1495236,648014,,2019-01-31,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95006 in Santa Cruz County.,,,,
95018 Ben Lomond,zcta,95018,Ben Lomond,37.0838741,-122.0598984,661429,,2019-01-31,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95018 in Santa Cruz County.,,,,
95005 Ben Lomond,zcta,95005,Ben Lomond,37.0983626,-122.0892953,714180,,2019-01-31,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95005 in Santa Cruz County.,,,,
95019 Freedom,zcta,95019,Freedom,36.9358526,-121.7844761,563574,,2019-01-31,10,0,Zillow ZIP-level market for Freedom; mapped with Census 2020 ZCTA 95019 in Santa Cruz County.,,,,
95017 Davenport,zcta,95017,Davenport,37.0946843,-122.2374662,877551,,2019-01-31,10,0,Zillow ZIP-level market for Davenport; mapped with Census 2020 ZCTA 95017 in Santa Cruz County.,,,,
95007 Boulder Creek,zcta,95007,Boulder Creek,37.1101249,-122.1143447,692946,,2019-01-31,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95007 in Santa Cruz County.,,,,
95041 Felton,zcta,95041,Felton,37.0505337,-122.0582794,667983,,2019-01-31,10,0,Zillow ZIP-level market for Felton; mapped with Census 2020 ZCTA 95041 in Santa Cruz County.,,,,
95076 Watsonville,zcta,95076,Watsonville,36.9457806,-121.7560577,629797,,2019-02-28,10,0,Zillow ZIP-level market for Watsonville; mapped with Census 2020 ZCTA 95076 in Santa Cruz County.,,,,
95060 Santa Cruz,zcta,95060,Santa Cruz,36.9932001,-122.0984003,1028360,2548,2019-02-28,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95060 in Santa Cruz County.,,2548,Zillow ZORI,
95062 Santa Cruz,zcta,95062,Santa Cruz,36.9739691,-121.9898464,992960,,2019-02-28,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95062 in Santa Cruz County.,,,,
95003 Aptos,zcta,95003,Aptos,37.0067,-121.8782065,1006968,,2019-02-28,10,0,Zillow ZIP-level market for Aptos; mapped with Census 2020 ZCTA 95003 in Santa Cruz County.,,,,
95066 Scotts Valley,zcta,95066,Scotts Valley,37.0671978,-122.0145209,955920,,2019-02-28,10,0,Zillow ZIP-level market for Scotts Valley; mapped with Census 2020 ZCTA 95066 in Santa Cruz County.,,,,
95073 Soquel,zcta,95073,Soquel,37.0406799,-121.9317399,975480,,2019-02-28,10,0,Zillow ZIP-level market for Soquel; mapped with Census 2020 ZCTA 95073 in Santa Cruz County.,,,,
95065 Santa Cruz,zcta,95065,Santa Cruz,37.0322419,-121.9844016,980674,,2019-02-28,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95065 in Santa Cruz County.,,,,
95010 Capitola,zcta,95010,Capitola,36.976355,-121.9547232,1077847,,2019-02-28,10,0,Zillow ZIP-level market for Capitola; mapped with Census 2020 ZCTA 95010 in Santa Cruz County.,,,,
95006 Boulder Creek,zcta,95006,Boulder Creek,37.171267,-122.1495236,644124,,2019-02-28,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95006 in Santa Cruz County.,,,,
95018 Ben Lomond,zcta,95018,Ben Lomond,37.0838741,-122.0598984,660683,,2019-02-28,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95018 in Santa Cruz County.,,,,
95005 Ben Lomond,zcta,95005,Ben Lomond,37.0983626,-122.0892953,708077,,2019-02-28,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95005 in Santa Cruz County.,,,,
95019 Freedom,zcta,95019,Freedom,36.9358526,-121.7844761,562186,,2019-02-28,10,0,Zillow ZIP-level market for Freedom; mapped with Census 2020 ZCTA 95019 in Santa Cruz County.,,,,
95017 Davenport,zcta,95017,Davenport,37.0946843,-122.2374662,873396,,2019-02-28,10,0,Zillow ZIP-level market for Davenport; mapped with Census 2020 ZCTA 95017 in Santa Cruz County.,,,,
95007 Boulder Creek,zcta,95007,Boulder Creek,37.1101249,-122.1143447,690855,,2019-02-28,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95007 in Santa Cruz County.,,,,
95041 Felton,zcta,95041,Felton,37.0505337,-122.0582794,665726,,2019-02-28,10,0,Zillow ZIP-level market for Felton; mapped with Census 2020 ZCTA 95041 in Santa Cruz County.,,,,
95076 Watsonville,zcta,95076,Watsonville,36.9457806,-121.7560577,630347,,2019-03-31,10,0,Zillow ZIP-level market for Watsonville; mapped with Census 2020 ZCTA 95076 in Santa Cruz County.,,,,
95060 Santa Cruz,zcta,95060,Santa Cruz,36.9932001,-122.0984003,1021439,2573,2019-03-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95060 in Santa Cruz County.,,2573,Zillow ZORI,
95062 Santa Cruz,zcta,95062,Santa Cruz,36.9739691,-121.9898464,983504,,2019-03-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95062 in Santa Cruz County.,,,,
95003 Aptos,zcta,95003,Aptos,37.0067,-121.8782065,1000582,,2019-03-31,10,0,Zillow ZIP-level market for Aptos; mapped with Census 2020 ZCTA 95003 in Santa Cruz County.,,,,
95066 Scotts Valley,zcta,95066,Scotts Valley,37.0671978,-122.0145209,949764,,2019-03-31,10,0,Zillow ZIP-level market for Scotts Valley; mapped with Census 2020 ZCTA 95066 in Santa Cruz County.,,,,
95073 Soquel,zcta,95073,Soquel,37.0406799,-121.9317399,967297,,2019-03-31,10,0,Zillow ZIP-level market for Soquel; mapped with Census 2020 ZCTA 95073 in Santa Cruz County.,,,,
95065 Santa Cruz,zcta,95065,Santa Cruz,37.0322419,-121.9844016,972401,,2019-03-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95065 in Santa Cruz County.,,,,
95010 Capitola,zcta,95010,Capitola,36.976355,-121.9547232,1067327,,2019-03-31,10,0,Zillow ZIP-level market for Capitola; mapped with Census 2020 ZCTA 95010 in Santa Cruz County.,,,,
95006 Boulder Creek,zcta,95006,Boulder Creek,37.171267,-122.1495236,640838,,2019-03-31,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95006 in Santa Cruz County.,,,,
95018 Ben Lomond,zcta,95018,Ben Lomond,37.0838741,-122.0598984,662330,,2019-03-31,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95018 in Santa Cruz County.,,,,
95005 Ben Lomond,zcta,95005,Ben Lomond,37.0983626,-122.0892953,703883,,2019-03-31,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95005 in Santa Cruz County.,,,,
95019 Freedom,zcta,95019,Freedom,36.9358526,-121.7844761,561863,,2019-03-31,10,0,Zillow ZIP-level market for Freedom; mapped with Census 2020 ZCTA 95019 in Santa Cruz County.,,,,
95017 Davenport,zcta,95017,Davenport,37.0946843,-122.2374662,875181,,2019-03-31,10,0,Zillow ZIP-level market for Davenport; mapped with Census 2020 ZCTA 95017 in Santa Cruz County.,,,,
95007 Boulder Creek,zcta,95007,Boulder Creek,37.1101249,-122.1143447,689304,,2019-03-31,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95007 in Santa Cruz County.,,,,
95041 Felton,zcta,95041,Felton,37.0505337,-122.0582794,663046,,2019-03-31,10,0,Zillow ZIP-level market for Felton; mapped with Census 2020 ZCTA 95041 in Santa Cruz County.,,,,
95076 Watsonville,zcta,95076,Watsonville,36.9457806,-121.7560577,632288,,2019-04-30,10,0,Zillow ZIP-level market for Watsonville; mapped with Census 2020 ZCTA 95076 in Santa Cruz County.,,,,
95060 Santa Cruz,zcta,95060,Santa Cruz,36.9932001,-122.0984003,1018652,2529,2019-04-30,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95060 in Santa Cruz County.,,2529,Zillow ZORI,
95062 Santa Cruz,zcta,95062,Santa Cruz,36.9739691,-121.9898464,979093,,2019-04-30,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95062 in Santa Cruz County.,,,,
95003 Aptos,zcta,95003,Aptos,37.0067,-121.8782065,995170,,2019-04-30,10,0,Zillow ZIP-level market for Aptos; mapped with Census 2020 ZCTA 95003 in Santa Cruz County.,,,,
95066 Scotts Valley,zcta,95066,Scotts Valley,37.0671978,-122.0145209,945390,,2019-04-30,10,0,Zillow ZIP-level market for Scotts Valley; mapped with Census 2020 ZCTA 95066 in Santa Cruz County.,,,,
95073 Soquel,zcta,95073,Soquel,37.0406799,-121.9317399,960846,,2019-04-30,10,0,Zillow ZIP-level market for Soquel; mapped with Census 2020 ZCTA 95073 in Santa Cruz County.,,,,
95065 Santa Cruz,zcta,95065,Santa Cruz,37.0322419,-121.9844016,969408,,2019-04-30,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95065 in Santa Cruz County.,,,,
95010 Capitola,zcta,95010,Capitola,36.976355,-121.9547232,1061127,,2019-04-30,10,0,Zillow ZIP-level market for Capitola; mapped with Census 2020 ZCTA 95010 in Santa Cruz County.,,,,
95006 Boulder Creek,zcta,95006,Boulder Creek,37.171267,-122.1495236,637473,,2019-04-30,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95006 in Santa Cruz County.,,,,
95018 Ben Lomond,zcta,95018,Ben Lomond,37.0838741,-122.0598984,665183,,2019-04-30,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95018 in Santa Cruz County.,,,,
95005 Ben Lomond,zcta,95005,Ben Lomond,37.0983626,-122.0892953,702418,,2019-04-30,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95005 in Santa Cruz County.,,,,
95019 Freedom,zcta,95019,Freedom,36.9358526,-121.7844761,562499,,2019-04-30,10,0,Zillow ZIP-level market for Freedom; mapped with Census 2020 ZCTA 95019 in Santa Cruz County.,,,,
95017 Davenport,zcta,95017,Davenport,37.0946843,-122.2374662,880170,,2019-04-30,10,0,Zillow ZIP-level market for Davenport; mapped with Census 2020 ZCTA 95017 in Santa Cruz County.,,,,
95007 Boulder Creek,zcta,95007,Boulder Creek,37.1101249,-122.1143447,686196,,2019-04-30,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95007 in Santa Cruz County.,,,,
95041 Felton,zcta,95041,Felton,37.0505337,-122.0582794,662191,,2019-04-30,10,0,Zillow ZIP-level market for Felton; mapped with Census 2020 ZCTA 95041 in Santa Cruz County.,,,,
95076 Watsonville,zcta,95076,Watsonville,36.9457806,-121.7560577,633622,,2019-05-31,10,0,Zillow ZIP-level market for Watsonville; mapped with Census 2020 ZCTA 95076 in Santa Cruz County.,,,,
95060 Santa Cruz,zcta,95060,Santa Cruz,36.9932001,-122.0984003,1019557,2539,2019-05-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95060 in Santa Cruz County.,,2539,Zillow ZORI,
95062 Santa Cruz,zcta,95062,Santa Cruz,36.9739691,-121.9898464,979788,,2019-05-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95062 in Santa Cruz County.,,,,
95003 Aptos,zcta,95003,Aptos,37.0067,-121.8782065,993681,,2019-05-31,10,0,Zillow ZIP-level market for Aptos; mapped with Census 2020 ZCTA 95003 in Santa Cruz County.,,,,
95066 Scotts Valley,zcta,95066,Scotts Valley,37.0671978,-122.0145209,943834,,2019-05-31,10,0,Zillow ZIP-level market for Scotts Valley; mapped with Census 2020 ZCTA 95066 in Santa Cruz County.,,,,
95073 Soquel,zcta,95073,Soquel,37.0406799,-121.9317399,958066,,2019-05-31,10,0,Zillow ZIP-level market for Soquel; mapped with Census 2020 ZCTA 95073 in Santa Cruz County.,,,,
95065 Santa Cruz,zcta,95065,Santa Cruz,37.0322419,-121.9844016,969544,,2019-05-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95065 in Santa Cruz County.,,,,
95010 Capitola,zcta,95010,Capitola,36.976355,-121.9547232,1058495,,2019-05-31,10,0,Zillow ZIP-level market for Capitola; mapped with Census 2020 ZCTA 95010 in Santa Cruz County.,,,,
95006 Boulder Creek,zcta,95006,Boulder Creek,37.171267,-122.1495236,635582,,2019-05-31,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95006 in Santa Cruz County.,,,,
95018 Ben Lomond,zcta,95018,Ben Lomond,37.0838741,-122.0598984,667407,,2019-05-31,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95018 in Santa Cruz County.,,,,
95005 Ben Lomond,zcta,95005,Ben Lomond,37.0983626,-122.0892953,703037,,2019-05-31,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95005 in Santa Cruz County.,,,,
95019 Freedom,zcta,95019,Freedom,36.9358526,-121.7844761,562786,,2019-05-31,10,0,Zillow ZIP-level market for Freedom; mapped with Census 2020 ZCTA 95019 in Santa Cruz County.,,,,
95017 Davenport,zcta,95017,Davenport,37.0946843,-122.2374662,892078,,2019-05-31,10,0,Zillow ZIP-level market for Davenport; mapped with Census 2020 ZCTA 95017 in Santa Cruz County.,,,,
95007 Boulder Creek,zcta,95007,Boulder Creek,37.1101249,-122.1143447,684967,,2019-05-31,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95007 in Santa Cruz County.,,,,
95041 Felton,zcta,95041,Felton,37.0505337,-122.0582794,662449,,2019-05-31,10,0,Zillow ZIP-level market for Felton; mapped with Census 2020 ZCTA 95041 in Santa Cruz County.,,,,
95076 Watsonville,zcta,95076,Watsonville,36.9457806,-121.7560577,634767,,2019-06-30,10,0,Zillow ZIP-level market for Watsonville; mapped with Census 2020 ZCTA 95076 in Santa Cruz County.,,,,
95060 Santa Cruz,zcta,95060,Santa Cruz,36.9932001,-122.0984003,1019729,2561,2019-06-30,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95060 in Santa Cruz County.,,2561,Zillow ZORI,
95062 Santa Cruz,zcta,95062,Santa Cruz,36.9739691,-121.9898464,980290,,2019-06-30,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95062 in Santa Cruz County.,,,,
95003 Aptos,zcta,95003,Aptos,37.0067,-121.8782065,991035,,2019-06-30,10,0,Zillow ZIP-level market for Aptos; mapped with Census 2020 ZCTA 95003 in Santa Cruz County.,,,,
95066 Scotts Valley,zcta,95066,Scotts Valley,37.0671978,-122.0145209,944495,,2019-06-30,10,0,Zillow ZIP-level market for Scotts Valley; mapped with Census 2020 ZCTA 95066 in Santa Cruz County.,,,,
95073 Soquel,zcta,95073,Soquel,37.0406799,-121.9317399,956356,,2019-06-30,10,0,Zillow ZIP-level market for Soquel; mapped with Census 2020 ZCTA 95073 in Santa Cruz County.,,,,
95065 Santa Cruz,zcta,95065,Santa Cruz,37.0322419,-121.9844016,969693,,2019-06-30,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95065 in Santa Cruz County.,,,,
95010 Capitola,zcta,95010,Capitola,36.976355,-121.9547232,1054833,,2019-06-30,10,0,Zillow ZIP-level market for Capitola; mapped with Census 2020 ZCTA 95010 in Santa Cruz County.,,,,
95006 Boulder Creek,zcta,95006,Boulder Creek,37.171267,-122.1495236,634353,,2019-06-30,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95006 in Santa Cruz County.,,,,
95018 Ben Lomond,zcta,95018,Ben Lomond,37.0838741,-122.0598984,669263,,2019-06-30,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95018 in Santa Cruz County.,,,,
95005 Ben Lomond,zcta,95005,Ben Lomond,37.0983626,-122.0892953,704024,,2019-06-30,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95005 in Santa Cruz County.,,,,
95019 Freedom,zcta,95019,Freedom,36.9358526,-121.7844761,562565,,2019-06-30,10,0,Zillow ZIP-level market for Freedom; mapped with Census 2020 ZCTA 95019 in Santa Cruz County.,,,,
95017 Davenport,zcta,95017,Davenport,37.0946843,-122.2374662,901401,,2019-06-30,10,0,Zillow ZIP-level market for Davenport; mapped with Census 2020 ZCTA 95017 in Santa Cruz County.,,,,
95007 Boulder Creek,zcta,95007,Boulder Creek,37.1101249,-122.1143447,685854,,2019-06-30,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95007 in Santa Cruz County.,,,,
95041 Felton,zcta,95041,Felton,37.0505337,-122.0582794,665129,,2019-06-30,10,0,Zillow ZIP-level market for Felton; mapped with Census 2020 ZCTA 95041 in Santa Cruz County.,,,,
95076 Watsonville,zcta,95076,Watsonville,36.9457806,-121.7560577,636187,,2019-07-31,10,0,Zillow ZIP-level market for Watsonville; mapped with Census 2020 ZCTA 95076 in Santa Cruz County.,,,,
95060 Santa Cruz,zcta,95060,Santa Cruz,36.9932001,-122.0984003,1019804,2581,2019-07-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95060 in Santa Cruz County.,,2581,Zillow ZORI,
95062 Santa Cruz,zcta,95062,Santa Cruz,36.9739691,-121.9898464,978791,,2019-07-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95062 in Santa Cruz County.,,,,
95003 Aptos,zcta,95003,Aptos,37.0067,-121.8782065,989997,,2019-07-31,10,0,Zillow ZIP-level market for Aptos; mapped with Census 2020 ZCTA 95003 in Santa Cruz County.,,,,
95066 Scotts Valley,zcta,95066,Scotts Valley,37.0671978,-122.0145209,946608,,2019-07-31,10,0,Zillow ZIP-level market for Scotts Valley; mapped with Census 2020 ZCTA 95066 in Santa Cruz County.,,,,
95073 Soquel,zcta,95073,Soquel,37.0406799,-121.9317399,956963,,2019-07-31,10,0,Zillow ZIP-level market for Soquel; mapped with Census 2020 ZCTA 95073 in Santa Cruz County.,,,,
95065 Santa Cruz,zcta,95065,Santa Cruz,37.0322419,-121.9844016,969864,,2019-07-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95065 in Santa Cruz County.,,,,
95010 Capitola,zcta,95010,Capitola,36.976355,-121.9547232,1050200,,2019-07-31,10,0,Zillow ZIP-level market for Capitola; mapped with Census 2020 ZCTA 95010 in Santa Cruz County.,,,,
95006 Boulder Creek,zcta,95006,Boulder Creek,37.171267,-122.1495236,634836,,2019-07-31,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95006 in Santa Cruz County.,,,,
95018 Ben Lomond,zcta,95018,Ben Lomond,37.0838741,-122.0598984,671375,,2019-07-31,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95018 in Santa Cruz County.,,,,
95005 Ben Lomond,zcta,95005,Ben Lomond,37.0983626,-122.0892953,705590,,2019-07-31,10,0,Zillow ZIP-level market for Ben Lomond; mapped with Census 2020 ZCTA 95005 in Santa Cruz County.,,,,
95019 Freedom,zcta,95019,Freedom,36.9358526,-121.7844761,563365,,2019-07-31,10,0,Zillow ZIP-level market for Freedom; mapped with Census 2020 ZCTA 95019 in Santa Cruz County.,,,,
95017 Davenport,zcta,95017,Davenport,37.0946843,-122.2374662,911091,,2019-07-31,10,0,Zillow ZIP-level market for Davenport; mapped with Census 2020 ZCTA 95017 in Santa Cruz County.,,,,
95007 Boulder Creek,zcta,95007,Boulder Creek,37.1101249,-122.1143447,689422,,2019-07-31,10,0,Zillow ZIP-level market for Boulder Creek; mapped with Census 2020 ZCTA 95007 in Santa Cruz County.,,,,
95041 Felton,zcta,95041,Felton,37.0505337,-122.0582794,669343,,2019-07-31,10,0,Zillow ZIP-level market for Felton; mapped with Census 2020 ZCTA 95041 in Santa Cruz County.,,,,
95076 Watsonville,zcta,95076,Watsonville,36.9457806,-121.7560577,637431,,2019-08-31,10,0,Zillow ZIP-level market for Watsonville; mapped with Census 2020 ZCTA 95076 in Santa Cruz County.,,,,
95060 Santa Cruz,zcta,95060,Santa Cruz,36.9932001,-122.0984003,1018649,2522,2019-08-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95060 in Santa Cruz County.,,2522,Zillow ZORI,
95062 Santa Cruz,zcta,95062,Santa Cruz,36.9739691,-121.9898464,976959,,2019-08-31,10,0,Zillow ZIP-level market for Santa Cruz; mapped with Census 2020 ZCTA 95062 in Santa Cruz County.,,,,
95003 Aptos,zcta,95003,Aptos,37.0067,-121.8782065,987165,,2019-08-31,10,0,Zillow ZIP-level market for Aptos; mapped with Census 2020 ZCTA 95003 in Santa Cruz County.,,,,
95066 Scotts Valley,zcta,95066,Scotts Valley,37.0671978,-122.0145209,949775,,2019-08-31,10,0,Zillow ZIP-level market for Scotts Valley; mapped with Census 2020 ZCTA 95066 in Santa Cruz County.,,,,
