place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
94002 Belmont,zcta,94002,Belmont,37.5134466,-122.2968238,1572002,,2016-04-30,10,0,Zillow ZIP-level market for Belmont; mapped with Census 2020 ZCTA 94002 in San Mateo County.,,,,
94402 San Mateo,zcta,94402,San Mateo,37.5401025,-122.330103,1684106,,2016-04-30,10,0,Zillow ZIP-level market for San Mateo; mapped with Census 2020 ZCTA 94402 in San Mateo County.,,,,
94030 Millbrae,zcta,94030,Millbrae,37.5997105,-122.4033001,1462438,,2016-04-30,10,0,Zillow ZIP-level market for Millbrae; mapped with Census 2020 ZCTA 94030 in San Mateo County.,,,,
94019 Half Moon Bay,zcta,94019,Half Moon Bay,37.4556657,-122.4079659,1050805,,2016-04-30,10,0,Zillow ZIP-level market for Half Moon Bay; mapped with Census 2020 ZCTA 94019 in San Mateo County.,,,,
94065 Redwood City,zcta,94065,Redwood City,37.5334175,-122.2495576,1573531,,2016-04-30,10,0,Zillow ZIP-level market for Redwood City; mapped with Census 2020 ZCTA 94065 in San Mateo County.,,,,
94027 Atherton,zcta,94027,Atherton,37.4570721,-122.2010583,5727080,,2016-04-30,10,0,Zillow ZIP-level market for Atherton; mapped with Census 2020 ZCTA 94027 in San Mateo County.,,,,
94028 Portola Valley,zcta,94028,Portola Valley,37.3748829,-122.2126745,3078852,,2016-04-30,10,0,Zillow ZIP-level market for Portola Valley; mapped with Census 2020 ZCTA 94028 in San Mateo County.,,,,
94005 Brisbane,zcta,94005,Brisbane,37.6888257,-122.4089346,977435,,2016-04-30,10,0,Zillow ZIP-level market for Brisbane; mapped with Census 2020 ZCTA 94005 in San Mateo County.,,,,
94037 Moss Beach,zcta,94037,Moss Beach,37.5533007,-122.4958343,941230,,2016-04-30,10,0,Zillow ZIP-level market for Moss Beach; mapped with Census 2020 ZCTA 94037 in San Mateo County.,,,,
94060 Pescadero,zcta,94060,Pescadero,37.2471373,-122.273493,1013607,,2016-04-30,10,0,Zillow ZIP-level market for Pescadero; mapped with Census 2020 ZCTA 94060 in San Mateo County.,,,,
94020 La Honda,zcta,94020,La Honda,37.2689766,-122.221545,755627,,2016-04-30,10,0,Zillow ZIP-level market for La Honda; mapped with Census 2020 ZCTA 94020 in San Mateo County.,,,,
94038 Moss Beach,zcta,94038,Moss Beach,37.5357201,-122.473676,934342,,2016-04-30,10,0,Zillow ZIP-level market for Moss Beach; mapped with Census 2020 ZCTA 94038 in San Mateo County.,,,,
94018 Half Moon Bay,zcta,94018,Half Moon Bay,37.5059971,-122.4733175,976670,,2016-04-30,10,0,Zillow ZIP-level market for Half Moon Bay; mapped with Census 2020 ZCTA 94018 in San Mateo County.,,,,
94080 South San Francisco,zcta,94080,South San Francisco,37.6551745,-122.4183842,865390,,2016-05-31,10,0,Zillow ZIP-level market for South San Francisco; mapped with Census 2020 ZCTA 94080 in San Mateo County.,,,,
94015 Daly City,zcta,94015,Daly City,37.681313,-122.4808519,872450,,2016-05-31,10,0,Zillow ZIP-level market for Daly City; mapped with Census 2020 ZCTA 94015 in San Mateo County.,,,,
94014 Daly City,zcta,94014,Daly City,37.6906862,-122.4477376,813621,,2016-05-31,10,0,Zillow ZIP-level market for Daly City; mapped with Census 2020 ZCTA 94014 in San Mateo County.,,,,
94303 East Palo Alto,zcta,94303,East Palo Alto,37.4578826,-122.1150968,1633750,,2016-05-31,10,0,Zillow ZIP-level market for East Palo Alto; mapped with Census 2020 ZCTA 94303 in San Mateo County.,,,,
94403 San Mateo,zcta,94403,San Mateo,37.5384494,-122.305447,1294273,,2016-05-31,10,0,Zillow ZIP-level market for San Mateo; mapped with Census 2020 ZCTA 94403 in San Mateo County.,,,,
94025 Menlo Park,zcta,94025,Menlo Park,37.451252,-122.1823426,2216532,3362,2016-05-31,10,0,Zillow ZIP-level market for Menlo Park; mapped with Census 2020 ZCTA 94025 in San Mateo County.,,3362,Zillow ZORI,
94066 San Bruno,zcta,94066,San Bruno,37.625389,-122.4323558,901785,,2016-05-31,10,0,Zillow ZIP-level market for San Bruno; mapped with Census 2020 ZCTA 94066 in San Mateo County.,,,,
94010 Hillsborough,zcta,94010,Hillsborough,37.5719177,-122.3750285,2538787,,2016-05-31,10,0,Zillow ZIP-level market for Hillsborough; mapped with Census 2020 ZCTA 94010 in San Mateo County.,,,,
94061 Redwood City,zcta,94061,Redwood City,37.4611469,-122.2369482,1389014,,2016-05-31,10,0,Zillow ZIP-level market for Redwood City; mapped with Census 2020 ZCTA 94061 in San Mateo County.,,,,
94044 Pacifica,zcta,94044,Pacifica,37.6065981,-122.4772305,885922,,2016-05-31,10,0,Zillow ZIP-level market for Pacifica; mapped with Census 2020 ZCTA 94044 in San Mateo County.,,,,
94404 Foster City,zcta,94404,Foster City,37.5559985,-122.2676793,1440978,,2016-05-31,10,0,Zillow ZIP-level market for Foster City; mapped with Census 2020 ZCTA 94404 in San Mateo County.,,,,
94063 Redwood City,zcta,94063,Redwood City,37.493306,-122.1956057,873971,,2016-05-31,10,0,Zillow ZIP-level market for Redwood City; mapped with Census 2020 ZCTA 94063 in San Mateo County.,,,,
94401 San Mateo,zcta,94401,San Mateo,37.5751719,-122.3198815,1002219,,2016-05-31,10,0,Zillow ZIP-level market for San Mateo; mapped with Census 2020 ZCTA 94401 in San Mateo County.,,,,
94070 San Carlos,zcta,94070,San Carlos,37.4964691,-122.2725564,1735308,,2016-05-31,10,0,Zillow ZIP-level market for San Carlos; mapped with Census 2020 ZCTA 94070 in San Mateo County.,,,,
94062 Emerald Lake Hills,zcta,94062,Emerald Lake Hills,37.4225313,-122.2858204,2018771,,2016-05-31,10,0,Zillow ZIP-level market for Emerald Lake Hills; mapped with Census 2020 ZCTA 94062 in San Mateo County.,,,,
94002 Belmont,zcta,94002,Belmont,37.5134466,-122.2968238,1564343,,2016-05-31,10,0,Zillow ZIP-level market for Belmont; mapped with Census 2020 ZCTA 94002 in San Mateo County.,,,,
94402 San Mateo,zcta,94402,San Mateo,37.5401025,-122.330103,1675594,,2016-05-31,10,0,Zillow ZIP-level market for San Mateo; mapped with Census 2020 ZCTA 94402 in San Mateo County.,,,,
94030 Millbrae,zcta,94030,Millbrae,37.5997105,-122.4033001,1458905,,2016-05-31,10,0,Zillow ZIP-level market for Millbrae; mapped with Census 2020 ZCTA 94030 in San Mateo County.,,,,
94019 Half Moon Bay,zcta,94019,Half Moon Bay,37.4556657,-122.4079659,1050842,,2016-05-31,10,0,Zillow ZIP-level market for Half Moon Bay; mapped with Census 2020 ZCTA 94019 in San Mateo County.,,,,
94065 Redwood City,zcta,94065,Redwood City,37.5334175,-122.2495576,1567885,,2016-05-31,10,0,Zillow ZIP-level market for Redwood City; mapped with Census 2020 ZCTA 94065 in San Mateo County.,,,,
94027 Atherton,zcta,94027,Atherton,37.4570721,-122.2010583,5707912,,2016-05-31,10,0,Zillow ZIP-level market for Atherton; mapped with Census 2020 ZCTA 94027 in San Mateo County.,,,,
94028 Portola Valley,zcta,94028,Portola Valley,37.3748829,-122.2126745,3059050,,2016-05-31,10,0,Zillow ZIP-level market for Portola Valley; mapped with Census 2020 ZCTA 94028 in San Mateo County.,,,,
94005 Brisbane,zcta,94005,Brisbane,37.6888257,-122.4089346,973469,,2016-05-31,10,0,Zillow ZIP-level market for Brisbane; mapped with Census 2020 ZCTA 94005 in San Mateo County.,,,,
94037 Moss Beach,zcta,94037,Moss Beach,37.5533007,-122.4958343,942640,,2016-05-31,10,0,Zillow ZIP-level market for Moss Beach; mapped with Census 2020 ZCTA 94037 in San Mateo County.,,,,
94060 Pescadero,zcta,94060,Pescadero,37.2471373,-122.273493,1009143,,2016-05-31,10,0,Zillow ZIP-level market for Pescadero; mapped with Census 2020 ZCTA 94060 in San Mateo County.,,,,
94020 La Honda,zcta,94020,La Honda,37.2689766,-122.221545,756039,,2016-05-31,10,0,Zillow ZIP-level market for La Honda; mapped with Census 2020 ZCTA 94020 in San Mateo County.,,,,
94038 Moss Beach,zcta,94038,Moss Beach,37.5357201,-122.473676,935214,,2016-05-31,10,0,Zillow ZIP-level market for Moss Beach; mapped with Census 2020 ZCTA 94038 in San Mateo County.,,,,
94018 Half Moon Bay,zcta,94018,Half Moon Bay,37.5059971,-122.4733175,979204,,2016-05-31,10,0,Zillow ZIP-level market for Half Moon Bay; mapped with Census 2020 ZCTA 94018 in San Mateo County.,,,,
94080 South San Francisco,zcta,94080,South San Francisco,37.6551745,-122.4183842,864295,,2016-06-30,10,0,Zillow ZIP-level market for South San Francisco; mapped with Census 2020 ZCTA 94080 in San Mateo County.,,,,
94015 Daly City,zcta,94015,Daly City,37.681313,-122.4808519,872106,,2016-06-30,10,0,Zillow ZIP-level market for Daly City; mapped with Census 2020 ZCTA 94015 in San Mateo County.,,,,
94014 Daly City,zcta,94014,Daly City,37.6906862,-122.4477376,814544,,2016-06-30,10,0,Zillow ZIP-level market for Daly City; mapped with Census 2020 ZCTA 94014 in San Mateo County.,,,,
94303 East Palo Alto,zcta,94303,East Palo Alto,37.4578826,-122.1150968,1613924,,2016-06-30,10,0,Zillow ZIP-level market for East Palo Alto; mapped with Census 2020 ZCTA 94303 in San Mateo County.,,,,
94403 San Mateo,zcta,94403,San Mateo,37.5384494,-122.305447,1288215,,2016-06-30,10,0,Zillow ZIP-level market for San Mateo; mapped with Census 2020 ZCTA 94403 in San Mateo County.,,,,
94025 Menlo Park,zcta,94025,Menlo Park,37.451252,-122.1823426,2194412,3283,2016-06-30,10,0,Zillow ZIP-level market for Menlo Park; mapped with Census 2020 ZCTA 94025 in San Mateo County.,,3283,Zillow ZORI,
94066 San Bruno,zcta,94066,San Bruno,37.625389,-122.4323558,900216,,2016-06-30,10,0,Zillow ZIP-level market for San Bruno; mapped with Census 2020 ZCTA 94066 in San Mateo County.,,,,
94010 Hillsborough,zcta,94010,Hillsborough,37.5719177,-122.3750285,2513218,,2016-06-30,10,0,Zillow ZIP-level market for Hillsborough; mapped with Census 2020 ZCTA 94010 in San Mateo County.,,,,
94061 Redwood City,zcta,94061,Redwood City,37.4611469,-122.2369482,1379364,,2016-06-30,10,0,Zillow ZIP-level market for Redwood City; mapped with Census 2020 ZCTA 94061 in San Mateo County.,,,,
94044 Pacifica,zcta,94044,Pacifica,37.6065981,-122.4772305,885770,,2016-06-30,10,0,Zillow ZIP-level market for Pacifica; mapped with Census 2020 ZCTA 94044 in San Mateo County.,,,,
94404 Foster City,zcta,94404,Foster City,37.5559985,-122.2676793,1430207,,2016-06-30,10,0,Zillow ZIP-level market for Foster City; mapped with Census 2020 ZCTA 94404 in San Mateo County.,,,,
94063 Redwood City,zcta,94063,Redwood City,37.493306,-122.1956057,874400,,2016-06-30,10,0,Zillow ZIP-level market for Redwood City; mapped with Census 2020 ZCTA 94063 in San Mateo County.,,,,
94401 San Mateo,zcta,94401,San Mateo,37.5751719,-122.3198815,999804,,2016-06-30,10,0,Zillow ZIP-level market for San Mateo; mapped with Census 2020 ZCTA 94401 in San Mateo County.,,,,
94070 San Carlos,zcta,94070,San Carlos,37.4964691,-122.2725564,1723045,,2016-06-30,10,0,Zillow ZIP-level market for San Carlos; mapped with Census 2020 ZCTA 94070 in San Mateo County.,,,,
94062 Emerald Lake Hills,zcta,94062,Emerald Lake Hills,37.4225313,-122.2858204,1999479,,2016-06-30,10,0,Zillow ZIP-level market for Emerald Lake Hills; mapped with Census 2020 ZCTA 94062 in San Mateo County.,,,,
94002 Belmont,zcta,94002,Belmont,37.5134466,-122.2968238,1554455,,2016-06-30,10,0,Zillow ZIP-level market for Belmont; mapped with Census 2020 ZCTA 94002 in San Mateo County.,,,,
94402 San Mateo,zcta,94402,San Mateo,37.5401025,-122.330103,1663745,,2016-06-30,10,0,Zillow ZIP-level market for San Mateo; mapped with Census 2020 ZCTA 94402 in San Mateo County.,,,,
94030 Millbrae,zcta,94030,Millbrae,37.5997105,-122.4033001,1451489,,2016-06-30,10,0,Zillow ZIP-level market for Millbrae; mapped with Census 2020 ZCTA 94030 in San Mateo County.,,,,
94019 Half Moon Bay,zcta,94019,Half Moon Bay,37.4556657,-122.4079659,1048995,,2016-06-30,10,0,Zillow ZIP-level market for Half Moon Bay; mapped with Census 2020 ZCTA 94019 in San Mateo County.,,,,
94065 Redwood City,zcta,94065,Redwood City,37.5334175,-122.2495576,1558778,,2016-06-30,10,0,Zillow ZIP-level market for Redwood City; mapped with Census 2020 ZCTA 94065 in San Mateo County.,,,,
94027 Atherton,zcta,94027,Atherton,37.4570721,-122.2010583,5680509,,2016-06-30,10,0,Zillow ZIP-level market for Atherton; mapped with Census 2020 ZCTA 94027 in San Mateo County.,,,,
94028 Portola Valley,zcta,94028,Portola Valley,37.3748829,-122.2126745,3031813,,2016-06-30,10,0,Zillow ZIP-level market for Portola Valley; mapped with Census 2020 ZCTA 94028 in San Mateo County.,,,,
94005 Brisbane,zcta,94005,Brisbane,37.6888257,-122.4089346,969574,,2016-06-30,10,0,Zillow ZIP-level market for Brisbane; mapped with Census 2020 ZCTA 94005 in San Mateo County.,,,,
94037 Moss Beach,zcta,94037,Moss Beach,37.5533007,-122.4958343,942483,,2016-06-30,10,0,Zillow ZIP-level market for Moss Beach; mapped with Census 2020 ZCTA 94037 in San Mateo County.,,,,
94060 Pescadero,zcta,94060,Pescadero,37.2471373,-122.273493,995822,,2016-06-30,10,0,Zillow ZIP-level market for Pescadero; mapped with Census 2020 ZCTA 94060 in San Mateo County.,,,,
94020 La Honda,zcta,94020,La Honda,37.2689766,-122.221545,752988,,2016-06-30,10,0,Zillow ZIP-level market for La Honda; mapped with Census 2020 ZCTA 94020 in San Mateo County.,,,,
94038 Moss Beach,zcta,94038,Moss Beach,37.5357201,-122.473676,939272,,2016-06-30,10,0,Zillow ZIP-level market for Moss Beach; mapped with Census 2020 ZCTA 94038 in San Mateo County.,,,,
94018 Half Moon Bay,zcta,94018,Half Moon Bay,37.5059971,-122.4733175,979954,,2016-06-30,10,0,Zillow ZIP-level market for Half Moon Bay; mapped with Census 2020 ZCTA 94018 in San Mateo County.,,,,
94080 South San Francisco,zcta,94080,South San Francisco,37.6551745,-122.4183842,861775,,2016-07-31,10,0,Zillow ZIP-level market for South San Francisco; mapped with Census 2020 ZCTA 94080 in San Mateo County.,,,,
94015 Daly City,zcta,94015,Daly City,37.681313,-122.4808519,870843,,2016-07-31,10,0,Zillow ZIP-level market for Daly City; mapped with Census 2020 ZCTA 94015 in San Mateo County.,,,,
94014 Daly City,zcta,94014,Daly City,37.6906862,-122.4477376,815329,,2016-07-31,10,0,Zillow ZIP-level market for Daly City; mapped with Census 2020 ZCTA 94014 in San Mateo County.,,,,
94303 East Palo Alto,zcta,94303,East Palo Alto,37.4578826,-122.1150968,1591255,,2016-07-31,10,0,Zillow ZIP-level market for East Palo Alto; mapped with Census 2020 ZCTA 94303 in San Mateo County.,,,,
94403 San Mateo,zcta,94403,San Mateo,37.5384494,-122.305447,1281287,,2016-07-31,10,0,Zillow ZIP-level market for San Mateo; mapped with Census 2020 ZCTA 94403 in San Mateo County.,,,,
94025 Menlo Park,zcta,94025,Menlo Park,37.451252,-122.1823426,2171981,3215,2016-07-31,10,0,Zillow ZIP-level market for Menlo Park; mapped with Census 2020 ZCTA 94025 in San Mateo County.,,3215,Zillow ZORI,
94066 San Bruno,zcta,94066,San Bruno,37.625389,-122.4323558,897122,,2016-07-31,10,0,Zillow ZIP-level market for San Bruno; mapped with Census 2020 ZCTA 94066 in San Mateo County.,,,,
94010 Hillsborough,zcta,94010,Hillsborough,37.5719177,-122.3750285,2479897,,2016-07-31,10,0,Zillow ZIP-level market for Hillsborough; mapped with Census 2020 ZCTA 94010 in San Mateo County.,,,,
94061 Redwood City,zcta,94061,Redwood City,37.4611469,-122.2369482,1366927,,2016-07-31,10,0,Zillow ZIP-level market for Redwood City; mapped with Census 2020 ZCTA 94061 in San Mateo County.,,,,
94044 Pacifica,zcta,94044,Pacifica,37.6065981,-122.4772305,884604,,2016-07-31,10,0,Zillow ZIP-level market for Pacifica; mapped with Census 2020 ZCTA 94044 in San Mateo County.,,,,
94404 Foster City,zcta,94404,Foster City,37.5559985,-122.2676793,1418374,,2016-07-31,10,0,Zillow ZIP-level market for Foster City; mapped with Census 2020 ZCTA 94404 in San Mateo County.,,,,
94063 Redwood City,zcta,94063,Redwood City,37.493306,-122.1956057,871594,,2016-07-31,10,0,Zillow ZIP-level market for Redwood City; mapped with Census 2020 ZCTA 94063 in San Mateo County.,,,,
94401 San Mateo,zcta,94401,San Mateo,37.5751719,-122.3198815,995829,,2016-07-31,10,0,Zillow ZIP-level market for San Mateo; mapped with Census 2020 ZCTA 94401 in San Mateo County.,,,,
94070 San Carlos,zcta,94070,San Carlos,37.4964691,-122.2725564,1708243,,2016-07-31,10,0,Zillow ZIP-level market for San Carlos; mapped with Census 2020 ZCTA 94070 in San Mateo County.,,,,
94062 Emerald Lake Hills,zcta,94062,Emerald Lake Hills,37.4225313,-122.2858204,1980173,,2016-07-31,10,0,Zillow ZIP-level market for Emerald Lake Hills; mapped with Census 2020 ZCTA 94062 in San Mateo County.,,,,
94002 Belmont,zcta,94002,Belmont,37.5134466,-122.2968238,1540848,,2016-07-31,10,0,Zillow ZIP-level market for Belmont; mapped with Census 2020 ZCTA 94002 in San Mateo County.,,,,
94402 San Mateo,zcta,94402,San Mateo,37.5401025,-122.330103,1647539,,2016-07-31,10,0,Zillow ZIP-level market for San Mateo; mapped with Census 2020 ZCTA 94402 in San Mateo County.,,,,
94030 Millbrae,zcta,94030,Millbrae,37.5997105,-122.4033001,1439441,,2016-07-31,10,0,Zillow ZIP-level market for Millbrae; mapped with Census 2020 ZCTA 94030 in San Mateo County.,,,,
94019 Half Moon Bay,zcta,94019,Half Moon Bay,37.4556657,-122.4079659,1044438,,2016-07-31,10,0,Zillow ZIP-level market for Half Moon Bay; mapped with Census 2020 ZCTA 94019 in San Mateo County.,,,,
94065 Redwood City,zcta,94065,Redwood City,37.5334175,-122.2495576,1545838,,2016-07-31,10,0,Zillow ZIP-level market for Redwood City; mapped with Census 2020 ZCTA 94065 in San Mateo County.,,,,
94027 Atherton,zcta,94027,Atherton,37.4570721,-122.2010583,5612559,,2016-07-31,10,0,Zillow ZIP-level market for Atherton; mapped with Census 2020 ZCTA 94027 in San Mateo County.,,,,
94028 Portola Valley,zcta,94028,Portola Valley,37.3748829,-122.2126745,2995103,,2016-07-31,10,0,Zillow ZIP-level market for Portola Valley; mapped with Census 2020 ZCTA 94028 in San Mateo County.,,,,
94005 Brisbane,zcta,94005,Brisbane,37.6888257,-122.4089346,965596,,2016-07-31,10,0,Zillow ZIP-level market for Brisbane; mapped with Census 2020 ZCTA 94005 in San Mateo County.,,,,
94037 Moss Beach,zcta,94037,Moss Beach,37.5533007,-122.4958343,940264,,2016-07-31,10,0,Zillow ZIP-level market for Moss Beach; mapped with Census 2020 ZCTA 94037 in San Mateo County.,,,,
94060 Pescadero,zcta,94060,Pescadero,37.2471373,-122.273493,977550,,2016-07-31,10,0,Zillow ZIP-level market for Pescadero; mapped with Census 2020 ZCTA 94060 in San Mateo County.,,,,
94020 La Honda,zcta,94020,La Honda,37.2689766,-122.221545,742865,,2016-07-31,10,0,Zillow ZIP-level market for La Honda; mapped with Census 2020 ZCTA 94020 in San Mateo County.,,,,
94038 Moss Beach,zcta,94038,Moss Beach,37.5357201,-122.473676,941314,,2016-07-31,10,0,Zillow ZIP-level market for Moss Beach; mapped with Census 2020 ZCTA 94038 in San Mateo County.,,,,
94018 Half Moon Bay,zcta,94018,Half Moon Bay,37.5059971,-122.4733175,977851,,2016-07-31,10,0,Zillow ZIP-level market for Half Moon Bay; mapped with Census 2020 ZCTA 94018 in San Mateo County.,,,,
94080 South San Francisco,zcta,94080,South San Francisco,37.6551745,-122.4183842,861545,,2016-08-31,10,0,Zillow ZIP-level market for South San Francisco; mapped with Census 2020 ZCTA 94080 in San Mateo County.,,,,
94015 Daly City,zcta,94015,Daly City,37.681313,-122.4808519,871779,,2016-08-31,10,0,Zillow ZIP-level market for Daly City; mapped with Census 2020 ZCTA 94015 in San Mateo County.,,,,
94014 Daly City,zcta,94014,Daly City,37.6906862,-122.4477376,816689,,2016-08-31,10,0,Zillow ZIP-level market for Daly City; mapped with Census 2020 ZCTA 94014 in San Mateo County.,,,,
94303 East Palo Alto,zcta,94303,East Palo Alto,37.4578826,-122.1150968,1564982,,2016-08-31,10,0,Zillow ZIP-level market for East Palo Alto; mapped with Census 2020 ZCTA 94303 in San Mateo County.,,,,
94403 San Mateo,zcta,94403,San Mateo,37.5384494,-122.305447,1275353,,2016-08-31,10,0,Zillow ZIP-level market for San Mateo; mapped with Census 2020 ZCTA 94403 in San Mateo County.,,,,
94025 Menlo Park,zcta,94025,Menlo Park,37.451252,-122.1823426,2156365,3204,2016-08-31,10,0,Zillow ZIP-level market for Menlo Park; mapped with Census 2020 ZCTA 94025 in San Mateo County.,,3204,Zillow ZORI,
94066 San Bruno,zcta,94066,San Bruno,37.625389,-122.4323558,896953,,2016-08-31,10,0,Zillow ZIP-level market for San Bruno; mapped with Census 2020 ZCTA 94066 in San Mateo County.,,,,
94010 Hillsborough,zcta,94010,Hillsborough,37.5719177,-122.3750285,2448928,,2016-08-31,10,0,Zillow ZIP-level market for Hillsborough; mapped with Census 2020 ZCTA 94010 in San Mateo County.,,,,
94061 Redwood City,zcta,94061,Redwood City,37.4611469,-122.2369482,1356398,,2016-08-31,10,0,Zillow ZIP-level market for Redwood City; mapped with Census 2020 ZCTA 94061 in San Mateo County.,,,,
94044 Pacifica,zcta,94044,Pacifica,37.6065981,-122.4772305,885360,,2016-08-31,10,0,Zillow ZIP-level market for Pacifica; mapped with Census 2020 ZCTA 94044 in San Mateo County.,,,,
94404 Foster City,zcta,94404,Foster City,37.5559985,-122.2676793,1411098,,2016-08-31,10,0,Zillow ZIP-level market for Foster City; mapped with Census 2020 ZCTA 94404 in San Mateo County.,,,,
94063 Redwood City,zcta,94063,Redwood City,37.493306,-122.1956057,869832,,2016-08-31,10,0,Zillow ZIP-level market for Redwood City; mapped with Census 2020 ZCTA 94063 in San Mateo County.,,,,
94401 San Mateo,zcta,94401,San Mateo,37.5751719,-122.3198815,994453,,2016-08-31,10,0,Zillow ZIP-level market for San Mateo; mapped with Census 2020 ZCTA 94401 in San Mateo County.,,,,
94070 San Carlos,zcta,94070,San Carlos,37.4964691,-122.2725564,1696414,,2016-08-31,10,0,Zillow ZIP-level market for San Carlos; mapped with Census 2020 ZCTA 94070 in San Mateo County.,,,,
94062 Emerald Lake Hills,zcta,94062,Emerald Lake Hills,37.4225313,-122.2858204,1965810,,2016-08-31,10,0,Zillow ZIP-level market for Emerald Lake Hills; mapped with Census 2020 ZCTA 94062 in San Mateo County.,,,,
94002 Belmont,zcta,94002,Belmont,37.5134466,-122.2968238,1531130,,2016-08-31,10,0,Zillow ZIP-level market for Belmont; mapped with Census 2020 ZCTA 94002 in San Mateo County.,,,,
94402 San Mateo,zcta,94402,San Mateo,37.5401025,-122.330103,1635148,,2016-08-31,10,0,Zillow ZIP-level market for San Mateo; mapped with Census 2020 ZCTA 94402 in San Mateo County.,,,,
94030 Millbrae,zcta,94030,Millbrae,37.5997105,-122.4033001,1428620,,2016-08-31,10,0,Zillow ZIP-level market for Millbrae; mapped with Census 2020 ZCTA 94030 in San Mateo County.,,,,
94019 Half Moon Bay,zcta,94019,Half Moon Bay,37.4556657,-122.4079659,1041771,,2016-08-31,10,0,Zillow ZIP-level market for Half Moon Bay; mapped with Census 2020 ZCTA 94019 in San Mateo County.,,,,
94065 Redwood City,zcta,94065,Redwood City,37.5334175,-122.2495576,1535622,,2016-08-31,10,0,Zillow ZIP-level market for Redwood City; mapped with Census 2020 ZCTA 94065 in San Mateo County.,,,,
94027 Atherton,zcta,94027,Atherton,37.4570721,-122.2010583,5548381,,2016-08-31,10,0,Zillow ZIP-level market for Atherton; mapped with Census 2020 ZCTA 94027 in San Mateo County.,,,,
94028 Portola Valley,zcta,94028,Portola Valley,37.3748829,-122.2126745,2967762,,2016-08-31,10,0,Zillow ZIP-level market for Portola Valley; mapped with Census 2020 ZCTA 94028 in San Mateo County.,,,,
94005 Brisbane,zcta,94005,Brisbane,37.6888257,-122.4089346,965211,,2016-08-31,10,0,Zillow ZIP-level market for Brisbane; mapped with Census 2020 ZCTA 94005 in San Mateo County.,,,,
