place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
94973 Woodacre,zcta,94973,Woodacre,38.0125906,-122.6394,787373,,2016-04-30,10,0,Zillow ZIP-level market for Woodacre; mapped with Census 2020 ZCTA 94973 in Marin County.,,,,
94946 Nicasio,zcta,94946,Nicasio,38.0747338,-122.6952645,1523452,,2016-04-30,10,0,Zillow ZIP-level market for Nicasio; mapped with Census 2020 ZCTA 94946 in Marin County.,,,,
94938 Bolinas,zcta,94938,Bolinas,38.0302365,-122.7295132,776838,,2016-04-30,10,0,Zillow ZIP-level market for Bolinas; mapped with Census 2020 ZCTA 94938 in Marin County.,,,,
94970 Stinson Beach,zcta,94970,Stinson Beach,37.9258817,-122.6598334,1905340,,2016-04-30,10,0,Zillow ZIP-level market for Stinson Beach; mapped with Census 2020 ZCTA 94970 in Marin County.,,,,
94956 Point Reyes Station,zcta,94956,Point Reyes Station,38.0214541,-122.81817,992259,,2016-04-30,10,0,Zillow ZIP-level market for Point Reyes Station; mapped with Census 2020 ZCTA 94956 in Marin County.,,,,
94940 Marshall,zcta,94940,Marshall,38.2039708,-122.8914816,1204987,,2016-04-30,10,0,Zillow ZIP-level market for Marshall; mapped with Census 2020 ZCTA 94940 in Marin County.,,,,
94933 Lagunitas,zcta,94933,Lagunitas,38.0175021,-122.688148,653196,,2016-04-30,10,0,Zillow ZIP-level market for Lagunitas; mapped with Census 2020 ZCTA 94933 in Marin County.,,,,
94971 Tomales,zcta,94971,Tomales,38.2330285,-122.8969589,816128,,2016-04-30,10,0,Zillow ZIP-level market for Tomales; mapped with Census 2020 ZCTA 94971 in Marin County.,,,,
94929 nan,zcta,94929,nan,38.2545284,-122.9623709,940442,,2016-04-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 94929 in Marin County.,,,,
94901 San Rafael,zcta,94901,San Rafael,37.980709,-122.5006058,1080633,,2016-05-31,10,0,Zillow ZIP-level market for San Rafael; mapped with Census 2020 ZCTA 94901 in Marin County.,,,,
94941 Mill Valley,zcta,94941,Mill Valley,37.9247747,-122.6001828,1581980,,2016-05-31,10,0,Zillow ZIP-level market for Mill Valley; mapped with Census 2020 ZCTA 94941 in Marin County.,,,,
94903 San Rafael,zcta,94903,San Rafael,38.0221295,-122.55881,890971,,2016-05-31,10,0,Zillow ZIP-level market for San Rafael; mapped with Census 2020 ZCTA 94903 in Marin County.,,,,
94947 Novato,zcta,94947,Novato,38.1061995,-122.6249851,745767,,2016-05-31,10,0,Zillow ZIP-level market for Novato; mapped with Census 2020 ZCTA 94947 in Marin County.,,,,
94949 Novato,zcta,94949,Novato,38.0600944,-122.5064097,865235,,2016-05-31,10,0,Zillow ZIP-level market for Novato; mapped with Census 2020 ZCTA 94949 in Marin County.,,,,
94945 Novato,zcta,94945,Novato,38.1226869,-122.5531417,799508,,2016-05-31,10,0,Zillow ZIP-level market for Novato; mapped with Census 2020 ZCTA 94945 in Marin County.,,,,
94960 San Anselmo,zcta,94960,San Anselmo,37.9970232,-122.5783384,1171809,,2016-05-31,10,0,Zillow ZIP-level market for San Anselmo; mapped with Census 2020 ZCTA 94960 in Marin County.,,,,
94904 Kentfield,zcta,94904,Kentfield,37.9472249,-122.5517753,1867738,,2016-05-31,10,0,Zillow ZIP-level market for Kentfield; mapped with Census 2020 ZCTA 94904 in Marin County.,,,,
94920 Tiburon,zcta,94920,Tiburon,37.8867683,-122.4626194,2677464,,2016-05-31,10,0,Zillow ZIP-level market for Tiburon; mapped with Census 2020 ZCTA 94920 in Marin County.,,,,
94965 Sausalito,zcta,94965,Sausalito,37.8373471,-122.5274824,1575913,,2016-05-31,10,0,Zillow ZIP-level market for Sausalito; mapped with Census 2020 ZCTA 94965 in Marin County.,,,,
94925 Corte Madera,zcta,94925,Corte Madera,37.9318458,-122.5077378,1333584,,2016-05-31,10,0,Zillow ZIP-level market for Corte Madera; mapped with Census 2020 ZCTA 94925 in Marin County.,,,,
94930 Fairfax,zcta,94930,Fairfax,37.9697928,-122.61533,930107,,2016-05-31,10,0,Zillow ZIP-level market for Fairfax; mapped with Census 2020 ZCTA 94930 in Marin County.,,,,
94939 Larkspur,zcta,94939,Larkspur,37.9382519,-122.5359478,1772779,,2016-05-31,10,0,Zillow ZIP-level market for Larkspur; mapped with Census 2020 ZCTA 94939 in Marin County.,,,,
94957 Ross,zcta,94957,Ross,37.9634213,-122.5618079,3038615,,2016-05-31,10,0,Zillow ZIP-level market for Ross; mapped with Census 2020 ZCTA 94957 in Marin County.,,,,
94937 Point Reyes Station,zcta,94937,Point Reyes Station,38.1164824,-122.930353,1066061,,2016-05-31,10,0,Zillow ZIP-level market for Point Reyes Station; mapped with Census 2020 ZCTA 94937 in Marin County.,,,,
94924 Bolinas,zcta,94924,Bolinas,37.9669044,-122.7388158,1395958,,2016-05-31,10,0,Zillow ZIP-level market for Bolinas; mapped with Census 2020 ZCTA 94924 in Marin County.,,,,
94963 Lagunitas,zcta,94963,Lagunitas,38.00761,-122.6647483,953757,,2016-05-31,10,0,Zillow ZIP-level market for Lagunitas; mapped with Census 2020 ZCTA 94963 in Marin County.,,,,
94973 Woodacre,zcta,94973,Woodacre,38.0125906,-122.6394,789411,,2016-05-31,10,0,Zillow ZIP-level market for Woodacre; mapped with Census 2020 ZCTA 94973 in Marin County.,,,,
94946 Nicasio,zcta,94946,Nicasio,38.0747338,-122.6952645,1520409,,2016-05-31,10,0,Zillow ZIP-level market for Nicasio; mapped with Census 2020 ZCTA 94946 in Marin County.,,,,
94938 Bolinas,zcta,94938,Bolinas,38.0302365,-122.7295132,772542,,2016-05-31,10,0,Zillow ZIP-level market for Bolinas; mapped with Census 2020 ZCTA 94938 in Marin County.,,,,
94970 Stinson Beach,zcta,94970,Stinson Beach,37.9258817,-122.6598334,1920996,,2016-05-31,10,0,Zillow ZIP-level market for Stinson Beach; mapped with Census 2020 ZCTA 94970 in Marin County.,,,,
94956 Point Reyes Station,zcta,94956,Point Reyes Station,38.0214541,-122.81817,990355,,2016-05-31,10,0,Zillow ZIP-level market for Point Reyes Station; mapped with Census 2020 ZCTA 94956 in Marin County.,,,,
94940 Marshall,zcta,94940,Marshall,38.2039708,-122.8914816,1194824,,2016-05-31,10,0,Zillow ZIP-level market for Marshall; mapped with Census 2020 ZCTA 94940 in Marin County.,,,,
94933 Lagunitas,zcta,94933,Lagunitas,38.0175021,-122.688148,652979,,2016-05-31,10,0,Zillow ZIP-level market for Lagunitas; mapped with Census 2020 ZCTA 94933 in Marin County.,,,,
94971 Tomales,zcta,94971,Tomales,38.2330285,-122.8969589,816158,,2016-05-31,10,0,Zillow ZIP-level market for Tomales; mapped with Census 2020 ZCTA 94971 in Marin County.,,,,
94929 nan,zcta,94929,nan,38.2545284,-122.9623709,940360,,2016-05-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 94929 in Marin County.,,,,
94901 San Rafael,zcta,94901,San Rafael,37.980709,-122.5006058,1075593,,2016-06-30,10,0,Zillow ZIP-level market for San Rafael; mapped with Census 2020 ZCTA 94901 in Marin County.,,,,
94941 Mill Valley,zcta,94941,Mill Valley,37.9247747,-122.6001828,1569862,,2016-06-30,10,0,Zillow ZIP-level market for Mill Valley; mapped with Census 2020 ZCTA 94941 in Marin County.,,,,
94903 San Rafael,zcta,94903,San Rafael,38.0221295,-122.55881,887445,,2016-06-30,10,0,Zillow ZIP-level market for San Rafael; mapped with Census 2020 ZCTA 94903 in Marin County.,,,,
94947 Novato,zcta,94947,Novato,38.1061995,-122.6249851,743335,,2016-06-30,10,0,Zillow ZIP-level market for Novato; mapped with Census 2020 ZCTA 94947 in Marin County.,,,,
94949 Novato,zcta,94949,Novato,38.0600944,-122.5064097,864371,,2016-06-30,10,0,Zillow ZIP-level market for Novato; mapped with Census 2020 ZCTA 94949 in Marin County.,,,,
94945 Novato,zcta,94945,Novato,38.1226869,-122.5531417,798106,,2016-06-30,10,0,Zillow ZIP-level market for Novato; mapped with Census 2020 ZCTA 94945 in Marin County.,,,,
94960 San Anselmo,zcta,94960,San Anselmo,37.9970232,-122.5783384,1161484,,2016-06-30,10,0,Zillow ZIP-level market for San Anselmo; mapped with Census 2020 ZCTA 94960 in Marin County.,,,,
94904 Kentfield,zcta,94904,Kentfield,37.9472249,-122.5517753,1858809,,2016-06-30,10,0,Zillow ZIP-level market for Kentfield; mapped with Census 2020 ZCTA 94904 in Marin County.,,,,
94920 Tiburon,zcta,94920,Tiburon,37.8867683,-122.4626194,2666317,,2016-06-30,10,0,Zillow ZIP-level market for Tiburon; mapped with Census 2020 ZCTA 94920 in Marin County.,,,,
94965 Sausalito,zcta,94965,Sausalito,37.8373471,-122.5274824,1562625,,2016-06-30,10,0,Zillow ZIP-level market for Sausalito; mapped with Census 2020 ZCTA 94965 in Marin County.,,,,
94925 Corte Madera,zcta,94925,Corte Madera,37.9318458,-122.5077378,1326845,,2016-06-30,10,0,Zillow ZIP-level market for Corte Madera; mapped with Census 2020 ZCTA 94925 in Marin County.,,,,
94930 Fairfax,zcta,94930,Fairfax,37.9697928,-122.61533,925535,,2016-06-30,10,0,Zillow ZIP-level market for Fairfax; mapped with Census 2020 ZCTA 94930 in Marin County.,,,,
94939 Larkspur,zcta,94939,Larkspur,37.9382519,-122.5359478,1761621,,2016-06-30,10,0,Zillow ZIP-level market for Larkspur; mapped with Census 2020 ZCTA 94939 in Marin County.,,,,
94957 Ross,zcta,94957,Ross,37.9634213,-122.5618079,3034938,,2016-06-30,10,0,Zillow ZIP-level market for Ross; mapped with Census 2020 ZCTA 94957 in Marin County.,,,,
94937 Point Reyes Station,zcta,94937,Point Reyes Station,38.1164824,-122.930353,1067638,,2016-06-30,10,0,Zillow ZIP-level market for Point Reyes Station; mapped with Census 2020 ZCTA 94937 in Marin County.,,,,
94924 Bolinas,zcta,94924,Bolinas,37.9669044,-122.7388158,1391172,,2016-06-30,10,0,Zillow ZIP-level market for Bolinas; mapped with Census 2020 ZCTA 94924 in Marin County.,,,,
94963 Lagunitas,zcta,94963,Lagunitas,38.00761,-122.6647483,947948,,2016-06-30,10,0,Zillow ZIP-level market for Lagunitas; mapped with Census 2020 ZCTA 94963 in Marin County.,,,,
94973 Woodacre,zcta,94973,Woodacre,38.0125906,-122.6394,786993,,2016-06-30,10,0,Zillow ZIP-level market for Woodacre; mapped with Census 2020 ZCTA 94973 in Marin County.,,,,
94946 Nicasio,zcta,94946,Nicasio,38.0747338,-122.6952645,1517324,,2016-06-30,10,0,Zillow ZIP-level market for Nicasio; mapped with Census 2020 ZCTA 94946 in Marin County.,,,,
94938 Bolinas,zcta,94938,Bolinas,38.0302365,-122.7295132,766846,,2016-06-30,10,0,Zillow ZIP-level market for Bolinas; mapped with Census 2020 ZCTA 94938 in Marin County.,,,,
94970 Stinson Beach,zcta,94970,Stinson Beach,37.9258817,-122.6598334,1933837,,2016-06-30,10,0,Zillow ZIP-level market for Stinson Beach; mapped with Census 2020 ZCTA 94970 in Marin County.,,,,
94956 Point Reyes Station,zcta,94956,Point Reyes Station,38.0214541,-122.81817,985795,,2016-06-30,10,0,Zillow ZIP-level market for Point Reyes Station; mapped with Census 2020 ZCTA 94956 in Marin County.,,,,
94940 Marshall,zcta,94940,Marshall,38.2039708,-122.8914816,1190556,,2016-06-30,10,0,Zillow ZIP-level market for Marshall; mapped with Census 2020 ZCTA 94940 in Marin County.,,,,
94933 Lagunitas,zcta,94933,Lagunitas,38.0175021,-122.688148,652139,,2016-06-30,10,0,Zillow ZIP-level market for Lagunitas; mapped with Census 2020 ZCTA 94933 in Marin County.,,,,
94971 Tomales,zcta,94971,Tomales,38.2330285,-122.8969589,813108,,2016-06-30,10,0,Zillow ZIP-level market for Tomales; mapped with Census 2020 ZCTA 94971 in Marin County.,,,,
94929 nan,zcta,94929,nan,38.2545284,-122.9623709,939183,,2016-06-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 94929 in Marin County.,,,,
94901 San Rafael,zcta,94901,San Rafael,37.980709,-122.5006058,1069359,,2016-07-31,10,0,Zillow ZIP-level market for San Rafael; mapped with Census 2020 ZCTA 94901 in Marin County.,,,,
94941 Mill Valley,zcta,94941,Mill Valley,37.9247747,-122.6001828,1552286,,2016-07-31,10,0,Zillow ZIP-level market for Mill Valley; mapped with Census 2020 ZCTA 94941 in Marin County.,,,,
94903 San Rafael,zcta,94903,San Rafael,38.0221295,-122.55881,883288,,2016-07-31,10,0,Zillow ZIP-level market for San Rafael; mapped with Census 2020 ZCTA 94903 in Marin County.,,,,
94947 Novato,zcta,94947,Novato,38.1061995,-122.6249851,740383,,2016-07-31,10,0,Zillow ZIP-level market for Novato; mapped with Census 2020 ZCTA 94947 in Marin County.,,,,
94949 Novato,zcta,94949,Novato,38.0600944,-122.5064097,863249,,2016-07-31,10,0,Zillow ZIP-level market for Novato; mapped with Census 2020 ZCTA 94949 in Marin County.,,,,
94945 Novato,zcta,94945,Novato,38.1226869,-122.5531417,796149,,2016-07-31,10,0,Zillow ZIP-level market for Novato; mapped with Census 2020 ZCTA 94945 in Marin County.,,,,
94960 San Anselmo,zcta,94960,San Anselmo,37.9970232,-122.5783384,1148587,,2016-07-31,10,0,Zillow ZIP-level market for San Anselmo; mapped with Census 2020 ZCTA 94960 in Marin County.,,,,
94904 Kentfield,zcta,94904,Kentfield,37.9472249,-122.5517753,1838239,,2016-07-31,10,0,Zillow ZIP-level market for Kentfield; mapped with Census 2020 ZCTA 94904 in Marin County.,,,,
94920 Tiburon,zcta,94920,Tiburon,37.8867683,-122.4626194,2625052,,2016-07-31,10,0,Zillow ZIP-level market for Tiburon; mapped with Census 2020 ZCTA 94920 in Marin County.,,,,
94965 Sausalito,zcta,94965,Sausalito,37.8373471,-122.5274824,1546108,,2016-07-31,10,0,Zillow ZIP-level market for Sausalito; mapped with Census 2020 ZCTA 94965 in Marin County.,,,,
94925 Corte Madera,zcta,94925,Corte Madera,37.9318458,-122.5077378,1313168,,2016-07-31,10,0,Zillow ZIP-level market for Corte Madera; mapped with Census 2020 ZCTA 94925 in Marin County.,,,,
94930 Fairfax,zcta,94930,Fairfax,37.9697928,-122.61533,919321,,2016-07-31,10,0,Zillow ZIP-level market for Fairfax; mapped with Census 2020 ZCTA 94930 in Marin County.,,,,
94939 Larkspur,zcta,94939,Larkspur,37.9382519,-122.5359478,1747146,,2016-07-31,10,0,Zillow ZIP-level market for Larkspur; mapped with Census 2020 ZCTA 94939 in Marin County.,,,,
94957 Ross,zcta,94957,Ross,37.9634213,-122.5618079,2985924,,2016-07-31,10,0,Zillow ZIP-level market for Ross; mapped with Census 2020 ZCTA 94957 in Marin County.,,,,
94937 Point Reyes Station,zcta,94937,Point Reyes Station,38.1164824,-122.930353,1063894,,2016-07-31,10,0,Zillow ZIP-level market for Point Reyes Station; mapped with Census 2020 ZCTA 94937 in Marin County.,,,,
94924 Bolinas,zcta,94924,Bolinas,37.9669044,-122.7388158,1387429,,2016-07-31,10,0,Zillow ZIP-level market for Bolinas; mapped with Census 2020 ZCTA 94924 in Marin County.,,,,
94963 Lagunitas,zcta,94963,Lagunitas,38.00761,-122.6647483,939032,,2016-07-31,10,0,Zillow ZIP-level market for Lagunitas; mapped with Census 2020 ZCTA 94963 in Marin County.,,,,
94973 Woodacre,zcta,94973,Woodacre,38.0125906,-122.6394,781821,,2016-07-31,10,0,Zillow ZIP-level market for Woodacre; mapped with Census 2020 ZCTA 94973 in Marin County.,,,,
94946 Nicasio,zcta,94946,Nicasio,38.0747338,-122.6952645,1508208,,2016-07-31,10,0,Zillow ZIP-level market for Nicasio; mapped with Census 2020 ZCTA 94946 in Marin County.,,,,
94938 Bolinas,zcta,94938,Bolinas,38.0302365,-122.7295132,760820,,2016-07-31,10,0,Zillow ZIP-level market for Bolinas; mapped with Census 2020 ZCTA 94938 in Marin County.,,,,
94970 Stinson Beach,zcta,94970,Stinson Beach,37.9258817,-122.6598334,1927727,,2016-07-31,10,0,Zillow ZIP-level market for Stinson Beach; mapped with Census 2020 ZCTA 94970 in Marin County.,,,,
94956 Point Reyes Station,zcta,94956,Point Reyes Station,38.0214541,-122.81817,979087,,2016-07-31,10,0,Zillow ZIP-level market for Point Reyes Station; mapped with Census 2020 ZCTA 94956 in Marin County.,,,,
94940 Marshall,zcta,94940,Marshall,38.2039708,-122.8914816,1184530,,2016-07-31,10,0,Zillow ZIP-level market for Marshall; mapped with Census 2020 ZCTA 94940 in Marin County.,,,,
94933 Lagunitas,zcta,94933,Lagunitas,38.0175021,-122.688148,650146,,2016-07-31,10,0,Zillow ZIP-level market for Lagunitas; mapped with Census 2020 ZCTA 94933 in Marin County.,,,,
94971 Tomales,zcta,94971,Tomales,38.2330285,-122.8969589,808157,,2016-07-31,10,0,Zillow ZIP-level market for Tomales; mapped with Census 2020 ZCTA 94971 in Marin County.,,,,
94929 nan,zcta,94929,nan,38.2545284,-122.9623709,933218,,2016-07-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 94929 in Marin County.,,,,
94901 San Rafael,zcta,94901,San Rafael,37.980709,-122.5006058,1065825,,2016-08-31,10,0,Zillow ZIP-level market for San Rafael; mapped with Census 2020 ZCTA 94901 in Marin County.,,,,
94941 Mill Valley,zcta,94941,Mill Valley,37.9247747,-122.6001828,1539020,,2016-08-31,10,0,Zillow ZIP-level market for Mill Valley; mapped with Census 2020 ZCTA 94941 in Marin County.,,,,
94903 San Rafael,zcta,94903,San Rafael,38.0221295,-122.55881,880753,,2016-08-31,10,0,Zillow ZIP-level market for San Rafael; mapped with Census 2020 ZCTA 94903 in Marin County.,,,,
94947 Novato,zcta,94947,Novato,38.1061995,-122.6249851,738862,,2016-08-31,10,0,Zillow ZIP-level market for Novato; mapped with Census 2020 ZCTA 94947 in Marin County.,,,,
94949 Novato,zcta,94949,Novato,38.0600944,-122.5064097,863498,,2016-08-31,10,0,Zillow ZIP-level market for Novato; mapped with Census 2020 ZCTA 94949 in Marin County.,,,,
94945 Novato,zcta,94945,Novato,38.1226869,-122.5531417,796347,,2016-08-31,10,0,Zillow ZIP-level market for Novato; mapped with Census 2020 ZCTA 94945 in Marin County.,,,,
94960 San Anselmo,zcta,94960,San Anselmo,37.9970232,-122.5783384,1140180,,2016-08-31,10,0,Zillow ZIP-level market for San Anselmo; mapped with Census 2020 ZCTA 94960 in Marin County.,,,,
94904 Kentfield,zcta,94904,Kentfield,37.9472249,-122.5517753,1819839,,2016-08-31,10,0,Zillow ZIP-level market for Kentfield; mapped with Census 2020 ZCTA 94904 in Marin County.,,,,
94920 Tiburon,zcta,94920,Tiburon,37.8867683,-122.4626194,2581635,,2016-08-31,10,0,Zillow ZIP-level market for Tiburon; mapped with Census 2020 ZCTA 94920 in Marin County.,,,,
94965 Sausalito,zcta,94965,Sausalito,37.8373471,-122.5274824,1536883,,2016-08-31,10,0,Zillow ZIP-level market for Sausalito; mapped with Census 2020 ZCTA 94965 in Marin County.,,,,
94925 Corte Madera,zcta,94925,Corte Madera,37.9318458,-122.5077378,1303881,,2016-08-31,10,0,Zillow ZIP-level market for Corte Madera; mapped with Census 2020 ZCTA 94925 in Marin County.,,,,
94930 Fairfax,zcta,94930,Fairfax,37.9697928,-122.61533,916995,,2016-08-31,10,0,Zillow ZIP-level market for Fairfax; mapped with Census 2020 ZCTA 94930 in Marin County.,,,,
94939 Larkspur,zcta,94939,Larkspur,37.9382519,-122.5359478,1734527,,2016-08-31,10,0,Zillow ZIP-level market for Larkspur; mapped with Census 2020 ZCTA 94939 in Marin County.,,,,
94957 Ross,zcta,94957,Ross,37.9634213,-122.5618079,2929589,,2016-08-31,10,0,Zillow ZIP-level market for Ross; mapped with Census 2020 ZCTA 94957 in Marin County.,,,,
94937 Point Reyes Station,zcta,94937,Point Reyes Station,38.1164824,-122.930353,1062925,,2016-08-31,10,0,Zillow ZIP-level market for Point Reyes Station; mapped with Census 2020 ZCTA 94937 in Marin County.,,,,
94924 Bolinas,zcta,94924,Bolinas,37.9669044,-122.7388158,1387475,,2016-08-31,10,0,Zillow ZIP-level market for Bolinas; mapped with Census 2020 ZCTA 94924 in Marin County.,,,,
94963 Lagunitas,zcta,94963,Lagunitas,38.00761,-122.6647483,933158,,2016-08-31,10,0,Zillow ZIP-level market for Lagunitas; mapped with Census 2020 ZCTA 94963 in Marin County.,,,,
94973 Woodacre,zcta,94973,Woodacre,38.0125906,-122.6394,775869,,2016-08-31,10,0,Zillow ZIP-level market for Woodacre; mapped with Census 2020 ZCTA 94973 in Marin County.,,,,
94946 Nicasio,zcta,94946,Nicasio,38.0747338,-122.6952645,1494260,,2016-08-31,10,0,Zillow ZIP-level market for Nicasio; mapped with Census 2020 ZCTA 94946 in Marin County.,,,,
94938 Bolinas,zcta,94938,Bolinas,38.0302365,-122.7295132,757212,,2016-08-31,10,0,Zillow ZIP-level market for Bolinas; mapped with Census 2020 ZCTA 94938 in Marin County.,,,,
94970 Stinson Beach,zcta,94970,Stinson Beach,37.9258817,-122.6598334,1909398,,2016-08-31,10,0,Zillow ZIP-level market for Stinson Beach; mapped with Census 2020 ZCTA 94970 in Marin County.,,,,
94956 Point Reyes Station,zcta,94956,Point Reyes Station,38.0214541,-122.81817,970941,,2016-08-31,10,0,Zillow ZIP-level market for Point Reyes Station; mapped with Census 2020 ZCTA 94956 in Marin County.,,,,
94940 Marshall,zcta,94940,Marshall,38.2039708,-122.8914816,1176871,,2016-08-31,10,0,Zillow ZIP-level market for Marshall; mapped with Census 2020 ZCTA 94940 in Marin County.,,,,
94933 Lagunitas,zcta,94933,Lagunitas,38.0175021,-122.688148,651160,,2016-08-31,10,0,Zillow ZIP-level market for Lagunitas; mapped with Census 2020 ZCTA 94933 in Marin County.,,,,
94971 Tomales,zcta,94971,Tomales,38.2330285,-122.8969589,803873,,2016-08-31,10,0,Zillow ZIP-level market for Tomales; mapped with Census 2020 ZCTA 94971 in Marin County.,,,,
94929 nan,zcta,94929,nan,38.2545284,-122.9623709,929703,,2016-08-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 94929 in Marin County.,,,,
94901 San Rafael,zcta,94901,San Rafael,37.980709,-122.5006058,1065926,,2016-09-30,10,0,Zillow ZIP-level market for San Rafael; mapped with Census 2020 ZCTA 94901 in Marin County.,,,,
94941 Mill Valley,zcta,94941,Mill Valley,37.9247747,-122.6001828,1531601,,2016-09-30,10,0,Zillow ZIP-level market for Mill Valley; mapped with Census 2020 ZCTA 94941 in Marin County.,,,,
94903 San Rafael,zcta,94903,San Rafael,38.0221295,-122.55881,879939,,2016-09-30,10,0,Zillow ZIP-level market for San Rafael; mapped with Census 2020 ZCTA 94903 in Marin County.,,,,
94947 Novato,zcta,94947,Novato,38.1061995,-122.6249851,738974,,2016-09-30,10,0,Zillow ZIP-level market for Novato; mapped with Census 2020 ZCTA 94947 in Marin County.,,,,
94949 Novato,zcta,94949,Novato,38.0600944,-122.5064097,864726,,2016-09-30,10,0,Zillow ZIP-level market for Novato; mapped with Census 2020 ZCTA 94949 in Marin County.,,,,
94945 Novato,zcta,94945,Novato,38.1226869,-122.5531417,796862,,2016-09-30,10,0,Zillow ZIP-level market for Novato; mapped with Census 2020 ZCTA 94945 in Marin County.,,,,
94960 San Anselmo,zcta,94960,San Anselmo,37.9970232,-122.5783384,1138779,,2016-09-30,10,0,Zillow ZIP-level market for San Anselmo; mapped with Census 2020 ZCTA 94960 in Marin County.,,,,
94904 Kentfield,zcta,94904,Kentfield,37.9472249,-122.5517753,1810195,,2016-09-30,10,0,Zillow ZIP-level market for Kentfield; mapped with Census 2020 ZCTA 94904 in Marin County.,,,,
94920 Tiburon,zcta,94920,Tiburon,37.8867683,-122.4626194,2546957,,2016-09-30,10,0,Zillow ZIP-level market for Tiburon; mapped with Census 2020 ZCTA 94920 in Marin County.,,,,
94965 Sausalito,zcta,94965,Sausalito,37.8373471,-122.5274824,1531024,,2016-09-30,10,0,Zillow ZIP-level market for Sausalito; mapped with Census 2020 ZCTA 94965 in Marin County.,,,,
94925 Corte Madera,zcta,94925,Corte Madera,37.9318458,-122.5077378,1298133,,2016-09-30,10,0,Zillow ZIP-level market for Corte Madera; mapped with Census 2020 ZCTA 94925 in Marin County.,,,,
