place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
94110 San Francisco,zcta,94110,San Francisco,37.7500215,-122.4152015,1647085,3317,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94110 in San Francisco County.,,3317,Zillow ZORI,
94122 San Francisco,zcta,94122,San Francisco,37.7604592,-122.483894,1489471,2832,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94122 in San Francisco County.,,2832,Zillow ZORI,
94109 San Francisco,zcta,94109,San Francisco,37.7944848,-122.4222696,2208549,2935,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94109 in San Francisco County.,,2935,Zillow ZORI,
94116 San Francisco,zcta,94116,San Francisco,37.7453994,-122.4860655,1399272,,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94116 in San Francisco County.,,,,
94117 San Francisco,zcta,94117,San Francisco,37.7700509,-122.4442803,2636046,3244,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94117 in San Francisco County.,,3244,Zillow ZORI,
94118 San Francisco,zcta,94118,San Francisco,37.7801459,-122.4615303,2487457,3104,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94118 in San Francisco County.,,3104,Zillow ZORI,
94121 San Francisco,zcta,94121,San Francisco,37.7785907,-122.4959119,1708614,,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94121 in San Francisco County.,,,,
94134 San Francisco,zcta,94134,San Francisco,37.7188487,-122.411297,1052286,,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94134 in San Francisco County.,,,,
94124 San Francisco,zcta,94124,San Francisco,37.7289954,-122.3813152,965547,,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94124 in San Francisco County.,,,,
94114 San Francisco,zcta,94114,San Francisco,37.758208,-122.4355562,2436251,3841,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94114 in San Francisco County.,,3841,Zillow ZORI,
94102 San Francisco,zcta,94102,San Francisco,37.7795621,-122.4192928,1361952,3123,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94102 in San Francisco County.,,3123,Zillow ZORI,
94115 San Francisco,zcta,94115,San Francisco,37.7860292,-122.4373655,3431325,3100,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94115 in San Francisco County.,,3100,Zillow ZORI,
94103 San Francisco,zcta,94103,San Francisco,37.7729833,-122.411343,1580664,3763,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94103 in San Francisco County.,,3763,Zillow ZORI,
94131 San Francisco,zcta,94131,San Francisco,37.7459165,-122.4414731,1777930,,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94131 in San Francisco County.,,,,
94132 San Francisco,zcta,94132,San Francisco,37.7222142,-122.4840831,1349608,,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94132 in San Francisco County.,,,,
94107 San Francisco,zcta,94107,San Francisco,37.7585472,-122.3995401,1665204,3597,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94107 in San Francisco County.,,3597,Zillow ZORI,
94133 San Francisco,zcta,94133,San Francisco,37.8019622,-122.4109997,2690952,3685,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94133 in San Francisco County.,,3685,Zillow ZORI,
94123 San Francisco,zcta,94123,San Francisco,37.8020446,-122.4339686,3947130,3130,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94123 in San Francisco County.,,3130,Zillow ZORI,
94127 San Francisco,zcta,94127,San Francisco,37.7360266,-122.457207,1796846,,2018-12-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94127 in San Francisco County.,,,,
94112 San Francisco,zcta,94112,San Francisco,37.7205458,-122.4431663,1154022,2643,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94112 in San Francisco County.,,2643,Zillow ZORI,
94110 San Francisco,zcta,94110,San Francisco,37.7500215,-122.4152015,1637814,3318,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94110 in San Francisco County.,,3318,Zillow ZORI,
94122 San Francisco,zcta,94122,San Francisco,37.7604592,-122.483894,1481946,2777,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94122 in San Francisco County.,,2777,Zillow ZORI,
94109 San Francisco,zcta,94109,San Francisco,37.7944848,-122.4222696,2190176,2940,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94109 in San Francisco County.,,2940,Zillow ZORI,
94116 San Francisco,zcta,94116,San Francisco,37.7453994,-122.4860655,1390465,,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94116 in San Francisco County.,,,,
94117 San Francisco,zcta,94117,San Francisco,37.7700509,-122.4442803,2626083,3268,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94117 in San Francisco County.,,3268,Zillow ZORI,
94118 San Francisco,zcta,94118,San Francisco,37.7801459,-122.4615303,2476155,3103,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94118 in San Francisco County.,,3103,Zillow ZORI,
94121 San Francisco,zcta,94121,San Francisco,37.7785907,-122.4959119,1697816,,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94121 in San Francisco County.,,,,
94134 San Francisco,zcta,94134,San Francisco,37.7188487,-122.411297,1051134,,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94134 in San Francisco County.,,,,
94124 San Francisco,zcta,94124,San Francisco,37.7289954,-122.3813152,964181,,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94124 in San Francisco County.,,,,
94114 San Francisco,zcta,94114,San Francisco,37.758208,-122.4355562,2423156,3878,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94114 in San Francisco County.,,3878,Zillow ZORI,
94102 San Francisco,zcta,94102,San Francisco,37.7795621,-122.4192928,1351516,3124,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94102 in San Francisco County.,,3124,Zillow ZORI,
94115 San Francisco,zcta,94115,San Francisco,37.7860292,-122.4373655,3416574,3087,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94115 in San Francisco County.,,3087,Zillow ZORI,
94103 San Francisco,zcta,94103,San Francisco,37.7729833,-122.411343,1572254,3754,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94103 in San Francisco County.,,3754,Zillow ZORI,
94131 San Francisco,zcta,94131,San Francisco,37.7459165,-122.4414731,1768684,3169,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94131 in San Francisco County.,,3169,Zillow ZORI,
94132 San Francisco,zcta,94132,San Francisco,37.7222142,-122.4840831,1342013,,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94132 in San Francisco County.,,,,
94107 San Francisco,zcta,94107,San Francisco,37.7585472,-122.3995401,1651676,3604,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94107 in San Francisco County.,,3604,Zillow ZORI,
94133 San Francisco,zcta,94133,San Francisco,37.8019622,-122.4109997,2690445,3691,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94133 in San Francisco County.,,3691,Zillow ZORI,
94123 San Francisco,zcta,94123,San Francisco,37.8020446,-122.4339686,3934404,3133,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94123 in San Francisco County.,,3133,Zillow ZORI,
94127 San Francisco,zcta,94127,San Francisco,37.7360266,-122.457207,1785915,,2019-01-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94127 in San Francisco County.,,,,
94112 San Francisco,zcta,94112,San Francisco,37.7205458,-122.4431663,1150965,2679,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94112 in San Francisco County.,,2679,Zillow ZORI,
94110 San Francisco,zcta,94110,San Francisco,37.7500215,-122.4152015,1622732,3344,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94110 in San Francisco County.,,3344,Zillow ZORI,
94122 San Francisco,zcta,94122,San Francisco,37.7604592,-122.483894,1470331,2813,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94122 in San Francisco County.,,2813,Zillow ZORI,
94109 San Francisco,zcta,94109,San Francisco,37.7944848,-122.4222696,2153676,2945,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94109 in San Francisco County.,,2945,Zillow ZORI,
94116 San Francisco,zcta,94116,San Francisco,37.7453994,-122.4860655,1379863,,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94116 in San Francisco County.,,,,
94117 San Francisco,zcta,94117,San Francisco,37.7700509,-122.4442803,2607875,3298,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94117 in San Francisco County.,,3298,Zillow ZORI,
94118 San Francisco,zcta,94118,San Francisco,37.7801459,-122.4615303,2449292,3131,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94118 in San Francisco County.,,3131,Zillow ZORI,
94121 San Francisco,zcta,94121,San Francisco,37.7785907,-122.4959119,1679867,,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94121 in San Francisco County.,,,,
94134 San Francisco,zcta,94134,San Francisco,37.7188487,-122.411297,1047737,,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94134 in San Francisco County.,,,,
94124 San Francisco,zcta,94124,San Francisco,37.7289954,-122.3813152,959136,,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94124 in San Francisco County.,,,,
94114 San Francisco,zcta,94114,San Francisco,37.758208,-122.4355562,2399485,3911,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94114 in San Francisco County.,,3911,Zillow ZORI,
94102 San Francisco,zcta,94102,San Francisco,37.7795621,-122.4192928,1333868,3101,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94102 in San Francisco County.,,3101,Zillow ZORI,
94115 San Francisco,zcta,94115,San Francisco,37.7860292,-122.4373655,3369717,3142,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94115 in San Francisco County.,,3142,Zillow ZORI,
94103 San Francisco,zcta,94103,San Francisco,37.7729833,-122.411343,1556473,3762,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94103 in San Francisco County.,,3762,Zillow ZORI,
94131 San Francisco,zcta,94131,San Francisco,37.7459165,-122.4414731,1753152,3209,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94131 in San Francisco County.,,3209,Zillow ZORI,
94132 San Francisco,zcta,94132,San Francisco,37.7222142,-122.4840831,1331752,,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94132 in San Francisco County.,,,,
94107 San Francisco,zcta,94107,San Francisco,37.7585472,-122.3995401,1631668,3571,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94107 in San Francisco County.,,3571,Zillow ZORI,
94133 San Francisco,zcta,94133,San Francisco,37.8019622,-122.4109997,2654938,3653,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94133 in San Francisco County.,,3653,Zillow ZORI,
94123 San Francisco,zcta,94123,San Francisco,37.8020446,-122.4339686,3884864,3181,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94123 in San Francisco County.,,3181,Zillow ZORI,
94127 San Francisco,zcta,94127,San Francisco,37.7360266,-122.457207,1771382,,2019-02-28,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94127 in San Francisco County.,,,,
94112 San Francisco,zcta,94112,San Francisco,37.7205458,-122.4431663,1147525,2856,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94112 in San Francisco County.,,2856,Zillow ZORI,
94110 San Francisco,zcta,94110,San Francisco,37.7500215,-122.4152015,1605572,3376,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94110 in San Francisco County.,,3376,Zillow ZORI,
94122 San Francisco,zcta,94122,San Francisco,37.7604592,-122.483894,1460992,2884,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94122 in San Francisco County.,,2884,Zillow ZORI,
94109 San Francisco,zcta,94109,San Francisco,37.7944848,-122.4222696,2122823,2955,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94109 in San Francisco County.,,2955,Zillow ZORI,
94116 San Francisco,zcta,94116,San Francisco,37.7453994,-122.4860655,1370974,,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94116 in San Francisco County.,,,,
94117 San Francisco,zcta,94117,San Francisco,37.7700509,-122.4442803,2597249,3303,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94117 in San Francisco County.,,3303,Zillow ZORI,
94118 San Francisco,zcta,94118,San Francisco,37.7801459,-122.4615303,2428891,3185,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94118 in San Francisco County.,,3185,Zillow ZORI,
94121 San Francisco,zcta,94121,San Francisco,37.7785907,-122.4959119,1665005,,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94121 in San Francisco County.,,,,
94134 San Francisco,zcta,94134,San Francisco,37.7188487,-122.411297,1044651,,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94134 in San Francisco County.,,,,
94124 San Francisco,zcta,94124,San Francisco,37.7289954,-122.3813152,955086,,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94124 in San Francisco County.,,,,
94114 San Francisco,zcta,94114,San Francisco,37.758208,-122.4355562,2382808,3922,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94114 in San Francisco County.,,3922,Zillow ZORI,
94102 San Francisco,zcta,94102,San Francisco,37.7795621,-122.4192928,1319725,3109,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94102 in San Francisco County.,,3109,Zillow ZORI,
94115 San Francisco,zcta,94115,San Francisco,37.7860292,-122.4373655,3340053,3172,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94115 in San Francisco County.,,3172,Zillow ZORI,
94103 San Francisco,zcta,94103,San Francisco,37.7729833,-122.411343,1541809,3815,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94103 in San Francisco County.,,3815,Zillow ZORI,
94131 San Francisco,zcta,94131,San Francisco,37.7459165,-122.4414731,1733834,3202,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94131 in San Francisco County.,,3202,Zillow ZORI,
94132 San Francisco,zcta,94132,San Francisco,37.7222142,-122.4840831,1320892,,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94132 in San Francisco County.,,,,
94107 San Francisco,zcta,94107,San Francisco,37.7585472,-122.3995401,1613024,3552,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94107 in San Francisco County.,,3552,Zillow ZORI,
94133 San Francisco,zcta,94133,San Francisco,37.8019622,-122.4109997,2616758,3663,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94133 in San Francisco County.,,3663,Zillow ZORI,
94123 San Francisco,zcta,94123,San Francisco,37.8020446,-122.4339686,3843759,3171,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94123 in San Francisco County.,,3171,Zillow ZORI,
94127 San Francisco,zcta,94127,San Francisco,37.7360266,-122.457207,1758943,,2019-03-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94127 in San Francisco County.,,,,
94112 San Francisco,zcta,94112,San Francisco,37.7205458,-122.4431663,1144284,2859,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94112 in San Francisco County.,,2859,Zillow ZORI,
94110 San Francisco,zcta,94110,San Francisco,37.7500215,-122.4152015,1593358,3373,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94110 in San Francisco County.,,3373,Zillow ZORI,
94122 San Francisco,zcta,94122,San Francisco,37.7604592,-122.483894,1455771,2876,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94122 in San Francisco County.,,2876,Zillow ZORI,
94109 San Francisco,zcta,94109,San Francisco,37.7944848,-122.4222696,2107027,2933,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94109 in San Francisco County.,,2933,Zillow ZORI,
94116 San Francisco,zcta,94116,San Francisco,37.7453994,-122.4860655,1366476,2502,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94116 in San Francisco County.,,2502,Zillow ZORI,
94117 San Francisco,zcta,94117,San Francisco,37.7700509,-122.4442803,2604200,3293,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94117 in San Francisco County.,,3293,Zillow ZORI,
94118 San Francisco,zcta,94118,San Francisco,37.7801459,-122.4615303,2414356,3222,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94118 in San Francisco County.,,3222,Zillow ZORI,
94121 San Francisco,zcta,94121,San Francisco,37.7785907,-122.4959119,1657202,,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94121 in San Francisco County.,,,,
94134 San Francisco,zcta,94134,San Francisco,37.7188487,-122.411297,1043577,,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94134 in San Francisco County.,,,,
94124 San Francisco,zcta,94124,San Francisco,37.7289954,-122.3813152,952800,,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94124 in San Francisco County.,,,,
94114 San Francisco,zcta,94114,San Francisco,37.758208,-122.4355562,2377622,3926,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94114 in San Francisco County.,,3926,Zillow ZORI,
94102 San Francisco,zcta,94102,San Francisco,37.7795621,-122.4192928,1314507,3141,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94102 in San Francisco County.,,3141,Zillow ZORI,
94115 San Francisco,zcta,94115,San Francisco,37.7860292,-122.4373655,3326858,3214,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94115 in San Francisco County.,,3214,Zillow ZORI,
94103 San Francisco,zcta,94103,San Francisco,37.7729833,-122.411343,1535857,3840,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94103 in San Francisco County.,,3840,Zillow ZORI,
94131 San Francisco,zcta,94131,San Francisco,37.7459165,-122.4414731,1721969,3239,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94131 in San Francisco County.,,3239,Zillow ZORI,
94132 San Francisco,zcta,94132,San Francisco,37.7222142,-122.4840831,1314110,,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94132 in San Francisco County.,,,,
94107 San Francisco,zcta,94107,San Francisco,37.7585472,-122.3995401,1603820,3523,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94107 in San Francisco County.,,3523,Zillow ZORI,
94133 San Francisco,zcta,94133,San Francisco,37.8019622,-122.4109997,2591492,3677,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94133 in San Francisco County.,,3677,Zillow ZORI,
94123 San Francisco,zcta,94123,San Francisco,37.8020446,-122.4339686,3823615,3164,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94123 in San Francisco County.,,3164,Zillow ZORI,
94127 San Francisco,zcta,94127,San Francisco,37.7360266,-122.457207,1752768,,2019-04-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94127 in San Francisco County.,,,,
94112 San Francisco,zcta,94112,San Francisco,37.7205458,-122.4431663,1142512,2904,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94112 in San Francisco County.,,2904,Zillow ZORI,
94110 San Francisco,zcta,94110,San Francisco,37.7500215,-122.4152015,1585574,3319,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94110 in San Francisco County.,,3319,Zillow ZORI,
94122 San Francisco,zcta,94122,San Francisco,37.7604592,-122.483894,1455092,2912,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94122 in San Francisco County.,,2912,Zillow ZORI,
94109 San Francisco,zcta,94109,San Francisco,37.7944848,-122.4222696,2102640,2956,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94109 in San Francisco County.,,2956,Zillow ZORI,
94116 San Francisco,zcta,94116,San Francisco,37.7453994,-122.4860655,1364351,,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94116 in San Francisco County.,,,,
94117 San Francisco,zcta,94117,San Francisco,37.7700509,-122.4442803,2617275,3301,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94117 in San Francisco County.,,3301,Zillow ZORI,
94118 San Francisco,zcta,94118,San Francisco,37.7801459,-122.4615303,2409607,3212,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94118 in San Francisco County.,,3212,Zillow ZORI,
94121 San Francisco,zcta,94121,San Francisco,37.7785907,-122.4959119,1658617,,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94121 in San Francisco County.,,,,
94134 San Francisco,zcta,94134,San Francisco,37.7188487,-122.411297,1043675,,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94134 in San Francisco County.,,,,
94124 San Francisco,zcta,94124,San Francisco,37.7289954,-122.3813152,952862,,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94124 in San Francisco County.,,,,
94114 San Francisco,zcta,94114,San Francisco,37.758208,-122.4355562,2382028,3924,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94114 in San Francisco County.,,3924,Zillow ZORI,
94102 San Francisco,zcta,94102,San Francisco,37.7795621,-122.4192928,1316992,3108,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94102 in San Francisco County.,,3108,Zillow ZORI,
94115 San Francisco,zcta,94115,San Francisco,37.7860292,-122.4373655,3331946,3219,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94115 in San Francisco County.,,3219,Zillow ZORI,
94103 San Francisco,zcta,94103,San Francisco,37.7729833,-122.411343,1533332,3912,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94103 in San Francisco County.,,3912,Zillow ZORI,
94131 San Francisco,zcta,94131,San Francisco,37.7459165,-122.4414731,1715005,3246,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94131 in San Francisco County.,,3246,Zillow ZORI,
94132 San Francisco,zcta,94132,San Francisco,37.7222142,-122.4840831,1309865,,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94132 in San Francisco County.,,,,
94107 San Francisco,zcta,94107,San Francisco,37.7585472,-122.3995401,1599967,3551,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94107 in San Francisco County.,,3551,Zillow ZORI,
94133 San Francisco,zcta,94133,San Francisco,37.8019622,-122.4109997,2584148,3715,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94133 in San Francisco County.,,3715,Zillow ZORI,
94123 San Francisco,zcta,94123,San Francisco,37.8020446,-122.4339686,3836629,3212,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94123 in San Francisco County.,,3212,Zillow ZORI,
94127 San Francisco,zcta,94127,San Francisco,37.7360266,-122.457207,1749223,,2019-05-31,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94127 in San Francisco County.,,,,
94112 San Francisco,zcta,94112,San Francisco,37.7205458,-122.4431663,1143480,2859,2019-06-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94112 in San Francisco County.,,2859,Zillow ZORI,
94110 San Francisco,zcta,94110,San Francisco,37.7500215,-122.4152015,1588620,3349,2019-06-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94110 in San Francisco County.,,3349,Zillow ZORI,
94122 San Francisco,zcta,94122,San Francisco,37.7604592,-122.483894,1461240,2922,2019-06-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94122 in San Francisco County.,,2922,Zillow ZORI,
94109 San Francisco,zcta,94109,San Francisco,37.7944848,-122.4222696,2106759,2980,2019-06-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94109 in San Francisco County.,,2980,Zillow ZORI,
94116 San Francisco,zcta,94116,San Francisco,37.7453994,-122.4860655,1367422,2469,2019-06-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94116 in San Francisco County.,,2469,Zillow ZORI,
94117 San Francisco,zcta,94117,San Francisco,37.7700509,-122.4442803,2635786,3311,2019-06-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94117 in San Francisco County.,,3311,Zillow ZORI,
94118 San Francisco,zcta,94118,San Francisco,37.7801459,-122.4615303,2413957,3268,2019-06-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94118 in San Francisco County.,,3268,Zillow ZORI,
94121 San Francisco,zcta,94121,San Francisco,37.7785907,-122.4959119,1667925,,2019-06-30,10,0,Zillow ZIP-level market for San Francisco; mapped with Census 2020 ZCTA 94121 in San Francisco County.,,,,
