place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
96105 nan,zcta,96105,nan,39.6886446,-120.1439959,219661,,2017-07-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96105 in Sierra County.,,,,
95936 nan,zcta,95936,nan,39.5807559,-120.7743459,184171,,2017-07-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95936 in Sierra County.,,,,
96118 Loyalton,zcta,96118,Loyalton,39.6395971,-120.2471441,154728,,2017-08-31,10,0,Zillow ZIP-level market for Loyalton; mapped with Census 2020 ZCTA 96118 in Sierra County.,,,,
96124 Calpine,zcta,96124,Calpine,39.638793,-120.4679416,246741,,2017-08-31,10,0,Zillow ZIP-level market for Calpine; mapped with Census 2020 ZCTA 96124 in Sierra County.,,,,
96126 Sierraville,zcta,96126,Sierraville,39.5497256,-120.4035792,323995,,2017-08-31,10,0,Zillow ZIP-level market for Sierraville; mapped with Census 2020 ZCTA 96126 in Sierra County.,,,,
96125 Sierra City,zcta,96125,Sierra City,39.6135591,-120.6023782,210665,,2017-08-31,10,0,Zillow ZIP-level market for Sierra City; mapped with Census 2020 ZCTA 96125 in Sierra County.,,,,
96105 nan,zcta,96105,nan,39.6886446,-120.1439959,223116,,2017-08-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96105 in Sierra County.,,,,
95936 nan,zcta,95936,nan,39.5807559,-120.7743459,185314,,2017-08-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95936 in Sierra County.,,,,
96118 Loyalton,zcta,96118,Loyalton,39.6395971,-120.2471441,157278,,2017-09-30,10,0,Zillow ZIP-level market for Loyalton; mapped with Census 2020 ZCTA 96118 in Sierra County.,,,,
96124 Calpine,zcta,96124,Calpine,39.638793,-120.4679416,247882,,2017-09-30,10,0,Zillow ZIP-level market for Calpine; mapped with Census 2020 ZCTA 96124 in Sierra County.,,,,
96126 Sierraville,zcta,96126,Sierraville,39.5497256,-120.4035792,327020,,2017-09-30,10,0,Zillow ZIP-level market for Sierraville; mapped with Census 2020 ZCTA 96126 in Sierra County.,,,,
96125 Sierra City,zcta,96125,Sierra City,39.6135591,-120.6023782,210786,,2017-09-30,10,0,Zillow ZIP-level market for Sierra City; mapped with Census 2020 ZCTA 96125 in Sierra County.,,,,
96105 nan,zcta,96105,nan,39.6886446,-120.1439959,227756,,2017-09-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96105 in Sierra County.,,,,
95936 nan,zcta,95936,nan,39.5807559,-120.7743459,187280,,2017-09-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95936 in Sierra County.,,,,
96118 Loyalton,zcta,96118,Loyalton,39.6395971,-120.2471441,160227,,2017-10-31,10,0,Zillow ZIP-level market for Loyalton; mapped with Census 2020 ZCTA 96118 in Sierra County.,,,,
96124 Calpine,zcta,96124,Calpine,39.638793,-120.4679416,249323,,2017-10-31,10,0,Zillow ZIP-level market for Calpine; mapped with Census 2020 ZCTA 96124 in Sierra County.,,,,
96126 Sierraville,zcta,96126,Sierraville,39.5497256,-120.4035792,330260,,2017-10-31,10,0,Zillow ZIP-level market for Sierraville; mapped with Census 2020 ZCTA 96126 in Sierra County.,,,,
96125 Sierra City,zcta,96125,Sierra City,39.6135591,-120.6023782,211999,,2017-10-31,10,0,Zillow ZIP-level market for Sierra City; mapped with Census 2020 ZCTA 96125 in Sierra County.,,,,
96105 nan,zcta,96105,nan,39.6886446,-120.1439959,231601,,2017-10-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96105 in Sierra County.,,,,
95936 nan,zcta,95936,nan,39.5807559,-120.7743459,190150,,2017-10-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95936 in Sierra County.,,,,
96118 Loyalton,zcta,96118,Loyalton,39.6395971,-120.2471441,163391,,2017-11-30,10,0,Zillow ZIP-level market for Loyalton; mapped with Census 2020 ZCTA 96118 in Sierra County.,,,,
96124 Calpine,zcta,96124,Calpine,39.638793,-120.4679416,250634,,2017-11-30,10,0,Zillow ZIP-level market for Calpine; mapped with Census 2020 ZCTA 96124 in Sierra County.,,,,
96126 Sierraville,zcta,96126,Sierraville,39.5497256,-120.4035792,333938,,2017-11-30,10,0,Zillow ZIP-level market for Sierraville; mapped with Census 2020 ZCTA 96126 in Sierra County.,,,,
96125 Sierra City,zcta,96125,Sierra City,39.6135591,-120.6023782,212919,,2017-11-30,10,0,Zillow ZIP-level market for Sierra City; mapped with Census 2020 ZCTA 96125 in Sierra County.,,,,
96105 nan,zcta,96105,nan,39.6886446,-120.1439959,235656,,2017-11-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96105 in Sierra County.,,,,
95936 nan,zcta,95936,nan,39.5807559,-120.7743459,193119,,2017-11-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95936 in Sierra County.,,,,
96118 Loyalton,zcta,96118,Loyalton,39.6395971,-120.2471441,166556,,2017-12-31,10,0,Zillow ZIP-level market for Loyalton; mapped with Census 2020 ZCTA 96118 in Sierra County.,,,,
96124 Calpine,zcta,96124,Calpine,39.638793,-120.4679416,252006,,2017-12-31,10,0,Zillow ZIP-level market for Calpine; mapped with Census 2020 ZCTA 96124 in Sierra County.,,,,
96126 Sierraville,zcta,96126,Sierraville,39.5497256,-120.4035792,336794,,2017-12-31,10,0,Zillow ZIP-level market for Sierraville; mapped with Census 2020 ZCTA 96126 in Sierra County.,,,,
96125 Sierra City,zcta,96125,Sierra City,39.6135591,-120.6023782,214490,,2017-12-31,10,0,Zillow ZIP-level market for Sierra City; mapped with Census 2020 ZCTA 96125 in Sierra County.,,,,
96105 nan,zcta,96105,nan,39.6886446,-120.1439959,239035,,2017-12-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96105 in Sierra County.,,,,
95936 nan,zcta,95936,nan,39.5807559,-120.7743459,194802,,2017-12-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95936 in Sierra County.,,,,
96118 Loyalton,zcta,96118,Loyalton,39.6395971,-120.2471441,169708,,2018-01-31,10,0,Zillow ZIP-level market for Loyalton; mapped with Census 2020 ZCTA 96118 in Sierra County.,,,,
96124 Calpine,zcta,96124,Calpine,39.638793,-120.4679416,252905,,2018-01-31,10,0,Zillow ZIP-level market for Calpine; mapped with Census 2020 ZCTA 96124 in Sierra County.,,,,
96126 Sierraville,zcta,96126,Sierraville,39.5497256,-120.4035792,341479,,2018-01-31,10,0,Zillow ZIP-level market for Sierraville; mapped with Census 2020 ZCTA 96126 in Sierra County.,,,,
96125 Sierra City,zcta,96125,Sierra City,39.6135591,-120.6023782,215719,,2018-01-31,10,0,Zillow ZIP-level market for Sierra City; mapped with Census 2020 ZCTA 96125 in Sierra County.,,,,
96105 nan,zcta,96105,nan,39.6886446,-120.1439959,242441,,2018-01-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96105 in Sierra County.,,,,
95936 nan,zcta,95936,nan,39.5807559,-120.7743459,196125,,2018-01-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95936 in Sierra County.,,,,
96118 Loyalton,zcta,96118,Loyalton,39.6395971,-120.2471441,172399,,2018-02-28,10,0,Zillow ZIP-level market for Loyalton; mapped with Census 2020 ZCTA 96118 in Sierra County.,,,,
96124 Calpine,zcta,96124,Calpine,39.638793,-120.4679416,254023,,2018-02-28,10,0,Zillow ZIP-level market for Calpine; mapped with Census 2020 ZCTA 96124 in Sierra County.,,,,
96126 Sierraville,zcta,96126,Sierraville,39.5497256,-120.4035792,346463,,2018-02-28,10,0,Zillow ZIP-level market for Sierraville; mapped with Census 2020 ZCTA 96126 in Sierra County.,,,,
96125 Sierra City,zcta,96125,Sierra City,39.6135591,-120.6023782,217511,,2018-02-28,10,0,Zillow ZIP-level market for Sierra City; mapped with Census 2020 ZCTA 96125 in Sierra County.,,,,
96105 nan,zcta,96105,nan,39.6886446,-120.1439959,244369,,2018-02-28,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96105 in Sierra County.,,,,
95936 nan,zcta,95936,nan,39.5807559,-120.7743459,197061,,2018-02-28,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95936 in Sierra County.,,,,
96118 Loyalton,zcta,96118,Loyalton,39.6395971,-120.2471441,174526,,2018-03-31,10,0,Zillow ZIP-level market for Loyalton; mapped with Census 2020 ZCTA 96118 in Sierra County.,,,,
96124 Calpine,zcta,96124,Calpine,39.638793,-120.4679416,254991,,2018-03-31,10,0,Zillow ZIP-level market for Calpine; mapped with Census 2020 ZCTA 96124 in Sierra County.,,,,
96126 Sierraville,zcta,96126,Sierraville,39.5497256,-120.4035792,350677,,2018-03-31,10,0,Zillow ZIP-level market for Sierraville; mapped with Census 2020 ZCTA 96126 in Sierra County.,,,,
96125 Sierra City,zcta,96125,Sierra City,39.6135591,-120.6023782,219218,,2018-03-31,10,0,Zillow ZIP-level market for Sierra City; mapped with Census 2020 ZCTA 96125 in Sierra County.,,,,
96105 nan,zcta,96105,nan,39.6886446,-120.1439959,245701,,2018-03-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 96105 in Sierra County.,,,,
95936 nan,zcta,95936,nan,39.5807559,-120.7743459,197521,,2018-03-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95936 in Sierra County.,,,,
96118 Loyalton,zcta,96118,Loyalton,39.6395971,-120.2471441,176302,,2018-04-30,10,0,Zillow ZIP-level market for Loyalton; mapped with Census 2020 ZCTA 96118 in Sierra County.,,,,
