place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,289230,,2018-02-28,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,382609,,2018-02-28,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,419772,,2018-02-28,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,302305,,2018-03-31,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,258977,,2018-03-31,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,530542,,2018-03-31,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,291041,,2018-03-31,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,385144,,2018-03-31,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,423655,,2018-03-31,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,303408,,2018-04-30,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,260138,,2018-04-30,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,539656,,2018-04-30,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,292162,,2018-04-30,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,387065,,2018-04-30,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,430953,,2018-04-30,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,304254,,2018-05-31,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,260430,,2018-05-31,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,545593,,2018-05-31,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,291961,,2018-05-31,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,388369,,2018-05-31,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,437637,,2018-05-31,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,304639,,2018-06-30,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,259778,,2018-06-30,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,553911,,2018-06-30,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,291271,,2018-06-30,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,389176,,2018-06-30,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,441348,,2018-06-30,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,305866,,2018-07-31,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,260698,,2018-07-31,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,558287,,2018-07-31,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,292929,,2018-07-31,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,390295,,2018-07-31,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,439330,,2018-07-31,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,307250,,2018-08-31,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,262370,,2018-08-31,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,564007,,2018-08-31,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,295796,,2018-08-31,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,392748,,2018-08-31,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,439753,,2018-08-31,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,308588,,2018-09-30,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,264282,,2018-09-30,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,564023,,2018-09-30,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,298081,,2018-09-30,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,395137,,2018-09-30,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,439017,,2018-09-30,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,309147,,2018-10-31,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,265179,,2018-10-31,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,570017,,2018-10-31,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,297357,,2018-10-31,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,396901,,2018-10-31,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,440941,,2018-10-31,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,309463,,2018-11-30,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,265223,,2018-11-30,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,579901,,2018-11-30,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,296023,,2018-11-30,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,399051,,2018-11-30,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,443336,,2018-11-30,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,309886,,2018-12-31,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,265092,,2018-12-31,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,590723,,2018-12-31,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,296128,,2018-12-31,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,401140,,2018-12-31,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,446806,,2018-12-31,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,310467,,2019-01-31,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,263766,,2019-01-31,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,594133,,2019-01-31,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,296232,,2019-01-31,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,402885,,2019-01-31,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,447029,,2019-01-31,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,311577,,2019-02-28,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,262078,,2019-02-28,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,592179,,2019-02-28,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,295894,,2019-02-28,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,403779,,2019-02-28,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,443831,,2019-02-28,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,312548,,2019-03-31,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,261146,,2019-03-31,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,591731,,2019-03-31,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,295057,,2019-03-31,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,405021,,2019-03-31,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,440455,,2019-03-31,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,314033,,2019-04-30,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,261740,,2019-04-30,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,592256,,2019-04-30,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,295839,,2019-04-30,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,406457,,2019-04-30,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,441698,,2019-04-30,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,314668,,2019-05-31,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,262888,,2019-05-31,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,591557,,2019-05-31,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,297325,,2019-05-31,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,405960,,2019-05-31,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,443005,,2019-05-31,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,315531,,2019-06-30,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,264718,,2019-06-30,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,589529,,2019-06-30,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,299133,,2019-06-30,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,406538,,2019-06-30,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,447764,,2019-06-30,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,316256,,2019-07-31,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,266744,,2019-07-31,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,588762,,2019-07-31,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,300423,,2019-07-31,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,407721,,2019-07-31,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,450225,,2019-07-31,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,317114,,2019-08-31,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,269112,,2019-08-31,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,588463,,2019-08-31,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,301246,,2019-08-31,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,409889,,2019-08-31,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,454486,,2019-08-31,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,317846,,2019-09-30,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,269411,,2019-09-30,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,592124,,2019-09-30,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,300746,,2019-09-30,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,411044,,2019-09-30,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,456450,,2019-09-30,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,318215,,2019-10-31,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,268750,,2019-10-31,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,596899,,2019-10-31,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,299851,,2019-10-31,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,412937,,2019-10-31,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,458479,,2019-10-31,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,319501,,2019-11-30,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,268816,,2019-11-30,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,603276,,2019-11-30,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,300293,,2019-11-30,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,416265,,2019-11-30,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,459664,,2019-11-30,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,320878,,2019-12-31,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
95311 Coulterville,zcta,95311,Coulterville,37.705686,-120.0910354,269776,,2019-12-31,10,0,Zillow ZIP-level market for Coulterville; mapped with Census 2020 ZCTA 95311 in Mariposa County.,,,,
95389 Yosemite National Park,zcta,95389,Yosemite National Park,37.7841273,-119.4282634,607040,,2019-12-31,10,0,Zillow ZIP-level market for Yosemite National Park; mapped with Census 2020 ZCTA 95389 in Mariposa County.,,,,
95345 Midpines,zcta,95345,Midpines,37.5908935,-119.9634598,301781,,2019-12-31,10,0,Zillow ZIP-level market for Midpines; mapped with Census 2020 ZCTA 95345 in Mariposa County.,,,,
95306 Catheys Valley,zcta,95306,Catheys Valley,37.3628976,-120.1194236,418775,,2019-12-31,10,0,Zillow ZIP-level market for Catheys Valley; mapped with Census 2020 ZCTA 95306 in Mariposa County.,,,,
93623 Fish Camp,zcta,93623,Fish Camp,37.4765962,-119.6744327,458657,,2019-12-31,10,0,Zillow ZIP-level market for Fish Camp; mapped with Census 2020 ZCTA 93623 in Mariposa County.,,,,
95338 Mariposa,zcta,95338,Mariposa,37.507011,-119.9837888,322792,,2020-01-31,10,0,Zillow ZIP-level market for Mariposa; mapped with Census 2020 ZCTA 95338 in Mariposa County.,,,,
