place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
95713 Colfax,zcta,95713,Colfax,39.0813467,-120.9323895,408975,,2018-06-30,10,0,Zillow ZIP-level market for Colfax; mapped with Census 2020 ZCTA 95713 in Placer County.,,,,
95658 Newcastle,zcta,95658,Newcastle,38.8811828,-121.1690138,629713,,2018-06-30,10,0,Zillow ZIP-level market for Newcastle; mapped with Census 2020 ZCTA 95658 in Placer County.,,,,
95722 Meadow Vista,zcta,95722,Meadow Vista,39.0098006,-121.0347072,528987,,2018-06-30,10,0,Zillow ZIP-level market for Meadow Vista; mapped with Census 2020 ZCTA 95722 in Placer County.,,,,
95631 Foresthill,zcta,95631,Foresthill,39.0549436,-120.7539748,402199,,2018-06-30,10,0,Zillow ZIP-level market for Foresthill; mapped with Census 2020 ZCTA 95631 in Placer County.,,,,
96143 Kings Beach,zcta,96143,Kings Beach,39.2605746,-120.0262906,524762,,2018-06-30,10,0,Zillow ZIP-level market for Kings Beach; mapped with Census 2020 ZCTA 96143 in Placer County.,,,,
95663 Penryn,zcta,95663,Penryn,38.8573725,-121.1825262,632829,,2018-06-30,10,0,Zillow ZIP-level market for Penryn; mapped with Census 2020 ZCTA 95663 in Placer County.,,,,
96145 Tahoe City,zcta,96145,Tahoe City,39.1809984,-120.151396,790775,,2018-06-30,10,0,Zillow ZIP-level market for Tahoe City; mapped with Census 2020 ZCTA 96145 in Placer County.,,,,
96146 Olympic Valley,zcta,96146,Olympic Valley,39.2158973,-120.2451697,829420,,2018-06-30,10,0,Zillow ZIP-level market for Olympic Valley; mapped with Census 2020 ZCTA 96146 in Placer County.,,,,
95668 Pleasant Grove,zcta,95668,Pleasant Grove,38.8275549,-121.4951816,571184,,2018-06-30,10,0,Zillow ZIP-level market for Pleasant Grove; mapped with Census 2020 ZCTA 95668 in Placer County.,,,,
96148 Tahoe Vista,zcta,96148,Tahoe Vista,39.249777,-120.0575895,638592,,2018-06-30,10,0,Zillow ZIP-level market for Tahoe Vista; mapped with Census 2020 ZCTA 96148 in Placer County.,,,,
96140 Carnelian Bay,zcta,96140,Carnelian Bay,39.2320185,-120.0963996,733601,,2018-06-30,10,0,Zillow ZIP-level market for Carnelian Bay; mapped with Census 2020 ZCTA 96140 in Placer County.,,,,
96142 Tahoma,zcta,96142,Tahoma,38.9986311,-120.1038814,580502,,2018-06-30,10,0,Zillow ZIP-level market for Tahoma; mapped with Census 2020 ZCTA 96142 in Placer County.,,,,
95703 Applegate,zcta,95703,Applegate,38.9890274,-120.9877751,444348,,2018-06-30,10,0,Zillow ZIP-level market for Applegate; mapped with Census 2020 ZCTA 95703 in Placer County.,,,,
95681 Sheridan,zcta,95681,Sheridan,38.9980915,-121.354198,374537,,2018-06-30,10,0,Zillow ZIP-level market for Sheridan; mapped with Census 2020 ZCTA 95681 in Placer County.,,,,
95701 Alta,zcta,95701,Alta,39.226549,-120.7670224,358810,,2018-06-30,10,0,Zillow ZIP-level market for Alta; mapped with Census 2020 ZCTA 95701 in Placer County.,,,,
95715 nan,zcta,95715,nan,39.2766508,-120.644012,298246,,2018-06-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95715 in Placer County.,,,,
95728 Soda Springs,zcta,95728,Soda Springs,39.2946534,-120.4014066,536266,,2018-06-30,10,0,Zillow ZIP-level market for Soda Springs; mapped with Census 2020 ZCTA 95728 in Placer County.,,,,
95714 Dutch Flat,zcta,95714,Dutch Flat,39.2011586,-120.8367976,318721,,2018-06-30,10,0,Zillow ZIP-level market for Dutch Flat; mapped with Census 2020 ZCTA 95714 in Placer County.,,,,
96141 Homewood,zcta,96141,Homewood,39.0989284,-120.2052313,857515,,2018-06-30,10,0,Zillow ZIP-level market for Homewood; mapped with Census 2020 ZCTA 96141 in Placer County.,,,,
95747 Roseville,zcta,95747,Roseville,38.7784212,-121.3688294,489140,2095,2018-07-31,10,0,Zillow ZIP-level market for Roseville; mapped with Census 2020 ZCTA 95747 in Placer County.,,2095,Zillow ZORI,
95648 Lincoln,zcta,95648,Lincoln,38.9228115,-121.3120046,481008,2064,2018-07-31,10,0,Zillow ZIP-level market for Lincoln; mapped with Census 2020 ZCTA 95648 in Placer County.,,2064,Zillow ZORI,
95678 Roseville,zcta,95678,Roseville,38.7653528,-121.2884731,411823,1630,2018-07-31,10,0,Zillow ZIP-level market for Roseville; mapped with Census 2020 ZCTA 95678 in Placer County.,,1630,Zillow ZORI,
95765 Rocklin,zcta,95765,Rocklin,38.8197384,-121.2783211,540514,1899,2018-07-31,10,0,Zillow ZIP-level market for Rocklin; mapped with Census 2020 ZCTA 95765 in Placer County.,,1899,Zillow ZORI,
95661 Roseville,zcta,95661,Roseville,38.7412743,-121.2492663,489319,,2018-07-31,10,0,Zillow ZIP-level market for Roseville; mapped with Census 2020 ZCTA 95661 in Placer County.,,,,
95603 Auburn,zcta,95603,Auburn,38.911346,-121.0857601,475793,,2018-07-31,10,0,Zillow ZIP-level market for Auburn; mapped with Census 2020 ZCTA 95603 in Placer County.,,,,
95677 Rocklin,zcta,95677,Rocklin,38.79292,-121.232006,473466,,2018-07-31,10,0,Zillow ZIP-level market for Rocklin; mapped with Census 2020 ZCTA 95677 in Placer County.,,,,
95746 Granite Bay,zcta,95746,Granite Bay,38.7469238,-121.1664336,772821,,2018-07-31,10,0,Zillow ZIP-level market for Granite Bay; mapped with Census 2020 ZCTA 95746 in Placer County.,,,,
95602 Auburn,zcta,95602,Auburn,38.9914911,-121.1035441,524016,,2018-07-31,10,0,Zillow ZIP-level market for Auburn; mapped with Census 2020 ZCTA 95602 in Placer County.,,,,
95650 Loomis,zcta,95650,Loomis,38.8091745,-121.171375,623149,,2018-07-31,10,0,Zillow ZIP-level market for Loomis; mapped with Census 2020 ZCTA 95650 in Placer County.,,,,
95713 Colfax,zcta,95713,Colfax,39.0813467,-120.9323895,409771,,2018-07-31,10,0,Zillow ZIP-level market for Colfax; mapped with Census 2020 ZCTA 95713 in Placer County.,,,,
95658 Newcastle,zcta,95658,Newcastle,38.8811828,-121.1690138,631498,,2018-07-31,10,0,Zillow ZIP-level market for Newcastle; mapped with Census 2020 ZCTA 95658 in Placer County.,,,,
95722 Meadow Vista,zcta,95722,Meadow Vista,39.0098006,-121.0347072,530216,,2018-07-31,10,0,Zillow ZIP-level market for Meadow Vista; mapped with Census 2020 ZCTA 95722 in Placer County.,,,,
95631 Foresthill,zcta,95631,Foresthill,39.0549436,-120.7539748,401843,,2018-07-31,10,0,Zillow ZIP-level market for Foresthill; mapped with Census 2020 ZCTA 95631 in Placer County.,,,,
96143 Kings Beach,zcta,96143,Kings Beach,39.2605746,-120.0262906,524071,,2018-07-31,10,0,Zillow ZIP-level market for Kings Beach; mapped with Census 2020 ZCTA 96143 in Placer County.,,,,
95663 Penryn,zcta,95663,Penryn,38.8573725,-121.1825262,635909,,2018-07-31,10,0,Zillow ZIP-level market for Penryn; mapped with Census 2020 ZCTA 95663 in Placer County.,,,,
96145 Tahoe City,zcta,96145,Tahoe City,39.1809984,-120.151396,794167,,2018-07-31,10,0,Zillow ZIP-level market for Tahoe City; mapped with Census 2020 ZCTA 96145 in Placer County.,,,,
96146 Olympic Valley,zcta,96146,Olympic Valley,39.2158973,-120.2451697,830143,,2018-07-31,10,0,Zillow ZIP-level market for Olympic Valley; mapped with Census 2020 ZCTA 96146 in Placer County.,,,,
95668 Pleasant Grove,zcta,95668,Pleasant Grove,38.8275549,-121.4951816,575606,,2018-07-31,10,0,Zillow ZIP-level market for Pleasant Grove; mapped with Census 2020 ZCTA 95668 in Placer County.,,,,
96148 Tahoe Vista,zcta,96148,Tahoe Vista,39.249777,-120.0575895,639422,,2018-07-31,10,0,Zillow ZIP-level market for Tahoe Vista; mapped with Census 2020 ZCTA 96148 in Placer County.,,,,
96140 Carnelian Bay,zcta,96140,Carnelian Bay,39.2320185,-120.0963996,732556,,2018-07-31,10,0,Zillow ZIP-level market for Carnelian Bay; mapped with Census 2020 ZCTA 96140 in Placer County.,,,,
96142 Tahoma,zcta,96142,Tahoma,38.9986311,-120.1038814,585427,,2018-07-31,10,0,Zillow ZIP-level market for Tahoma; mapped with Census 2020 ZCTA 96142 in Placer County.,,,,
95703 Applegate,zcta,95703,Applegate,38.9890274,-120.9877751,445069,,2018-07-31,10,0,Zillow ZIP-level market for Applegate; mapped with Census 2020 ZCTA 95703 in Placer County.,,,,
95681 Sheridan,zcta,95681,Sheridan,38.9980915,-121.354198,375359,,2018-07-31,10,0,Zillow ZIP-level market for Sheridan; mapped with Census 2020 ZCTA 95681 in Placer County.,,,,
95701 Alta,zcta,95701,Alta,39.226549,-120.7670224,359824,,2018-07-31,10,0,Zillow ZIP-level market for Alta; mapped with Census 2020 ZCTA 95701 in Placer County.,,,,
95715 nan,zcta,95715,nan,39.2766508,-120.644012,297301,,2018-07-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95715 in Placer County.,,,,
95728 Soda Springs,zcta,95728,Soda Springs,39.2946534,-120.4014066,538885,,2018-07-31,10,0,Zillow ZIP-level market for Soda Springs; mapped with Census 2020 ZCTA 95728 in Placer County.,,,,
95714 Dutch Flat,zcta,95714,Dutch Flat,39.2011586,-120.8367976,319573,,2018-07-31,10,0,Zillow ZIP-level market for Dutch Flat; mapped with Census 2020 ZCTA 95714 in Placer County.,,,,
96141 Homewood,zcta,96141,Homewood,39.0989284,-120.2052313,860851,,2018-07-31,10,0,Zillow ZIP-level market for Homewood; mapped with Census 2020 ZCTA 96141 in Placer County.,,,,
95747 Roseville,zcta,95747,Roseville,38.7784212,-121.3688294,489833,2104,2018-08-31,10,0,Zillow ZIP-level market for Roseville; mapped with Census 2020 ZCTA 95747 in Placer County.,,2104,Zillow ZORI,
95648 Lincoln,zcta,95648,Lincoln,38.9228115,-121.3120046,481886,2069,2018-08-31,10,0,Zillow ZIP-level market for Lincoln; mapped with Census 2020 ZCTA 95648 in Placer County.,,2069,Zillow ZORI,
95678 Roseville,zcta,95678,Roseville,38.7653528,-121.2884731,412157,1643,2018-08-31,10,0,Zillow ZIP-level market for Roseville; mapped with Census 2020 ZCTA 95678 in Placer County.,,1643,Zillow ZORI,
95765 Rocklin,zcta,95765,Rocklin,38.8197384,-121.2783211,541536,1895,2018-08-31,10,0,Zillow ZIP-level market for Rocklin; mapped with Census 2020 ZCTA 95765 in Placer County.,,1895,Zillow ZORI,
95661 Roseville,zcta,95661,Roseville,38.7412743,-121.2492663,489817,,2018-08-31,10,0,Zillow ZIP-level market for Roseville; mapped with Census 2020 ZCTA 95661 in Placer County.,,,,
95603 Auburn,zcta,95603,Auburn,38.911346,-121.0857601,476727,,2018-08-31,10,0,Zillow ZIP-level market for Auburn; mapped with Census 2020 ZCTA 95603 in Placer County.,,,,
95677 Rocklin,zcta,95677,Rocklin,38.79292,-121.232006,473923,,2018-08-31,10,0,Zillow ZIP-level market for Rocklin; mapped with Census 2020 ZCTA 95677 in Placer County.,,,,
95746 Granite Bay,zcta,95746,Granite Bay,38.7469238,-121.1664336,773857,,2018-08-31,10,0,Zillow ZIP-level market for Granite Bay; mapped with Census 2020 ZCTA 95746 in Placer County.,,,,
95602 Auburn,zcta,95602,Auburn,38.9914911,-121.1035441,525175,,2018-08-31,10,0,Zillow ZIP-level market for Auburn; mapped with Census 2020 ZCTA 95602 in Placer County.,,,,
95650 Loomis,zcta,95650,Loomis,38.8091745,-121.171375,623253,,2018-08-31,10,0,Zillow ZIP-level market for Loomis; mapped with Census 2020 ZCTA 95650 in Placer County.,,,,
95713 Colfax,zcta,95713,Colfax,39.0813467,-120.9323895,409152,,2018-08-31,10,0,Zillow ZIP-level market for Colfax; mapped with Census 2020 ZCTA 95713 in Placer County.,,,,
95658 Newcastle,zcta,95658,Newcastle,38.8811828,-121.1690138,632534,,2018-08-31,10,0,Zillow ZIP-level market for Newcastle; mapped with Census 2020 ZCTA 95658 in Placer County.,,,,
95722 Meadow Vista,zcta,95722,Meadow Vista,39.0098006,-121.0347072,530225,,2018-08-31,10,0,Zillow ZIP-level market for Meadow Vista; mapped with Census 2020 ZCTA 95722 in Placer County.,,,,
95631 Foresthill,zcta,95631,Foresthill,39.0549436,-120.7539748,400775,,2018-08-31,10,0,Zillow ZIP-level market for Foresthill; mapped with Census 2020 ZCTA 95631 in Placer County.,,,,
96143 Kings Beach,zcta,96143,Kings Beach,39.2605746,-120.0262906,522426,,2018-08-31,10,0,Zillow ZIP-level market for Kings Beach; mapped with Census 2020 ZCTA 96143 in Placer County.,,,,
95663 Penryn,zcta,95663,Penryn,38.8573725,-121.1825262,637499,,2018-08-31,10,0,Zillow ZIP-level market for Penryn; mapped with Census 2020 ZCTA 95663 in Placer County.,,,,
96145 Tahoe City,zcta,96145,Tahoe City,39.1809984,-120.151396,795534,,2018-08-31,10,0,Zillow ZIP-level market for Tahoe City; mapped with Census 2020 ZCTA 96145 in Placer County.,,,,
96146 Olympic Valley,zcta,96146,Olympic Valley,39.2158973,-120.2451697,828992,,2018-08-31,10,0,Zillow ZIP-level market for Olympic Valley; mapped with Census 2020 ZCTA 96146 in Placer County.,,,,
95668 Pleasant Grove,zcta,95668,Pleasant Grove,38.8275549,-121.4951816,578821,,2018-08-31,10,0,Zillow ZIP-level market for Pleasant Grove; mapped with Census 2020 ZCTA 95668 in Placer County.,,,,
96148 Tahoe Vista,zcta,96148,Tahoe Vista,39.249777,-120.0575895,637194,,2018-08-31,10,0,Zillow ZIP-level market for Tahoe Vista; mapped with Census 2020 ZCTA 96148 in Placer County.,,,,
96140 Carnelian Bay,zcta,96140,Carnelian Bay,39.2320185,-120.0963996,730366,,2018-08-31,10,0,Zillow ZIP-level market for Carnelian Bay; mapped with Census 2020 ZCTA 96140 in Placer County.,,,,
96142 Tahoma,zcta,96142,Tahoma,38.9986311,-120.1038814,587688,,2018-08-31,10,0,Zillow ZIP-level market for Tahoma; mapped with Census 2020 ZCTA 96142 in Placer County.,,,,
95703 Applegate,zcta,95703,Applegate,38.9890274,-120.9877751,446007,,2018-08-31,10,0,Zillow ZIP-level market for Applegate; mapped with Census 2020 ZCTA 95703 in Placer County.,,,,
95681 Sheridan,zcta,95681,Sheridan,38.9980915,-121.354198,375653,,2018-08-31,10,0,Zillow ZIP-level market for Sheridan; mapped with Census 2020 ZCTA 95681 in Placer County.,,,,
95701 Alta,zcta,95701,Alta,39.226549,-120.7670224,359711,,2018-08-31,10,0,Zillow ZIP-level market for Alta; mapped with Census 2020 ZCTA 95701 in Placer County.,,,,
95715 nan,zcta,95715,nan,39.2766508,-120.644012,296816,,2018-08-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95715 in Placer County.,,,,
95728 Soda Springs,zcta,95728,Soda Springs,39.2946534,-120.4014066,541287,,2018-08-31,10,0,Zillow ZIP-level market for Soda Springs; mapped with Census 2020 ZCTA 95728 in Placer County.,,,,
95714 Dutch Flat,zcta,95714,Dutch Flat,39.2011586,-120.8367976,319897,,2018-08-31,10,0,Zillow ZIP-level market for Dutch Flat; mapped with Census 2020 ZCTA 95714 in Placer County.,,,,
96141 Homewood,zcta,96141,Homewood,39.0989284,-120.2052313,862575,,2018-08-31,10,0,Zillow ZIP-level market for Homewood; mapped with Census 2020 ZCTA 96141 in Placer County.,,,,
95747 Roseville,zcta,95747,Roseville,38.7784212,-121.3688294,490502,2109,2018-09-30,10,0,Zillow ZIP-level market for Roseville; mapped with Census 2020 ZCTA 95747 in Placer County.,,2109,Zillow ZORI,
95648 Lincoln,zcta,95648,Lincoln,38.9228115,-121.3120046,482663,2074,2018-09-30,10,0,Zillow ZIP-level market for Lincoln; mapped with Census 2020 ZCTA 95648 in Placer County.,,2074,Zillow ZORI,
95678 Roseville,zcta,95678,Roseville,38.7653528,-121.2884731,412540,1654,2018-09-30,10,0,Zillow ZIP-level market for Roseville; mapped with Census 2020 ZCTA 95678 in Placer County.,,1654,Zillow ZORI,
95765 Rocklin,zcta,95765,Rocklin,38.8197384,-121.2783211,542826,1914,2018-09-30,10,0,Zillow ZIP-level market for Rocklin; mapped with Census 2020 ZCTA 95765 in Placer County.,,1914,Zillow ZORI,
95661 Roseville,zcta,95661,Roseville,38.7412743,-121.2492663,490438,,2018-09-30,10,0,Zillow ZIP-level market for Roseville; mapped with Census 2020 ZCTA 95661 in Placer County.,,,,
95603 Auburn,zcta,95603,Auburn,38.911346,-121.0857601,478172,,2018-09-30,10,0,Zillow ZIP-level market for Auburn; mapped with Census 2020 ZCTA 95603 in Placer County.,,,,
95677 Rocklin,zcta,95677,Rocklin,38.79292,-121.232006,474990,,2018-09-30,10,0,Zillow ZIP-level market for Rocklin; mapped with Census 2020 ZCTA 95677 in Placer County.,,,,
95746 Granite Bay,zcta,95746,Granite Bay,38.7469238,-121.1664336,774738,,2018-09-30,10,0,Zillow ZIP-level market for Granite Bay; mapped with Census 2020 ZCTA 95746 in Placer County.,,,,
95602 Auburn,zcta,95602,Auburn,38.9914911,-121.1035441,526990,,2018-09-30,10,0,Zillow ZIP-level market for Auburn; mapped with Census 2020 ZCTA 95602 in Placer County.,,,,
95650 Loomis,zcta,95650,Loomis,38.8091745,-121.171375,623581,,2018-09-30,10,0,Zillow ZIP-level market for Loomis; mapped with Census 2020 ZCTA 95650 in Placer County.,,,,
95713 Colfax,zcta,95713,Colfax,39.0813467,-120.9323895,407791,,2018-09-30,10,0,Zillow ZIP-level market for Colfax; mapped with Census 2020 ZCTA 95713 in Placer County.,,,,
95658 Newcastle,zcta,95658,Newcastle,38.8811828,-121.1690138,634555,,2018-09-30,10,0,Zillow ZIP-level market for Newcastle; mapped with Census 2020 ZCTA 95658 in Placer County.,,,,
95722 Meadow Vista,zcta,95722,Meadow Vista,39.0098006,-121.0347072,529859,,2018-09-30,10,0,Zillow ZIP-level market for Meadow Vista; mapped with Census 2020 ZCTA 95722 in Placer County.,,,,
95631 Foresthill,zcta,95631,Foresthill,39.0549436,-120.7539748,399288,,2018-09-30,10,0,Zillow ZIP-level market for Foresthill; mapped with Census 2020 ZCTA 95631 in Placer County.,,,,
96143 Kings Beach,zcta,96143,Kings Beach,39.2605746,-120.0262906,522558,,2018-09-30,10,0,Zillow ZIP-level market for Kings Beach; mapped with Census 2020 ZCTA 96143 in Placer County.,,,,
95663 Penryn,zcta,95663,Penryn,38.8573725,-121.1825262,640605,,2018-09-30,10,0,Zillow ZIP-level market for Penryn; mapped with Census 2020 ZCTA 95663 in Placer County.,,,,
96145 Tahoe City,zcta,96145,Tahoe City,39.1809984,-120.151396,794439,,2018-09-30,10,0,Zillow ZIP-level market for Tahoe City; mapped with Census 2020 ZCTA 96145 in Placer County.,,,,
96146 Olympic Valley,zcta,96146,Olympic Valley,39.2158973,-120.2451697,827443,,2018-09-30,10,0,Zillow ZIP-level market for Olympic Valley; mapped with Census 2020 ZCTA 96146 in Placer County.,,,,
95668 Pleasant Grove,zcta,95668,Pleasant Grove,38.8275549,-121.4951816,580112,,2018-09-30,10,0,Zillow ZIP-level market for Pleasant Grove; mapped with Census 2020 ZCTA 95668 in Placer County.,,,,
96148 Tahoe Vista,zcta,96148,Tahoe Vista,39.249777,-120.0575895,635737,,2018-09-30,10,0,Zillow ZIP-level market for Tahoe Vista; mapped with Census 2020 ZCTA 96148 in Placer County.,,,,
96140 Carnelian Bay,zcta,96140,Carnelian Bay,39.2320185,-120.0963996,729858,,2018-09-30,10,0,Zillow ZIP-level market for Carnelian Bay; mapped with Census 2020 ZCTA 96140 in Placer County.,,,,
96142 Tahoma,zcta,96142,Tahoma,38.9986311,-120.1038814,589003,,2018-09-30,10,0,Zillow ZIP-level market for Tahoma; mapped with Census 2020 ZCTA 96142 in Placer County.,,,,
95703 Applegate,zcta,95703,Applegate,38.9890274,-120.9877751,447728,,2018-09-30,10,0,Zillow ZIP-level market for Applegate; mapped with Census 2020 ZCTA 95703 in Placer County.,,,,
95681 Sheridan,zcta,95681,Sheridan,38.9980915,-121.354198,375235,,2018-09-30,10,0,Zillow ZIP-level market for Sheridan; mapped with Census 2020 ZCTA 95681 in Placer County.,,,,
95701 Alta,zcta,95701,Alta,39.226549,-120.7670224,358851,,2018-09-30,10,0,Zillow ZIP-level market for Alta; mapped with Census 2020 ZCTA 95701 in Placer County.,,,,
95715 nan,zcta,95715,nan,39.2766508,-120.644012,295378,,2018-09-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95715 in Placer County.,,,,
95728 Soda Springs,zcta,95728,Soda Springs,39.2946534,-120.4014066,543003,,2018-09-30,10,0,Zillow ZIP-level market for Soda Springs; mapped with Census 2020 ZCTA 95728 in Placer County.,,,,
95714 Dutch Flat,zcta,95714,Dutch Flat,39.2011586,-120.8367976,318654,,2018-09-30,10,0,Zillow ZIP-level market for Dutch Flat; mapped with Census 2020 ZCTA 95714 in Placer County.,,,,
96141 Homewood,zcta,96141,Homewood,39.0989284,-120.2052313,864291,,2018-09-30,10,0,Zillow ZIP-level market for Homewood; mapped with Census 2020 ZCTA 96141 in Placer County.,,,,
95747 Roseville,zcta,95747,Roseville,38.7784212,-121.3688294,490520,2115,2018-10-31,10,0,Zillow ZIP-level market for Roseville; mapped with Census 2020 ZCTA 95747 in Placer County.,,2115,Zillow ZORI,
95648 Lincoln,zcta,95648,Lincoln,38.9228115,-121.3120046,483196,2073,2018-10-31,10,0,Zillow ZIP-level market for Lincoln; mapped with Census 2020 ZCTA 95648 in Placer County.,,2073,Zillow ZORI,
95678 Roseville,zcta,95678,Roseville,38.7653528,-121.2884731,412731,1643,2018-10-31,10,0,Zillow ZIP-level market for Roseville; mapped with Census 2020 ZCTA 95678 in Placer County.,,1643,Zillow ZORI,
95765 Rocklin,zcta,95765,Rocklin,38.8197384,-121.2783211,543681,1920,2018-10-31,10,0,Zillow ZIP-level market for Rocklin; mapped with Census 2020 ZCTA 95765 in Placer County.,,1920,Zillow ZORI,
95661 Roseville,zcta,95661,Roseville,38.7412743,-121.2492663,490548,,2018-10-31,10,0,Zillow ZIP-level market for Roseville; mapped with Census 2020 ZCTA 95661 in Placer County.,,,,
95603 Auburn,zcta,95603,Auburn,38.911346,-121.0857601,479659,,2018-10-31,10,0,Zillow ZIP-level market for Auburn; mapped with Census 2020 ZCTA 95603 in Placer County.,,,,
95677 Rocklin,zcta,95677,Rocklin,38.79292,-121.232006,475711,,2018-10-31,10,0,Zillow ZIP-level market for Rocklin; mapped with Census 2020 ZCTA 95677 in Placer County.,,,,
95746 Granite Bay,zcta,95746,Granite Bay,38.7469238,-121.1664336,775961,,2018-10-31,10,0,Zillow ZIP-level market for Granite Bay; mapped with Census 2020 ZCTA 95746 in Placer County.,,,,
95602 Auburn,zcta,95602,Auburn,38.9914911,-121.1035441,528788,,2018-10-31,10,0,Zillow ZIP-level market for Auburn; mapped with Census 2020 ZCTA 95602 in Placer County.,,,,
95650 Loomis,zcta,95650,Loomis,38.8091745,-121.171375,625162,,2018-10-31,10,0,Zillow ZIP-level market for Loomis; mapped with Census 2020 ZCTA 95650 in Placer County.,,,,
95713 Colfax,zcta,95713,Colfax,39.0813467,-120.9323895,406745,,2018-10-31,10,0,Zillow ZIP-level market for Colfax; mapped with Census 2020 ZCTA 95713 in Placer County.,,,,
95658 Newcastle,zcta,95658,Newcastle,38.8811828,-121.1690138,637629,,2018-10-31,10,0,Zillow ZIP-level market for Newcastle; mapped with Census 2020 ZCTA 95658 in Placer County.,,,,
95722 Meadow Vista,zcta,95722,Meadow Vista,39.0098006,-121.0347072,530092,,2018-10-31,10,0,Zillow ZIP-level market for Meadow Vista; mapped with Census 2020 ZCTA 95722 in Placer County.,,,,
95631 Foresthill,zcta,95631,Foresthill,39.0549436,-120.7539748,397787,,2018-10-31,10,0,Zillow ZIP-level market for Foresthill; mapped with Census 2020 ZCTA 95631 in Placer County.,,,,
96143 Kings Beach,zcta,96143,Kings Beach,39.2605746,-120.0262906,525134,,2018-10-31,10,0,Zillow ZIP-level market for Kings Beach; mapped with Census 2020 ZCTA 96143 in Placer County.,,,,
95663 Penryn,zcta,95663,Penryn,38.8573725,-121.1825262,645035,,2018-10-31,10,0,Zillow ZIP-level market for Penryn; mapped with Census 2020 ZCTA 95663 in Placer County.,,,,
96145 Tahoe City,zcta,96145,Tahoe City,39.1809984,-120.151396,797593,,2018-10-31,10,0,Zillow ZIP-level market for Tahoe City; mapped with Census 2020 ZCTA 96145 in Placer County.,,,,
96146 Olympic Valley,zcta,96146,Olympic Valley,39.2158973,-120.2451697,830600,,2018-10-31,10,0,Zillow ZIP-level market for Olympic Valley; mapped with Census 2020 ZCTA 96146 in Placer County.,,,,
95668 Pleasant Grove,zcta,95668,Pleasant Grove,38.8275549,-121.4951816,581281,,2018-10-31,10,0,Zillow ZIP-level market for Pleasant Grove; mapped with Census 2020 ZCTA 95668 in Placer County.,,,,
96148 Tahoe Vista,zcta,96148,Tahoe Vista,39.249777,-120.0575895,636738,,2018-10-31,10,0,Zillow ZIP-level market for Tahoe Vista; mapped with Census 2020 ZCTA 96148 in Placer County.,,,,
96140 Carnelian Bay,zcta,96140,Carnelian Bay,39.2320185,-120.0963996,734313,,2018-10-31,10,0,Zillow ZIP-level market for Carnelian Bay; mapped with Census 2020 ZCTA 96140 in Placer County.,,,,
96142 Tahoma,zcta,96142,Tahoma,38.9986311,-120.1038814,591363,,2018-10-31,10,0,Zillow ZIP-level market for Tahoma; mapped with Census 2020 ZCTA 96142 in Placer County.,,,,
95703 Applegate,zcta,95703,Applegate,38.9890274,-120.9877751,449638,,2018-10-31,10,0,Zillow ZIP-level market for Applegate; mapped with Census 2020 ZCTA 95703 in Placer County.,,,,
95681 Sheridan,zcta,95681,Sheridan,38.9980915,-121.354198,374929,,2018-10-31,10,0,Zillow ZIP-level market for Sheridan; mapped with Census 2020 ZCTA 95681 in Placer County.,,,,
95701 Alta,zcta,95701,Alta,39.226549,-120.7670224,356914,,2018-10-31,10,0,Zillow ZIP-level market for Alta; mapped with Census 2020 ZCTA 95701 in Placer County.,,,,
95715 nan,zcta,95715,nan,39.2766508,-120.644012,293207,,2018-10-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95715 in Placer County.,,,,
95728 Soda Springs,zcta,95728,Soda Springs,39.2946534,-120.4014066,544912,,2018-10-31,10,0,Zillow ZIP-level market for Soda Springs; mapped with Census 2020 ZCTA 95728 in Placer County.,,,,
95714 Dutch Flat,zcta,95714,Dutch Flat,39.2011586,-120.8367976,317575,,2018-10-31,10,0,Zillow ZIP-level market for Dutch Flat; mapped with Census 2020 ZCTA 95714 in Placer County.,,,,
96141 Homewood,zcta,96141,Homewood,39.0989284,-120.2052313,868513,,2018-10-31,10,0,Zillow ZIP-level market for Homewood; mapped with Census 2020 ZCTA 96141 in Placer County.,,,,
95747 Roseville,zcta,95747,Roseville,38.7784212,-121.3688294,490198,2109,2018-11-30,10,0,Zillow ZIP-level market for Roseville; mapped with Census 2020 ZCTA 95747 in Placer County.,,2109,Zillow ZORI,
95648 Lincoln,zcta,95648,Lincoln,38.9228115,-121.3120046,483097,2068,2018-11-30,10,0,Zillow ZIP-level market for Lincoln; mapped with Census 2020 ZCTA 95648 in Placer County.,,2068,Zillow ZORI,
95678 Roseville,zcta,95678,Roseville,38.7653528,-121.2884731,412517,1623,2018-11-30,10,0,Zillow ZIP-level market for Roseville; mapped with Census 2020 ZCTA 95678 in Placer County.,,1623,Zillow ZORI,
95765 Rocklin,zcta,95765,Rocklin,38.8197384,-121.2783211,544132,1910,2018-11-30,10,0,Zillow ZIP-level market for Rocklin; mapped with Census 2020 ZCTA 95765 in Placer County.,,1910,Zillow ZORI,
