place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
95454 Laytonville,zcta,95454,Laytonville,39.7840478,-123.4957895,383145,,2016-05-31,10,0,Zillow ZIP-level market for Laytonville; mapped with Census 2020 ZCTA 95454 in Mendocino County.,,,,
95460 Mendocino,zcta,95460,Mendocino,39.305245,-123.7486159,818964,,2016-05-31,10,0,Zillow ZIP-level market for Mendocino; mapped with Census 2020 ZCTA 95460 in Mendocino County.,,,,
95449 Hopland,zcta,95449,Hopland,38.9361372,-123.1194447,432484,,2016-05-31,10,0,Zillow ZIP-level market for Hopland; mapped with Census 2020 ZCTA 95449 in Mendocino County.,,,,
95410 Albion,zcta,95410,Albion,39.2349401,-123.6998535,602349,,2016-05-31,10,0,Zillow ZIP-level market for Albion; mapped with Census 2020 ZCTA 95410 in Mendocino County.,,,,
95459 Manchester,zcta,95459,Manchester,38.9766284,-123.6048542,514657,,2016-05-31,10,0,Zillow ZIP-level market for Manchester; mapped with Census 2020 ZCTA 95459 in Mendocino County.,,,,
95482 Ukiah,zcta,95482,Ukiah,39.1368043,-123.2610887,418938,,2016-06-30,10,0,Zillow ZIP-level market for Ukiah; mapped with Census 2020 ZCTA 95482 in Mendocino County.,,,,
95437 Fort Bragg,zcta,95437,Fort Bragg,39.443949,-123.68592,418661,,2016-06-30,10,0,Zillow ZIP-level market for Fort Bragg; mapped with Census 2020 ZCTA 95437 in Mendocino County.,,,,
95490 Willits,zcta,95490,Willits,39.4793198,-123.3481599,357030,,2016-06-30,10,0,Zillow ZIP-level market for Willits; mapped with Census 2020 ZCTA 95490 in Mendocino County.,,,,
95470 Redwood Valley,zcta,95470,Redwood Valley,39.2990232,-123.239243,495354,,2016-06-30,10,0,Zillow ZIP-level market for Redwood Valley; mapped with Census 2020 ZCTA 95470 in Mendocino County.,,,,
95428 Covelo,zcta,95428,Covelo,39.8248031,-123.1796086,268519,,2016-06-30,10,0,Zillow ZIP-level market for Covelo; mapped with Census 2020 ZCTA 95428 in Mendocino County.,,,,
95445 Gualala,zcta,95445,Gualala,38.8325203,-123.4725321,488812,,2016-06-30,10,0,Zillow ZIP-level market for Gualala; mapped with Census 2020 ZCTA 95445 in Mendocino County.,,,,
95454 Laytonville,zcta,95454,Laytonville,39.7840478,-123.4957895,390819,,2016-06-30,10,0,Zillow ZIP-level market for Laytonville; mapped with Census 2020 ZCTA 95454 in Mendocino County.,,,,
95460 Mendocino,zcta,95460,Mendocino,39.305245,-123.7486159,819925,,2016-06-30,10,0,Zillow ZIP-level market for Mendocino; mapped with Census 2020 ZCTA 95460 in Mendocino County.,,,,
95449 Hopland,zcta,95449,Hopland,38.9361372,-123.1194447,436849,,2016-06-30,10,0,Zillow ZIP-level market for Hopland; mapped with Census 2020 ZCTA 95449 in Mendocino County.,,,,
95410 Albion,zcta,95410,Albion,39.2349401,-123.6998535,605815,,2016-06-30,10,0,Zillow ZIP-level market for Albion; mapped with Census 2020 ZCTA 95410 in Mendocino County.,,,,
95459 Manchester,zcta,95459,Manchester,38.9766284,-123.6048542,517239,,2016-06-30,10,0,Zillow ZIP-level market for Manchester; mapped with Census 2020 ZCTA 95459 in Mendocino County.,,,,
95482 Ukiah,zcta,95482,Ukiah,39.1368043,-123.2610887,419369,,2016-07-31,10,0,Zillow ZIP-level market for Ukiah; mapped with Census 2020 ZCTA 95482 in Mendocino County.,,,,
95437 Fort Bragg,zcta,95437,Fort Bragg,39.443949,-123.68592,420095,,2016-07-31,10,0,Zillow ZIP-level market for Fort Bragg; mapped with Census 2020 ZCTA 95437 in Mendocino County.,,,,
95490 Willits,zcta,95490,Willits,39.4793198,-123.3481599,357788,,2016-07-31,10,0,Zillow ZIP-level market for Willits; mapped with Census 2020 ZCTA 95490 in Mendocino County.,,,,
95470 Redwood Valley,zcta,95470,Redwood Valley,39.2990232,-123.239243,498874,,2016-07-31,10,0,Zillow ZIP-level market for Redwood Valley; mapped with Census 2020 ZCTA 95470 in Mendocino County.,,,,
95428 Covelo,zcta,95428,Covelo,39.8248031,-123.1796086,268702,,2016-07-31,10,0,Zillow ZIP-level market for Covelo; mapped with Census 2020 ZCTA 95428 in Mendocino County.,,,,
95445 Gualala,zcta,95445,Gualala,38.8325203,-123.4725321,489499,,2016-07-31,10,0,Zillow ZIP-level market for Gualala; mapped with Census 2020 ZCTA 95445 in Mendocino County.,,,,
95454 Laytonville,zcta,95454,Laytonville,39.7840478,-123.4957895,397427,,2016-07-31,10,0,Zillow ZIP-level market for Laytonville; mapped with Census 2020 ZCTA 95454 in Mendocino County.,,,,
95460 Mendocino,zcta,95460,Mendocino,39.305245,-123.7486159,818010,,2016-07-31,10,0,Zillow ZIP-level market for Mendocino; mapped with Census 2020 ZCTA 95460 in Mendocino County.,,,,
95449 Hopland,zcta,95449,Hopland,38.9361372,-123.1194447,441647,,2016-07-31,10,0,Zillow ZIP-level market for Hopland; mapped with Census 2020 ZCTA 95449 in Mendocino County.,,,,
95410 Albion,zcta,95410,Albion,39.2349401,-123.6998535,606587,,2016-07-31,10,0,Zillow ZIP-level market for Albion; mapped with Census 2020 ZCTA 95410 in Mendocino County.,,,,
95459 Manchester,zcta,95459,Manchester,38.9766284,-123.6048542,516799,,2016-07-31,10,0,Zillow ZIP-level market for Manchester; mapped with Census 2020 ZCTA 95459 in Mendocino County.,,,,
95482 Ukiah,zcta,95482,Ukiah,39.1368043,-123.2610887,420245,,2016-08-31,10,0,Zillow ZIP-level market for Ukiah; mapped with Census 2020 ZCTA 95482 in Mendocino County.,,,,
95437 Fort Bragg,zcta,95437,Fort Bragg,39.443949,-123.68592,422442,,2016-08-31,10,0,Zillow ZIP-level market for Fort Bragg; mapped with Census 2020 ZCTA 95437 in Mendocino County.,,,,
95490 Willits,zcta,95490,Willits,39.4793198,-123.3481599,358793,,2016-08-31,10,0,Zillow ZIP-level market for Willits; mapped with Census 2020 ZCTA 95490 in Mendocino County.,,,,
95470 Redwood Valley,zcta,95470,Redwood Valley,39.2990232,-123.239243,503701,,2016-08-31,10,0,Zillow ZIP-level market for Redwood Valley; mapped with Census 2020 ZCTA 95470 in Mendocino County.,,,,
95428 Covelo,zcta,95428,Covelo,39.8248031,-123.1796086,270679,,2016-08-31,10,0,Zillow ZIP-level market for Covelo; mapped with Census 2020 ZCTA 95428 in Mendocino County.,,,,
95445 Gualala,zcta,95445,Gualala,38.8325203,-123.4725321,490126,,2016-08-31,10,0,Zillow ZIP-level market for Gualala; mapped with Census 2020 ZCTA 95445 in Mendocino County.,,,,
95454 Laytonville,zcta,95454,Laytonville,39.7840478,-123.4957895,404884,,2016-08-31,10,0,Zillow ZIP-level market for Laytonville; mapped with Census 2020 ZCTA 95454 in Mendocino County.,,,,
95460 Mendocino,zcta,95460,Mendocino,39.305245,-123.7486159,815759,,2016-08-31,10,0,Zillow ZIP-level market for Mendocino; mapped with Census 2020 ZCTA 95460 in Mendocino County.,,,,
95449 Hopland,zcta,95449,Hopland,38.9361372,-123.1194447,448103,,2016-08-31,10,0,Zillow ZIP-level market for Hopland; mapped with Census 2020 ZCTA 95449 in Mendocino County.,,,,
95410 Albion,zcta,95410,Albion,39.2349401,-123.6998535,605417,,2016-08-31,10,0,Zillow ZIP-level market for Albion; mapped with Census 2020 ZCTA 95410 in Mendocino County.,,,,
95459 Manchester,zcta,95459,Manchester,38.9766284,-123.6048542,515389,,2016-08-31,10,0,Zillow ZIP-level market for Manchester; mapped with Census 2020 ZCTA 95459 in Mendocino County.,,,,
95482 Ukiah,zcta,95482,Ukiah,39.1368043,-123.2610887,421310,,2016-09-30,10,0,Zillow ZIP-level market for Ukiah; mapped with Census 2020 ZCTA 95482 in Mendocino County.,,,,
95437 Fort Bragg,zcta,95437,Fort Bragg,39.443949,-123.68592,423344,,2016-09-30,10,0,Zillow ZIP-level market for Fort Bragg; mapped with Census 2020 ZCTA 95437 in Mendocino County.,,,,
95490 Willits,zcta,95490,Willits,39.4793198,-123.3481599,359102,,2016-09-30,10,0,Zillow ZIP-level market for Willits; mapped with Census 2020 ZCTA 95490 in Mendocino County.,,,,
95470 Redwood Valley,zcta,95470,Redwood Valley,39.2990232,-123.239243,506405,,2016-09-30,10,0,Zillow ZIP-level market for Redwood Valley; mapped with Census 2020 ZCTA 95470 in Mendocino County.,,,,
95428 Covelo,zcta,95428,Covelo,39.8248031,-123.1796086,270799,,2016-09-30,10,0,Zillow ZIP-level market for Covelo; mapped with Census 2020 ZCTA 95428 in Mendocino County.,,,,
95445 Gualala,zcta,95445,Gualala,38.8325203,-123.4725321,487923,,2016-09-30,10,0,Zillow ZIP-level market for Gualala; mapped with Census 2020 ZCTA 95445 in Mendocino County.,,,,
95454 Laytonville,zcta,95454,Laytonville,39.7840478,-123.4957895,408607,,2016-09-30,10,0,Zillow ZIP-level market for Laytonville; mapped with Census 2020 ZCTA 95454 in Mendocino County.,,,,
95460 Mendocino,zcta,95460,Mendocino,39.305245,-123.7486159,812914,,2016-09-30,10,0,Zillow ZIP-level market for Mendocino; mapped with Census 2020 ZCTA 95460 in Mendocino County.,,,,
95449 Hopland,zcta,95449,Hopland,38.9361372,-123.1194447,454536,,2016-09-30,10,0,Zillow ZIP-level market for Hopland; mapped with Census 2020 ZCTA 95449 in Mendocino County.,,,,
95410 Albion,zcta,95410,Albion,39.2349401,-123.6998535,602448,,2016-09-30,10,0,Zillow ZIP-level market for Albion; mapped with Census 2020 ZCTA 95410 in Mendocino County.,,,,
95459 Manchester,zcta,95459,Manchester,38.9766284,-123.6048542,512949,,2016-09-30,10,0,Zillow ZIP-level market for Manchester; mapped with Census 2020 ZCTA 95459 in Mendocino County.,,,,
95482 Ukiah,zcta,95482,Ukiah,39.1368043,-123.2610887,423526,,2016-10-31,10,0,Zillow ZIP-level market for Ukiah; mapped with Census 2020 ZCTA 95482 in Mendocino County.,,,,
95437 Fort Bragg,zcta,95437,Fort Bragg,39.443949,-123.68592,425425,,2016-10-31,10,0,Zillow ZIP-level market for Fort Bragg; mapped with Census 2020 ZCTA 95437 in Mendocino County.,,,,
95490 Willits,zcta,95490,Willits,39.4793198,-123.3481599,360486,,2016-10-31,10,0,Zillow ZIP-level market for Willits; mapped with Census 2020 ZCTA 95490 in Mendocino County.,,,,
95470 Redwood Valley,zcta,95470,Redwood Valley,39.2990232,-123.239243,510594,,2016-10-31,10,0,Zillow ZIP-level market for Redwood Valley; mapped with Census 2020 ZCTA 95470 in Mendocino County.,,,,
95428 Covelo,zcta,95428,Covelo,39.8248031,-123.1796086,272393,,2016-10-31,10,0,Zillow ZIP-level market for Covelo; mapped with Census 2020 ZCTA 95428 in Mendocino County.,,,,
95445 Gualala,zcta,95445,Gualala,38.8325203,-123.4725321,487410,,2016-10-31,10,0,Zillow ZIP-level market for Gualala; mapped with Census 2020 ZCTA 95445 in Mendocino County.,,,,
95454 Laytonville,zcta,95454,Laytonville,39.7840478,-123.4957895,412798,,2016-10-31,10,0,Zillow ZIP-level market for Laytonville; mapped with Census 2020 ZCTA 95454 in Mendocino County.,,,,
95460 Mendocino,zcta,95460,Mendocino,39.305245,-123.7486159,815017,,2016-10-31,10,0,Zillow ZIP-level market for Mendocino; mapped with Census 2020 ZCTA 95460 in Mendocino County.,,,,
95449 Hopland,zcta,95449,Hopland,38.9361372,-123.1194447,461490,,2016-10-31,10,0,Zillow ZIP-level market for Hopland; mapped with Census 2020 ZCTA 95449 in Mendocino County.,,,,
95410 Albion,zcta,95410,Albion,39.2349401,-123.6998535,600461,,2016-10-31,10,0,Zillow ZIP-level market for Albion; mapped with Census 2020 ZCTA 95410 in Mendocino County.,,,,
95459 Manchester,zcta,95459,Manchester,38.9766284,-123.6048542,512795,,2016-10-31,10,0,Zillow ZIP-level market for Manchester; mapped with Census 2020 ZCTA 95459 in Mendocino County.,,,,
95482 Ukiah,zcta,95482,Ukiah,39.1368043,-123.2610887,426114,,2016-11-30,10,0,Zillow ZIP-level market for Ukiah; mapped with Census 2020 ZCTA 95482 in Mendocino County.,,,,
95437 Fort Bragg,zcta,95437,Fort Bragg,39.443949,-123.68592,426934,,2016-11-30,10,0,Zillow ZIP-level market for Fort Bragg; mapped with Census 2020 ZCTA 95437 in Mendocino County.,,,,
95490 Willits,zcta,95490,Willits,39.4793198,-123.3481599,362254,,2016-11-30,10,0,Zillow ZIP-level market for Willits; mapped with Census 2020 ZCTA 95490 in Mendocino County.,,,,
95470 Redwood Valley,zcta,95470,Redwood Valley,39.2990232,-123.239243,514485,,2016-11-30,10,0,Zillow ZIP-level market for Redwood Valley; mapped with Census 2020 ZCTA 95470 in Mendocino County.,,,,
95428 Covelo,zcta,95428,Covelo,39.8248031,-123.1796086,274449,,2016-11-30,10,0,Zillow ZIP-level market for Covelo; mapped with Census 2020 ZCTA 95428 in Mendocino County.,,,,
95445 Gualala,zcta,95445,Gualala,38.8325203,-123.4725321,488981,,2016-11-30,10,0,Zillow ZIP-level market for Gualala; mapped with Census 2020 ZCTA 95445 in Mendocino County.,,,,
95454 Laytonville,zcta,95454,Laytonville,39.7840478,-123.4957895,415217,,2016-11-30,10,0,Zillow ZIP-level market for Laytonville; mapped with Census 2020 ZCTA 95454 in Mendocino County.,,,,
95460 Mendocino,zcta,95460,Mendocino,39.305245,-123.7486159,819451,,2016-11-30,10,0,Zillow ZIP-level market for Mendocino; mapped with Census 2020 ZCTA 95460 in Mendocino County.,,,,
95449 Hopland,zcta,95449,Hopland,38.9361372,-123.1194447,465871,,2016-11-30,10,0,Zillow ZIP-level market for Hopland; mapped with Census 2020 ZCTA 95449 in Mendocino County.,,,,
95410 Albion,zcta,95410,Albion,39.2349401,-123.6998535,599430,,2016-11-30,10,0,Zillow ZIP-level market for Albion; mapped with Census 2020 ZCTA 95410 in Mendocino County.,,,,
95459 Manchester,zcta,95459,Manchester,38.9766284,-123.6048542,514898,,2016-11-30,10,0,Zillow ZIP-level market for Manchester; mapped with Census 2020 ZCTA 95459 in Mendocino County.,,,,
95482 Ukiah,zcta,95482,Ukiah,39.1368043,-123.2610887,429443,,2016-12-31,10,0,Zillow ZIP-level market for Ukiah; mapped with Census 2020 ZCTA 95482 in Mendocino County.,,,,
95437 Fort Bragg,zcta,95437,Fort Bragg,39.443949,-123.68592,429490,,2016-12-31,10,0,Zillow ZIP-level market for Fort Bragg; mapped with Census 2020 ZCTA 95437 in Mendocino County.,,,,
95490 Willits,zcta,95490,Willits,39.4793198,-123.3481599,365232,,2016-12-31,10,0,Zillow ZIP-level market for Willits; mapped with Census 2020 ZCTA 95490 in Mendocino County.,,,,
95470 Redwood Valley,zcta,95470,Redwood Valley,39.2990232,-123.239243,518534,,2016-12-31,10,0,Zillow ZIP-level market for Redwood Valley; mapped with Census 2020 ZCTA 95470 in Mendocino County.,,,,
95428 Covelo,zcta,95428,Covelo,39.8248031,-123.1796086,279855,,2016-12-31,10,0,Zillow ZIP-level market for Covelo; mapped with Census 2020 ZCTA 95428 in Mendocino County.,,,,
95445 Gualala,zcta,95445,Gualala,38.8325203,-123.4725321,493064,,2016-12-31,10,0,Zillow ZIP-level market for Gualala; mapped with Census 2020 ZCTA 95445 in Mendocino County.,,,,
95454 Laytonville,zcta,95454,Laytonville,39.7840478,-123.4957895,417914,,2016-12-31,10,0,Zillow ZIP-level market for Laytonville; mapped with Census 2020 ZCTA 95454 in Mendocino County.,,,,
95460 Mendocino,zcta,95460,Mendocino,39.305245,-123.7486159,822345,,2016-12-31,10,0,Zillow ZIP-level market for Mendocino; mapped with Census 2020 ZCTA 95460 in Mendocino County.,,,,
95449 Hopland,zcta,95449,Hopland,38.9361372,-123.1194447,468971,,2016-12-31,10,0,Zillow ZIP-level market for Hopland; mapped with Census 2020 ZCTA 95449 in Mendocino County.,,,,
95410 Albion,zcta,95410,Albion,39.2349401,-123.6998535,601477,,2016-12-31,10,0,Zillow ZIP-level market for Albion; mapped with Census 2020 ZCTA 95410 in Mendocino County.,,,,
95459 Manchester,zcta,95459,Manchester,38.9766284,-123.6048542,520125,,2016-12-31,10,0,Zillow ZIP-level market for Manchester; mapped with Census 2020 ZCTA 95459 in Mendocino County.,,,,
95482 Ukiah,zcta,95482,Ukiah,39.1368043,-123.2610887,433479,,2017-01-31,10,0,Zillow ZIP-level market for Ukiah; mapped with Census 2020 ZCTA 95482 in Mendocino County.,,,,
95437 Fort Bragg,zcta,95437,Fort Bragg,39.443949,-123.68592,432701,,2017-01-31,10,0,Zillow ZIP-level market for Fort Bragg; mapped with Census 2020 ZCTA 95437 in Mendocino County.,,,,
95490 Willits,zcta,95490,Willits,39.4793198,-123.3481599,369266,,2017-01-31,10,0,Zillow ZIP-level market for Willits; mapped with Census 2020 ZCTA 95490 in Mendocino County.,,,,
95470 Redwood Valley,zcta,95470,Redwood Valley,39.2990232,-123.239243,522396,,2017-01-31,10,0,Zillow ZIP-level market for Redwood Valley; mapped with Census 2020 ZCTA 95470 in Mendocino County.,,,,
95428 Covelo,zcta,95428,Covelo,39.8248031,-123.1796086,287131,,2017-01-31,10,0,Zillow ZIP-level market for Covelo; mapped with Census 2020 ZCTA 95428 in Mendocino County.,,,,
95445 Gualala,zcta,95445,Gualala,38.8325203,-123.4725321,499457,,2017-01-31,10,0,Zillow ZIP-level market for Gualala; mapped with Census 2020 ZCTA 95445 in Mendocino County.,,,,
95454 Laytonville,zcta,95454,Laytonville,39.7840478,-123.4957895,420276,,2017-01-31,10,0,Zillow ZIP-level market for Laytonville; mapped with Census 2020 ZCTA 95454 in Mendocino County.,,,,
95460 Mendocino,zcta,95460,Mendocino,39.305245,-123.7486159,825096,,2017-01-31,10,0,Zillow ZIP-level market for Mendocino; mapped with Census 2020 ZCTA 95460 in Mendocino County.,,,,
95449 Hopland,zcta,95449,Hopland,38.9361372,-123.1194447,469879,,2017-01-31,10,0,Zillow ZIP-level market for Hopland; mapped with Census 2020 ZCTA 95449 in Mendocino County.,,,,
95410 Albion,zcta,95410,Albion,39.2349401,-123.6998535,606478,,2017-01-31,10,0,Zillow ZIP-level market for Albion; mapped with Census 2020 ZCTA 95410 in Mendocino County.,,,,
95459 Manchester,zcta,95459,Manchester,38.9766284,-123.6048542,527612,,2017-01-31,10,0,Zillow ZIP-level market for Manchester; mapped with Census 2020 ZCTA 95459 in Mendocino County.,,,,
95482 Ukiah,zcta,95482,Ukiah,39.1368043,-123.2610887,438829,,2017-02-28,10,0,Zillow ZIP-level market for Ukiah; mapped with Census 2020 ZCTA 95482 in Mendocino County.,,,,
95437 Fort Bragg,zcta,95437,Fort Bragg,39.443949,-123.68592,436870,,2017-02-28,10,0,Zillow ZIP-level market for Fort Bragg; mapped with Census 2020 ZCTA 95437 in Mendocino County.,,,,
95490 Willits,zcta,95490,Willits,39.4793198,-123.3481599,373484,,2017-02-28,10,0,Zillow ZIP-level market for Willits; mapped with Census 2020 ZCTA 95490 in Mendocino County.,,,,
95470 Redwood Valley,zcta,95470,Redwood Valley,39.2990232,-123.239243,526986,,2017-02-28,10,0,Zillow ZIP-level market for Redwood Valley; mapped with Census 2020 ZCTA 95470 in Mendocino County.,,,,
95428 Covelo,zcta,95428,Covelo,39.8248031,-123.1796086,294869,,2017-02-28,10,0,Zillow ZIP-level market for Covelo; mapped with Census 2020 ZCTA 95428 in Mendocino County.,,,,
95445 Gualala,zcta,95445,Gualala,38.8325203,-123.4725321,506816,,2017-02-28,10,0,Zillow ZIP-level market for Gualala; mapped with Census 2020 ZCTA 95445 in Mendocino County.,,,,
95454 Laytonville,zcta,95454,Laytonville,39.7840478,-123.4957895,423954,,2017-02-28,10,0,Zillow ZIP-level market for Laytonville; mapped with Census 2020 ZCTA 95454 in Mendocino County.,,,,
95460 Mendocino,zcta,95460,Mendocino,39.305245,-123.7486159,827913,,2017-02-28,10,0,Zillow ZIP-level market for Mendocino; mapped with Census 2020 ZCTA 95460 in Mendocino County.,,,,
95449 Hopland,zcta,95449,Hopland,38.9361372,-123.1194447,472806,,2017-02-28,10,0,Zillow ZIP-level market for Hopland; mapped with Census 2020 ZCTA 95449 in Mendocino County.,,,,
95410 Albion,zcta,95410,Albion,39.2349401,-123.6998535,614034,,2017-02-28,10,0,Zillow ZIP-level market for Albion; mapped with Census 2020 ZCTA 95410 in Mendocino County.,,,,
95459 Manchester,zcta,95459,Manchester,38.9766284,-123.6048542,535685,,2017-02-28,10,0,Zillow ZIP-level market for Manchester; mapped with Census 2020 ZCTA 95459 in Mendocino County.,,,,
95482 Ukiah,zcta,95482,Ukiah,39.1368043,-123.2610887,444532,,2017-03-31,10,0,Zillow ZIP-level market for Ukiah; mapped with Census 2020 ZCTA 95482 in Mendocino County.,,,,
95437 Fort Bragg,zcta,95437,Fort Bragg,39.443949,-123.68592,441818,,2017-03-31,10,0,Zillow ZIP-level market for Fort Bragg; mapped with Census 2020 ZCTA 95437 in Mendocino County.,,,,
95490 Willits,zcta,95490,Willits,39.4793198,-123.3481599,378011,,2017-03-31,10,0,Zillow ZIP-level market for Willits; mapped with Census 2020 ZCTA 95490 in Mendocino County.,,,,
95470 Redwood Valley,zcta,95470,Redwood Valley,39.2990232,-123.239243,531998,,2017-03-31,10,0,Zillow ZIP-level market for Redwood Valley; mapped with Census 2020 ZCTA 95470 in Mendocino County.,,,,
95428 Covelo,zcta,95428,Covelo,39.8248031,-123.1796086,301417,,2017-03-31,10,0,Zillow ZIP-level market for Covelo; mapped with Census 2020 ZCTA 95428 in Mendocino County.,,,,
95445 Gualala,zcta,95445,Gualala,38.8325203,-123.4725321,514703,,2017-03-31,10,0,Zillow ZIP-level market for Gualala; mapped with Census 2020 ZCTA 95445 in Mendocino County.,,,,
95454 Laytonville,zcta,95454,Laytonville,39.7840478,-123.4957895,429225,,2017-03-31,10,0,Zillow ZIP-level market for Laytonville; mapped with Census 2020 ZCTA 95454 in Mendocino County.,,,,
95460 Mendocino,zcta,95460,Mendocino,39.305245,-123.7486159,835425,,2017-03-31,10,0,Zillow ZIP-level market for Mendocino; mapped with Census 2020 ZCTA 95460 in Mendocino County.,,,,
95449 Hopland,zcta,95449,Hopland,38.9361372,-123.1194447,476233,,2017-03-31,10,0,Zillow ZIP-level market for Hopland; mapped with Census 2020 ZCTA 95449 in Mendocino County.,,,,
95410 Albion,zcta,95410,Albion,39.2349401,-123.6998535,623311,,2017-03-31,10,0,Zillow ZIP-level market for Albion; mapped with Census 2020 ZCTA 95410 in Mendocino County.,,,,
95459 Manchester,zcta,95459,Manchester,38.9766284,-123.6048542,542268,,2017-03-31,10,0,Zillow ZIP-level market for Manchester; mapped with Census 2020 ZCTA 95459 in Mendocino County.,,,,
95482 Ukiah,zcta,95482,Ukiah,39.1368043,-123.2610887,448847,,2017-04-30,10,0,Zillow ZIP-level market for Ukiah; mapped with Census 2020 ZCTA 95482 in Mendocino County.,,,,
95437 Fort Bragg,zcta,95437,Fort Bragg,39.443949,-123.68592,447127,,2017-04-30,10,0,Zillow ZIP-level market for Fort Bragg; mapped with Census 2020 ZCTA 95437 in Mendocino County.,,,,
95490 Willits,zcta,95490,Willits,39.4793198,-123.3481599,382464,,2017-04-30,10,0,Zillow ZIP-level market for Willits; mapped with Census 2020 ZCTA 95490 in Mendocino County.,,,,
95470 Redwood Valley,zcta,95470,Redwood Valley,39.2990232,-123.239243,536192,,2017-04-30,10,0,Zillow ZIP-level market for Redwood Valley; mapped with Census 2020 ZCTA 95470 in Mendocino County.,,,,
95428 Covelo,zcta,95428,Covelo,39.8248031,-123.1796086,306623,,2017-04-30,10,0,Zillow ZIP-level market for Covelo; mapped with Census 2020 ZCTA 95428 in Mendocino County.,,,,
95445 Gualala,zcta,95445,Gualala,38.8325203,-123.4725321,521835,,2017-04-30,10,0,Zillow ZIP-level market for Gualala; mapped with Census 2020 ZCTA 95445 in Mendocino County.,,,,
95454 Laytonville,zcta,95454,Laytonville,39.7840478,-123.4957895,435440,,2017-04-30,10,0,Zillow ZIP-level market for Laytonville; mapped with Census 2020 ZCTA 95454 in Mendocino County.,,,,
95460 Mendocino,zcta,95460,Mendocino,39.305245,-123.7486159,842141,,2017-04-30,10,0,Zillow ZIP-level market for Mendocino; mapped with Census 2020 ZCTA 95460 in Mendocino County.,,,,
