place,kind,zcta,city,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note,hudSafmr,blendedRent,rentSource,hudFiscalYear
95825 Sacramento,zcta,95825,Sacramento,38.5918966,-121.408467,283812,918,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95825 in Sacramento County.,,918,Zillow ZORI,
95842 Sacramento,zcta,95842,Sacramento,38.6870376,-121.3488651,231641,,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95842 in Sacramento County.,,,,
95660 Sacramento,zcta,95660,Sacramento,38.6788666,-121.3804999,194162,,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95660 in Sacramento County.,,,,
95632 Galt,zcta,95632,Galt,38.2744509,-121.2592009,322289,,2016-04-30,10,0,Zillow ZIP-level market for Galt; mapped with Census 2020 ZCTA 95632 in Sacramento County.,,,,
95662 Orangevale,zcta,95662,Orangevale,38.6891735,-121.2184354,351349,,2016-04-30,10,0,Zillow ZIP-level market for Orangevale; mapped with Census 2020 ZCTA 95662 in Sacramento County.,,,,
95834 Sacramento,zcta,95834,Sacramento,38.6352119,-121.5186075,331036,,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95834 in Sacramento County.,,,,
95824 Sacramento,zcta,95824,Sacramento,38.5174351,-121.4414397,183100,,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95824 in Sacramento County.,,,,
95829 Sacramento,zcta,95829,Sacramento,38.489546,-121.323452,357994,,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95829 in Sacramento County.,,,,
95815 Sacramento,zcta,95815,Sacramento,38.6056281,-121.4454529,171833,,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95815 in Sacramento County.,,,,
95864 Sacramento,zcta,95864,Sacramento,38.5840466,-121.3758456,474091,,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95864 in Sacramento County.,,,,
95818 Sacramento,zcta,95818,Sacramento,38.5544871,-121.4970584,527343,,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95818 in Sacramento County.,,,,
95827 Rancho Cordova,zcta,95827,Rancho Cordova,38.5483596,-121.3274972,262020,,2016-04-30,10,0,Zillow ZIP-level market for Rancho Cordova; mapped with Census 2020 ZCTA 95827 in Sacramento County.,,,,
95841 Sacramento,zcta,95841,Sacramento,38.6602725,-121.3481643,263885,,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95841 in Sacramento County.,,,,
95816 Sacramento,zcta,95816,Sacramento,38.5754073,-121.4648034,553023,1139,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95816 in Sacramento County.,,1139,Zillow ZORI,
95819 Sacramento,zcta,95819,Sacramento,38.5668619,-121.4375632,526660,,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95819 in Sacramento County.,,,,
95673 Rio Linda,zcta,95673,Rio Linda,38.6905184,-121.4656624,255481,,2016-04-30,10,0,Zillow ZIP-level market for Rio Linda; mapped with Census 2020 ZCTA 95673 in Sacramento County.,,,,
95742 Rancho Cordova,zcta,95742,Rancho Cordova,38.5622013,-121.2047003,390089,,2016-04-30,10,0,Zillow ZIP-level market for Rancho Cordova; mapped with Census 2020 ZCTA 95742 in Sacramento County.,,,,
95817 Sacramento,zcta,95817,Sacramento,38.5506045,-121.4570265,271444,,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95817 in Sacramento County.,,,,
95832 Sacramento,zcta,95832,Sacramento,38.4474133,-121.4961382,234410,,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95832 in Sacramento County.,,,,
95814 Sacramento,zcta,95814,Sacramento,38.5805683,-121.4955896,504576,,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95814 in Sacramento County.,,,,
95811 Sacramento,zcta,95811,Sacramento,38.5937915,-121.4821584,478025,,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95811 in Sacramento County.,,,,
95683 Sloughhouse,zcta,95683,Sloughhouse,38.5119915,-121.0962605,452267,,2016-04-30,10,0,Zillow ZIP-level market for Sloughhouse; mapped with Census 2020 ZCTA 95683 in Sacramento County.,,,,
95693 Wilton,zcta,95693,Wilton,38.3985313,-121.2195101,579729,,2016-04-30,10,0,Zillow ZIP-level market for Wilton; mapped with Census 2020 ZCTA 95693 in Sacramento County.,,,,
95626 Elverta,zcta,95626,Elverta,38.7337942,-121.4890064,289791,,2016-04-30,10,0,Zillow ZIP-level market for Elverta; mapped with Census 2020 ZCTA 95626 in Sacramento County.,,,,
95655 Mather,zcta,95655,Mather,38.5492278,-121.2785982,333810,,2016-04-30,10,0,Zillow ZIP-level market for Mather; mapped with Census 2020 ZCTA 95655 in Sacramento County.,,,,
95638 Herald,zcta,95638,Herald,38.3426776,-121.070132,462573,,2016-04-30,10,0,Zillow ZIP-level market for Herald; mapped with Census 2020 ZCTA 95638 in Sacramento County.,,,,
95690 Walnut Grove,zcta,95690,Walnut Grove,38.2034041,-121.6262394,356187,,2016-04-30,10,0,Zillow ZIP-level market for Walnut Grove; mapped with Census 2020 ZCTA 95690 in Sacramento County.,,,,
95615 Courtland,zcta,95615,Courtland,38.3107553,-121.5418167,394289,,2016-04-30,10,0,Zillow ZIP-level market for Courtland; mapped with Census 2020 ZCTA 95615 in Sacramento County.,,,,
95830 nan,zcta,95830,nan,38.4905076,-121.2841712,594503,,2016-04-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95830 in Sacramento County.,,,,
95641 Isleton,zcta,95641,Isleton,38.1555709,-121.6048157,244845,,2016-04-30,10,0,Zillow ZIP-level market for Isleton; mapped with Census 2020 ZCTA 95641 in Sacramento County.,,,,
95837 Sacramento,zcta,95837,Sacramento,38.693765,-121.5989406,639605,,2016-04-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95837 in Sacramento County.,,,,
95823 Sacramento,zcta,95823,Sacramento,38.4747263,-121.4426355,237549,1193,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95823 in Sacramento County.,,1193,Zillow ZORI,
95630 Folsom,zcta,95630,Folsom,38.662781,-121.140107,503751,1710,2016-05-31,10,0,Zillow ZIP-level market for Folsom; mapped with Census 2020 ZCTA 95630 in Sacramento County.,,1710,Zillow ZORI,
95624 Elk Grove,zcta,95624,Elk Grove,38.4341498,-121.305874,373897,1543,2016-05-31,10,0,Zillow ZIP-level market for Elk Grove; mapped with Census 2020 ZCTA 95624 in Sacramento County.,,1543,Zillow ZORI,
95758 Elk Grove,zcta,95758,Elk Grove,38.429667,-121.4452131,338385,1480,2016-05-31,10,0,Zillow ZIP-level market for Elk Grove; mapped with Census 2020 ZCTA 95758 in Sacramento County.,,1480,Zillow ZORI,
95608 Carmichael,zcta,95608,Carmichael,38.6269352,-121.3311908,365338,1062,2016-05-31,10,0,Zillow ZIP-level market for Carmichael; mapped with Census 2020 ZCTA 95608 in Sacramento County.,,1062,Zillow ZORI,
95828 nan,zcta,95828,nan,38.489426,-121.3959687,255496,,2016-05-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95828 in Sacramento County.,,,,
95670 Rancho Cordova,zcta,95670,Rancho Cordova,38.6042685,-121.2803275,301666,1272,2016-05-31,10,0,Zillow ZIP-level market for Rancho Cordova; mapped with Census 2020 ZCTA 95670 in Sacramento County.,,1272,Zillow ZORI,
95757 Elk Grove,zcta,95757,Elk Grove,38.3316522,-121.4369791,414712,1742,2016-05-31,10,0,Zillow ZIP-level market for Elk Grove; mapped with Census 2020 ZCTA 95757 in Sacramento County.,,1742,Zillow ZORI,
95843 Antelope,zcta,95843,Antelope,38.7153295,-121.3636749,301268,1401,2016-05-31,10,0,Zillow ZIP-level market for Antelope; mapped with Census 2020 ZCTA 95843 in Sacramento County.,,1401,Zillow ZORI,
95822 Sacramento,zcta,95822,Sacramento,38.5128441,-121.4942151,272935,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95822 in Sacramento County.,,,,
95610 Citrus Heights,zcta,95610,Citrus Heights,38.6949226,-121.2722073,305702,,2016-05-31,10,0,Zillow ZIP-level market for Citrus Heights; mapped with Census 2020 ZCTA 95610 in Sacramento County.,,,,
95831 Sacramento,zcta,95831,Sacramento,38.4957873,-121.5302555,403834,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95831 in Sacramento County.,,,,
95628 Fair Oaks,zcta,95628,Fair Oaks,38.6520964,-121.2543842,405945,,2016-05-31,10,0,Zillow ZIP-level market for Fair Oaks; mapped with Census 2020 ZCTA 95628 in Sacramento County.,,,,
95826 Rosemont,zcta,95826,Rosemont,38.5438485,-121.3782842,284003,1085,2016-05-31,10,0,Zillow ZIP-level market for Rosemont; mapped with Census 2020 ZCTA 95826 in Sacramento County.,,1085,Zillow ZORI,
95621 Citrus Heights,zcta,95621,Citrus Heights,38.695494,-121.3086239,267192,,2016-05-31,10,0,Zillow ZIP-level market for Citrus Heights; mapped with Census 2020 ZCTA 95621 in Sacramento County.,,,,
95838 Sacramento,zcta,95838,Sacramento,38.6457235,-121.4452544,204055,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95838 in Sacramento County.,,,,
95835 Sacramento,zcta,95835,Sacramento,38.668491,-121.525602,370764,1635,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95835 in Sacramento County.,,1635,Zillow ZORI,
95833 Sacramento,zcta,95833,Sacramento,38.6190485,-121.5175516,277481,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95833 in Sacramento County.,,,,
95821 Sacramento,zcta,95821,Sacramento,38.625693,-121.3849162,313356,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95821 in Sacramento County.,,,,
95820 Sacramento,zcta,95820,Sacramento,38.5349099,-121.4442024,222233,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95820 in Sacramento County.,,,,
95825 Sacramento,zcta,95825,Sacramento,38.5918966,-121.408467,285183,941,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95825 in Sacramento County.,,941,Zillow ZORI,
95842 Sacramento,zcta,95842,Sacramento,38.6870376,-121.3488651,234418,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95842 in Sacramento County.,,,,
95660 Sacramento,zcta,95660,Sacramento,38.6788666,-121.3804999,196351,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95660 in Sacramento County.,,,,
95632 Galt,zcta,95632,Galt,38.2744509,-121.2592009,324250,,2016-05-31,10,0,Zillow ZIP-level market for Galt; mapped with Census 2020 ZCTA 95632 in Sacramento County.,,,,
95662 Orangevale,zcta,95662,Orangevale,38.6891735,-121.2184354,352831,,2016-05-31,10,0,Zillow ZIP-level market for Orangevale; mapped with Census 2020 ZCTA 95662 in Sacramento County.,,,,
95834 Sacramento,zcta,95834,Sacramento,38.6352119,-121.5186075,333754,1399,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95834 in Sacramento County.,,1399,Zillow ZORI,
95824 Sacramento,zcta,95824,Sacramento,38.5174351,-121.4414397,186510,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95824 in Sacramento County.,,,,
95829 Sacramento,zcta,95829,Sacramento,38.489546,-121.323452,360477,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95829 in Sacramento County.,,,,
95815 Sacramento,zcta,95815,Sacramento,38.6056281,-121.4454529,173873,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95815 in Sacramento County.,,,,
95864 Sacramento,zcta,95864,Sacramento,38.5840466,-121.3758456,473237,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95864 in Sacramento County.,,,,
95818 Sacramento,zcta,95818,Sacramento,38.5544871,-121.4970584,527551,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95818 in Sacramento County.,,,,
95827 Rancho Cordova,zcta,95827,Rancho Cordova,38.5483596,-121.3274972,263989,,2016-05-31,10,0,Zillow ZIP-level market for Rancho Cordova; mapped with Census 2020 ZCTA 95827 in Sacramento County.,,,,
95841 Sacramento,zcta,95841,Sacramento,38.6602725,-121.3481643,266813,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95841 in Sacramento County.,,,,
95816 Sacramento,zcta,95816,Sacramento,38.5754073,-121.4648034,553167,1187,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95816 in Sacramento County.,,1187,Zillow ZORI,
95819 Sacramento,zcta,95819,Sacramento,38.5668619,-121.4375632,526569,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95819 in Sacramento County.,,,,
95673 Rio Linda,zcta,95673,Rio Linda,38.6905184,-121.4656624,257979,,2016-05-31,10,0,Zillow ZIP-level market for Rio Linda; mapped with Census 2020 ZCTA 95673 in Sacramento County.,,,,
95742 Rancho Cordova,zcta,95742,Rancho Cordova,38.5622013,-121.2047003,392832,,2016-05-31,10,0,Zillow ZIP-level market for Rancho Cordova; mapped with Census 2020 ZCTA 95742 in Sacramento County.,,,,
95817 Sacramento,zcta,95817,Sacramento,38.5506045,-121.4570265,274259,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95817 in Sacramento County.,,,,
95832 Sacramento,zcta,95832,Sacramento,38.4474133,-121.4961382,237941,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95832 in Sacramento County.,,,,
95814 Sacramento,zcta,95814,Sacramento,38.5805683,-121.4955896,507271,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95814 in Sacramento County.,,,,
95811 Sacramento,zcta,95811,Sacramento,38.5937915,-121.4821584,480180,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95811 in Sacramento County.,,,,
95683 Sloughhouse,zcta,95683,Sloughhouse,38.5119915,-121.0962605,451992,,2016-05-31,10,0,Zillow ZIP-level market for Sloughhouse; mapped with Census 2020 ZCTA 95683 in Sacramento County.,,,,
95693 Wilton,zcta,95693,Wilton,38.3985313,-121.2195101,580462,,2016-05-31,10,0,Zillow ZIP-level market for Wilton; mapped with Census 2020 ZCTA 95693 in Sacramento County.,,,,
95626 Elverta,zcta,95626,Elverta,38.7337942,-121.4890064,291308,,2016-05-31,10,0,Zillow ZIP-level market for Elverta; mapped with Census 2020 ZCTA 95626 in Sacramento County.,,,,
95655 Mather,zcta,95655,Mather,38.5492278,-121.2785982,335236,,2016-05-31,10,0,Zillow ZIP-level market for Mather; mapped with Census 2020 ZCTA 95655 in Sacramento County.,,,,
95638 Herald,zcta,95638,Herald,38.3426776,-121.070132,464472,,2016-05-31,10,0,Zillow ZIP-level market for Herald; mapped with Census 2020 ZCTA 95638 in Sacramento County.,,,,
95690 Walnut Grove,zcta,95690,Walnut Grove,38.2034041,-121.6262394,357684,,2016-05-31,10,0,Zillow ZIP-level market for Walnut Grove; mapped with Census 2020 ZCTA 95690 in Sacramento County.,,,,
95615 Courtland,zcta,95615,Courtland,38.3107553,-121.5418167,396590,,2016-05-31,10,0,Zillow ZIP-level market for Courtland; mapped with Census 2020 ZCTA 95615 in Sacramento County.,,,,
95830 nan,zcta,95830,nan,38.4905076,-121.2841712,596435,,2016-05-31,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95830 in Sacramento County.,,,,
95641 Isleton,zcta,95641,Isleton,38.1555709,-121.6048157,246316,,2016-05-31,10,0,Zillow ZIP-level market for Isleton; mapped with Census 2020 ZCTA 95641 in Sacramento County.,,,,
95837 Sacramento,zcta,95837,Sacramento,38.693765,-121.5989406,638777,,2016-05-31,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95837 in Sacramento County.,,,,
95823 Sacramento,zcta,95823,Sacramento,38.4747263,-121.4426355,240531,1208,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95823 in Sacramento County.,,1208,Zillow ZORI,
95630 Folsom,zcta,95630,Folsom,38.662781,-121.140107,506310,1722,2016-06-30,10,0,Zillow ZIP-level market for Folsom; mapped with Census 2020 ZCTA 95630 in Sacramento County.,,1722,Zillow ZORI,
95624 Elk Grove,zcta,95624,Elk Grove,38.4341498,-121.305874,376119,1566,2016-06-30,10,0,Zillow ZIP-level market for Elk Grove; mapped with Census 2020 ZCTA 95624 in Sacramento County.,,1566,Zillow ZORI,
95758 Elk Grove,zcta,95758,Elk Grove,38.429667,-121.4452131,340700,1495,2016-06-30,10,0,Zillow ZIP-level market for Elk Grove; mapped with Census 2020 ZCTA 95758 in Sacramento County.,,1495,Zillow ZORI,
95608 Carmichael,zcta,95608,Carmichael,38.6269352,-121.3311908,366510,1064,2016-06-30,10,0,Zillow ZIP-level market for Carmichael; mapped with Census 2020 ZCTA 95608 in Sacramento County.,,1064,Zillow ZORI,
95828 nan,zcta,95828,nan,38.489426,-121.3959687,258472,,2016-06-30,10,0,Zillow ZIP-level market for nan; mapped with Census 2020 ZCTA 95828 in Sacramento County.,,,,
95670 Rancho Cordova,zcta,95670,Rancho Cordova,38.6042685,-121.2803275,303154,1301,2016-06-30,10,0,Zillow ZIP-level market for Rancho Cordova; mapped with Census 2020 ZCTA 95670 in Sacramento County.,,1301,Zillow ZORI,
95757 Elk Grove,zcta,95757,Elk Grove,38.3316522,-121.4369791,416852,1741,2016-06-30,10,0,Zillow ZIP-level market for Elk Grove; mapped with Census 2020 ZCTA 95757 in Sacramento County.,,1741,Zillow ZORI,
95843 Antelope,zcta,95843,Antelope,38.7153295,-121.3636749,303551,1416,2016-06-30,10,0,Zillow ZIP-level market for Antelope; mapped with Census 2020 ZCTA 95843 in Sacramento County.,,1416,Zillow ZORI,
95822 Sacramento,zcta,95822,Sacramento,38.5128441,-121.4942151,275761,,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95822 in Sacramento County.,,,,
95610 Citrus Heights,zcta,95610,Citrus Heights,38.6949226,-121.2722073,307953,,2016-06-30,10,0,Zillow ZIP-level market for Citrus Heights; mapped with Census 2020 ZCTA 95610 in Sacramento County.,,,,
95831 Sacramento,zcta,95831,Sacramento,38.4957873,-121.5302555,404778,,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95831 in Sacramento County.,,,,
95628 Fair Oaks,zcta,95628,Fair Oaks,38.6520964,-121.2543842,407985,,2016-06-30,10,0,Zillow ZIP-level market for Fair Oaks; mapped with Census 2020 ZCTA 95628 in Sacramento County.,,,,
95826 Rosemont,zcta,95826,Rosemont,38.5438485,-121.3782842,286015,1088,2016-06-30,10,0,Zillow ZIP-level market for Rosemont; mapped with Census 2020 ZCTA 95826 in Sacramento County.,,1088,Zillow ZORI,
95621 Citrus Heights,zcta,95621,Citrus Heights,38.695494,-121.3086239,269116,,2016-06-30,10,0,Zillow ZIP-level market for Citrus Heights; mapped with Census 2020 ZCTA 95621 in Sacramento County.,,,,
95838 Sacramento,zcta,95838,Sacramento,38.6457235,-121.4452544,207024,,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95838 in Sacramento County.,,,,
95835 Sacramento,zcta,95835,Sacramento,38.668491,-121.525602,372956,1656,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95835 in Sacramento County.,,1656,Zillow ZORI,
95833 Sacramento,zcta,95833,Sacramento,38.6190485,-121.5175516,279342,,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95833 in Sacramento County.,,,,
95821 Sacramento,zcta,95821,Sacramento,38.625693,-121.3849162,314300,,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95821 in Sacramento County.,,,,
95820 Sacramento,zcta,95820,Sacramento,38.5349099,-121.4442024,225221,,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95820 in Sacramento County.,,,,
95825 Sacramento,zcta,95825,Sacramento,38.5918966,-121.408467,286633,969,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95825 in Sacramento County.,,969,Zillow ZORI,
95842 Sacramento,zcta,95842,Sacramento,38.6870376,-121.3488651,237087,,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95842 in Sacramento County.,,,,
95660 Sacramento,zcta,95660,Sacramento,38.6788666,-121.3804999,198433,,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95660 in Sacramento County.,,,,
95632 Galt,zcta,95632,Galt,38.2744509,-121.2592009,326403,,2016-06-30,10,0,Zillow ZIP-level market for Galt; mapped with Census 2020 ZCTA 95632 in Sacramento County.,,,,
95662 Orangevale,zcta,95662,Orangevale,38.6891735,-121.2184354,354887,,2016-06-30,10,0,Zillow ZIP-level market for Orangevale; mapped with Census 2020 ZCTA 95662 in Sacramento County.,,,,
95834 Sacramento,zcta,95834,Sacramento,38.6352119,-121.5186075,336631,1424,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95834 in Sacramento County.,,1424,Zillow ZORI,
95824 Sacramento,zcta,95824,Sacramento,38.5174351,-121.4414397,189800,,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95824 in Sacramento County.,,,,
95829 Sacramento,zcta,95829,Sacramento,38.489546,-121.323452,362742,,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95829 in Sacramento County.,,,,
95815 Sacramento,zcta,95815,Sacramento,38.6056281,-121.4454529,175779,,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95815 in Sacramento County.,,,,
95864 Sacramento,zcta,95864,Sacramento,38.5840466,-121.3758456,472381,,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95864 in Sacramento County.,,,,
95818 Sacramento,zcta,95818,Sacramento,38.5544871,-121.4970584,527538,,2016-06-30,10,0,Zillow ZIP-level market for Sacramento; mapped with Census 2020 ZCTA 95818 in Sacramento County.,,,,
95827 Rancho Cordova,zcta,95827,Rancho Cordova,38.5483596,-121.3274972,266225,,2016-06-30,10,0,Zillow ZIP-level market for Rancho Cordova; mapped with Census 2020 ZCTA 95827 in Sacramento County.,,,,
